Lea State,LEA,ID,Year,Category,Sex,American Indian or Alaska Native,Asian,Hawaiian/ Pacific Islander,Hispanic,Black,White,Two or more races,Total,SWD (IDEA-Eligible),SWD (Section 504 only),LEP
TX,QUEEN CITY ISD,4836210,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
TX,QUEEN CITY ISD,4836210,2015,Total enrollment,M,4.00,6.00,0.00,15.00,60.00,417.00,24.00,526.00,57.00,63.00,4.00
TX,QUEEN CITY ISD,4836210,2015,Total enrollment,F,7.00,4.00,0.00,9.00,75.00,381.00,15.00,491.00,30.00,39.00,2.00
TX,ALVIN ISD,4808090,2015,School days missed due to out-of-school suspension,M,1.00,9.00,0.00,388.00,268.00,270.00,43.00,979.00,225.00,32.00,99.00
TX,ALVIN ISD,4808090,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,124.00,121.00,99.00,8.00,352.00,60.00,8.00,30.00
TX,ALVIN ISD,4808090,2015,Total enrollment,M,51.00,1042.00,11.00,4935.00,1938.00,3261.00,235.00,11473.00,1395.00,651.00,1941.00
TX,ALVIN ISD,4808090,2015,Total enrollment,F,31.00,900.00,12.00,4743.00,1788.00,2973.00,243.00,10690.00,735.00,450.00,1734.00
TX,ALVORD ISD,4808100,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,1.00,0.00,14.00,0.00,15.00,0.00,1.00,0.00
TX,ALVORD ISD,4808100,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
TX,ALVORD ISD,4808100,2015,Total enrollment,M,2.00,0.00,0.00,39.00,4.00,327.00,6.00,378.00,39.00,42.00,12.00
TX,ALVORD ISD,4808100,2015,Total enrollment,F,4.00,2.00,0.00,48.00,7.00,273.00,6.00,340.00,24.00,39.00,9.00
TX,AMARILLO ISD,4808130,2015,School days missed due to out-of-school suspension,M,34.00,141.00,1.00,2395.00,736.00,904.00,164.00,4375.00,1136.00,95.00,501.00
TX,AMARILLO ISD,4808130,2015,School days missed due to out-of-school suspension,F,12.00,34.00,0.00,1015.00,359.00,328.00,93.00,1841.00,226.00,39.00,156.00
TX,AMARILLO ISD,4808130,2015,Total enrollment,M,85.00,880.00,24.00,8076.00,1716.00,5909.00,527.00,17217.00,2088.00,74.00,2559.00
TX,AMARILLO ISD,4808130,2015,Total enrollment,F,76.00,1003.00,22.00,7640.00,1572.00,5543.00,490.00,16346.00,1056.00,60.00,2420.00
TX,ANAHUAC ISD,4808190,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,4.00,28.00,44.00,0.00,76.00,38.00,13.00,2.00
TX,ANAHUAC ISD,4808190,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,1.00,16.00,17.00,0.00,34.00,5.00,7.00,0.00
TX,ANAHUAC ISD,4808190,2015,Total enrollment,M,2.00,6.00,0.00,195.00,89.00,347.00,27.00,666.00,63.00,45.00,45.00
TX,ANAHUAC ISD,4808190,2015,Total enrollment,F,4.00,9.00,0.00,213.00,83.00,300.00,21.00,630.00,33.00,21.00,51.00
TX,ANDREWS ISD,4808280,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,136.00,6.00,67.00,16.00,225.00,63.00,10.00,19.00
TX,ANDREWS ISD,4808280,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,69.00,2.00,2.00,2.00,75.00,13.00,8.00,5.00
TX,ANDREWS ISD,4808280,2015,Total enrollment,M,6.00,8.00,0.00,1374.00,28.00,606.00,43.00,2065.00,161.00,52.00,261.00
TX,ANDREWS ISD,4808280,2015,Total enrollment,F,8.00,8.00,0.00,1335.00,19.00,531.00,33.00,1934.00,95.00,43.00,243.00
TX,ANGLETON ISD,4808310,2015,School days missed due to out-of-school suspension,M,2.00,0.00,0.00,211.00,134.00,145.00,13.00,505.00,61.00,88.00,25.00
TX,ANGLETON ISD,4808310,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,50.00,43.00,26.00,7.00,126.00,3.00,19.00,4.00
TX,ANGLETON ISD,4808310,2015,Total enrollment,M,60.00,18.00,2.00,1582.00,412.00,1354.00,74.00,3502.00,289.00,314.00,380.00
TX,ANGLETON ISD,4808310,2015,Total enrollment,F,58.00,17.00,6.00,1523.00,348.00,1258.00,90.00,3300.00,143.00,197.00,319.00
TX,ANNA ISD,4808340,2015,School days missed due to out-of-school suspension,M,0.00,3.00,0.00,18.00,39.00,60.00,1.00,121.00,31.00,0.00,3.00
TX,ANNA ISD,4808340,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,6.00,6.00,0.00,6.00,18.00,0.00,0.00,0.00
TX,ANNA ISD,4808340,2015,Total enrollment,M,11.00,12.00,2.00,469.00,148.00,868.00,76.00,1586.00,206.00,116.00,181.00
TX,ANNA ISD,4808340,2015,Total enrollment,F,14.00,13.00,0.00,496.00,127.00,781.00,58.00,1489.00,110.00,71.00,172.00
TX,GLEN ROSE ISD,4820850,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,7.00,0.00,22.00,0.00,29.00,7.00,0.00,0.00
TX,GLEN ROSE ISD,4820850,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
TX,GLEN ROSE ISD,4820850,2015,Total enrollment,M,11.00,6.00,2.00,257.00,11.00,578.00,14.00,879.00,76.00,59.00,89.00
TX,GLEN ROSE ISD,4820850,2015,Total enrollment,F,11.00,11.00,0.00,239.00,6.00,566.00,26.00,859.00,31.00,38.00,74.00
TX,GODLEY ISD,4820960,2015,School days missed due to out-of-school suspension,M,4.00,0.00,0.00,63.00,9.00,149.00,14.00,239.00,71.00,41.00,16.00
TX,GODLEY ISD,4820960,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,13.00,0.00,52.00,6.00,71.00,20.00,4.00,9.00
TX,GODLEY ISD,4820960,2015,Total enrollment,M,9.00,2.00,2.00,236.00,11.00,641.00,26.00,927.00,121.00,128.00,95.00
TX,GODLEY ISD,4820960,2015,Total enrollment,F,20.00,6.00,2.00,200.00,9.00,587.00,29.00,853.00,76.00,77.00,77.00
TX,GOLDTHWAITE ISD,4821000,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,0.00,0.00,3.00,0.00,3.00,0.00,0.00,0.00
TX,GOLDTHWAITE ISD,4821000,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
TX,GOLDTHWAITE ISD,4821000,2015,Total enrollment,M,2.00,2.00,2.00,87.00,2.00,213.00,2.00,310.00,27.00,30.00,21.00
TX,GOLDTHWAITE ISD,4821000,2015,Total enrollment,F,2.00,4.00,0.00,90.00,0.00,201.00,0.00,297.00,24.00,30.00,9.00
TX,GOLIAD ISD,4821030,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,16.00,8.00,16.00,0.00,40.00,12.00,1.00,2.00
TX,GOLIAD ISD,4821030,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,6.00,3.00,0.00,0.00,9.00,0.00,3.00,0.00
TX,GOLIAD ISD,4821030,2015,Total enrollment,M,2.00,4.00,0.00,350.00,38.00,317.00,12.00,723.00,93.00,47.00,17.00
TX,GOLIAD ISD,4821030,2015,Total enrollment,F,2.00,0.00,0.00,306.00,33.00,306.00,15.00,662.00,36.00,21.00,2.00
TX,GONZALES ISD,4821060,2015,School days missed due to out-of-school suspension,M,0.00,3.00,0.00,62.00,10.00,39.00,2.00,116.00,22.00,20.00,10.00
TX,GONZALES ISD,4821060,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,18.00,27.00,11.00,1.00,57.00,20.00,9.00,8.00
TX,GONZALES ISD,4821060,2015,Total enrollment,M,0.00,8.00,2.00,1018.00,112.00,337.00,10.00,1487.00,164.00,115.00,253.00
TX,GONZALES ISD,4821060,2015,Total enrollment,F,0.00,4.00,0.00,898.00,106.00,346.00,7.00,1361.00,77.00,95.00,175.00
TX,GOODRICH ISD,4821090,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,3.00,9.00,10.00,0.00,22.00,3.00,5.00,1.00
TX,GOODRICH ISD,4821090,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,1.00,1.00,1.00,2.00,5.00,1.00,0.00,0.00
TX,GOODRICH ISD,4821090,2015,Total enrollment,M,0.00,2.00,0.00,57.00,24.00,39.00,2.00,124.00,11.00,4.00,27.00
TX,GOODRICH ISD,4821090,2015,Total enrollment,F,0.00,0.00,0.00,51.00,18.00,36.00,6.00,111.00,0.00,0.00,21.00
TX,GOOSE CREEK CISD,4821150,2015,School days missed due to out-of-school suspension,M,12.00,4.00,2.00,1706.00,1534.00,909.00,60.00,4227.00,990.00,529.00,235.00
TX,GOOSE CREEK CISD,4821150,2015,School days missed due to out-of-school suspension,F,13.00,2.00,0.00,606.00,555.00,245.00,36.00,1457.00,203.00,119.00,81.00
TX,GOOSE CREEK CISD,4821150,2015,Total enrollment,M,36.00,190.00,18.00,7305.00,1887.00,2598.00,212.00,12246.00,1598.00,801.00,1820.00
TX,GOOSE CREEK CISD,4821150,2015,Total enrollment,F,48.00,179.00,14.00,6846.00,1794.00,2427.00,215.00,11523.00,796.00,529.00,1531.00
TX,PFLUGERVILLE ISD,4834830,2015,School days missed due to out-of-school suspension,M,6.00,51.00,0.00,1172.00,825.00,262.00,107.00,2423.00,602.00,183.00,474.00
TX,PFLUGERVILLE ISD,4834830,2015,School days missed due to out-of-school suspension,F,3.00,7.00,3.00,342.00,372.00,80.00,17.00,824.00,108.00,103.00,99.00
TX,PFLUGERVILLE ISD,4834830,2015,Total enrollment,M,31.00,976.00,29.00,5977.00,2143.00,2944.00,484.00,12584.00,1670.00,817.00,2746.00
TX,PFLUGERVILLE ISD,4834830,2015,Total enrollment,F,35.00,895.00,43.00,5569.00,1915.00,2638.00,440.00,11535.00,758.00,520.00,2479.00
TX,PHARR-SAN JUAN-ALAMO ISD,4834860,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,1031.00,2.00,0.00,0.00,1033.00,109.00,65.00,467.00
TX,PHARR-SAN JUAN-ALAMO ISD,4834860,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,369.00,1.00,2.00,0.00,372.00,23.00,12.00,172.00
TX,PHARR-SAN JUAN-ALAMO ISD,4834860,2015,Total enrollment,M,14.00,36.00,0.00,16137.00,30.00,95.00,2.00,16314.00,1405.00,679.00,7299.00
TX,PHARR-SAN JUAN-ALAMO ISD,4834860,2015,Total enrollment,F,4.00,31.00,0.00,15386.00,30.00,107.00,2.00,15560.00,626.00,393.00,6417.00
TX,PILOT POINT ISD,4834920,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,24.00,6.00,16.00,0.00,46.00,4.00,6.00,9.00
TX,PILOT POINT ISD,4834920,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,4.00,0.00,9.00,0.00,13.00,0.00,3.00,4.00
TX,PILOT POINT ISD,4834920,2015,Total enrollment,M,9.00,4.00,2.00,311.00,20.00,389.00,11.00,746.00,82.00,62.00,176.00
TX,PILOT POINT ISD,4834920,2015,Total enrollment,F,8.00,6.00,2.00,281.00,17.00,329.00,14.00,657.00,37.00,47.00,143.00
TX,PINE TREE ISD,4834980,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,222.00,393.00,239.00,72.00,926.00,198.00,140.00,80.00
TX,PINE TREE ISD,4834980,2015,School days missed due to out-of-school suspension,F,0.00,1.00,0.00,80.00,192.00,46.00,20.00,339.00,35.00,27.00,24.00
TX,PINE TREE ISD,4834980,2015,Total enrollment,M,4.00,35.00,0.00,871.00,544.00,952.00,104.00,2510.00,278.00,145.00,364.00
TX,PINE TREE ISD,4834980,2015,Total enrollment,F,4.00,24.00,2.00,769.00,502.00,841.00,94.00,2236.00,111.00,86.00,296.00
TX,PITTSBURG ISD,4835010,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,11.00,17.00,7.00,0.00,35.00,15.00,0.00,3.00
TX,PITTSBURG ISD,4835010,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,1.00,1.00,4.00,1.00,7.00,0.00,6.00,0.00
TX,PITTSBURG ISD,4835010,2015,Total enrollment,M,4.00,14.00,2.00,475.00,229.00,514.00,37.00,1275.00,146.00,166.00,205.00
TX,PITTSBURG ISD,4835010,2015,Total enrollment,F,11.00,9.00,0.00,496.00,208.00,448.00,25.00,1197.00,95.00,169.00,229.00
TX,PLAINS ISD,4835040,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
TX,PLAINS ISD,4835040,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
TX,PLAINS ISD,4835040,2015,Total enrollment,M,0.00,0.00,0.00,150.00,0.00,78.00,2.00,230.00,18.00,18.00,27.00
TX,PLAINS ISD,4835040,2015,Total enrollment,F,0.00,0.00,0.00,144.00,0.00,102.00,2.00,248.00,18.00,12.00,24.00
TX,PLAINVIEW ISD,4835070,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,112.00,19.00,16.00,2.00,149.00,29.00,31.00,5.00
TX,PLAINVIEW ISD,4835070,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,37.00,0.00,2.00,0.00,39.00,5.00,3.00,3.00
TX,PLAINVIEW ISD,4835070,2015,Total enrollment,M,17.00,12.00,4.00,2260.00,123.00,460.00,32.00,2908.00,304.00,164.00,163.00
TX,PLAINVIEW ISD,4835070,2015,Total enrollment,F,14.00,13.00,2.00,2123.00,113.00,434.00,33.00,2732.00,159.00,138.00,168.00
TX,BEAUMONT ISD,4809670,2015,School days missed due to out-of-school suspension,M,2.00,6.00,1.00,726.00,7637.00,364.00,97.00,8833.00,1133.00,1792.00,255.00
TX,BEAUMONT ISD,4809670,2015,School days missed due to out-of-school suspension,F,6.00,2.00,0.00,274.00,4685.00,117.00,79.00,5163.00,370.00,805.00,52.00
TX,BEAUMONT ISD,4809670,2015,Total enrollment,M,25.00,301.00,12.00,2272.00,5881.00,1147.00,209.00,9847.00,1000.00,895.00,1098.00
TX,BEAUMONT ISD,4809670,2015,Total enrollment,F,32.00,276.00,10.00,2159.00,5692.00,1038.00,231.00,9438.00,490.00,643.00,917.00
TX,BEEVILLE ISD,4809720,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,309.00,16.00,38.00,0.00,363.00,48.00,60.00,35.00
TX,BEEVILLE ISD,4809720,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,169.00,5.00,11.00,6.00,191.00,46.00,17.00,20.00
TX,BEEVILLE ISD,4809720,2015,Total enrollment,M,4.00,9.00,4.00,1443.00,60.00,240.00,16.00,1776.00,246.00,93.00,51.00
TX,BEEVILLE ISD,4809720,2015,Total enrollment,F,2.00,6.00,2.00,1377.00,42.00,192.00,10.00,1631.00,108.00,57.00,42.00
TX,BELLS ISD,4809780,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,0.00,0.00,21.00,0.00,21.00,1.00,1.00,0.00
TX,BELLS ISD,4809780,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,0.00,3.00,0.00,3.00,0.00,0.00,0.00
TX,BELLS ISD,4809780,2015,Total enrollment,M,9.00,0.00,4.00,27.00,2.00,357.00,21.00,420.00,42.00,42.00,4.00
TX,BELLS ISD,4809780,2015,Total enrollment,F,9.00,0.00,2.00,15.00,2.00,324.00,9.00,361.00,24.00,24.00,0.00
TX,BELLVILLE ISD,4809810,2015,School days missed due to out-of-school suspension,M,3.00,0.00,0.00,36.00,29.00,64.00,4.00,136.00,45.00,27.00,7.00
TX,BELLVILLE ISD,4809810,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,16.00,9.00,9.00,0.00,34.00,4.00,6.00,3.00
TX,BELLVILLE ISD,4809810,2015,Total enrollment,M,4.00,6.00,2.00,327.00,106.00,675.00,28.00,1148.00,131.00,100.00,103.00
TX,BELLVILLE ISD,4809810,2015,Total enrollment,F,4.00,4.00,0.00,325.00,94.00,619.00,19.00,1065.00,59.00,61.00,100.00
TX,BELTON ISD,4809860,2015,School days missed due to out-of-school suspension,M,11.00,0.00,0.00,375.00,188.00,449.00,42.00,1065.00,339.00,224.00,66.00
TX,BELTON ISD,4809860,2015,School days missed due to out-of-school suspension,F,7.00,0.00,0.00,94.00,56.00,189.00,28.00,374.00,57.00,133.00,19.00
TX,BELTON ISD,4809860,2015,Total enrollment,M,37.00,90.00,16.00,1797.00,366.00,3027.00,189.00,5522.00,777.00,531.00,412.00
TX,BELTON ISD,4809860,2015,Total enrollment,F,36.00,97.00,18.00,1677.00,357.00,2925.00,222.00,5332.00,375.00,361.00,373.00
TX,BEN BOLT-PALITO BLANCO ISD,4809870,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,5.00,0.00,0.00,0.00,5.00,3.00,0.00,0.00
TX,BEN BOLT-PALITO BLANCO ISD,4809870,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00
TX,BEN BOLT-PALITO BLANCO ISD,4809870,2015,Total enrollment,M,2.00,0.00,0.00,294.00,2.00,24.00,0.00,322.00,42.00,19.00,15.00
TX,BEN BOLT-PALITO BLANCO ISD,4809870,2015,Total enrollment,F,0.00,0.00,0.00,231.00,2.00,24.00,0.00,257.00,18.00,7.00,12.00
TX,BIG SANDY ISD,4810140,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,0.00,9.00,9.00,5.00,23.00,5.00,0.00,0.00
TX,BIG SANDY ISD,4810140,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,0.00,1.00,2.00,3.00,1.00,0.00,0.00
TX,BIG SANDY ISD,4810140,2015,Total enrollment,M,2.00,2.00,0.00,30.00,48.00,276.00,24.00,382.00,63.00,18.00,6.00
TX,BIG SANDY ISD,4810140,2015,Total enrollment,F,2.00,2.00,0.00,36.00,30.00,240.00,15.00,325.00,21.00,12.00,6.00
TX,HARLETON ISD,4822500,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,2.00,0.00,6.00,3.00,11.00,0.00,2.00,0.00
TX,HARLETON ISD,4822500,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
TX,HARLETON ISD,4822500,2015,Total enrollment,M,2.00,2.00,0.00,24.00,9.00,366.00,18.00,421.00,60.00,33.00,4.00
TX,HARLETON ISD,4822500,2015,Total enrollment,F,2.00,0.00,0.00,27.00,4.00,324.00,10.00,367.00,27.00,18.00,2.00
TX,HARLINGEN CISD,4822530,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,1032.00,1.00,48.00,0.00,1081.00,272.00,71.00,134.00
TX,HARLINGEN CISD,4822530,2015,School days missed due to out-of-school suspension,F,3.00,0.00,0.00,348.00,2.00,15.00,0.00,368.00,42.00,22.00,34.00
TX,HARLINGEN CISD,4822530,2015,Total enrollment,M,14.00,56.00,10.00,8962.00,51.00,670.00,20.00,9783.00,1139.00,293.00,1420.00
TX,HARLINGEN CISD,4822530,2015,Total enrollment,F,18.00,46.00,6.00,8307.00,41.00,539.00,20.00,8977.00,559.00,195.00,1201.00
TX,HARMONY ISD,4822560,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,2.00,4.00,17.00,0.00,23.00,5.00,0.00,0.00
TX,HARMONY ISD,4822560,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,0.00,5.00,0.00,5.00,0.00,0.00,0.00
TX,HARMONY ISD,4822560,2015,Total enrollment,M,2.00,2.00,0.00,95.00,4.00,467.00,9.00,579.00,46.00,50.00,38.00
TX,HARMONY ISD,4822560,2015,Total enrollment,F,6.00,2.00,0.00,83.00,4.00,425.00,14.00,534.00,28.00,32.00,26.00
TX,HARPER ISD,4822590,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,0.00,0.00,2.00,0.00,2.00,2.00,0.00,0.00
TX,HARPER ISD,4822590,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
TX,HARPER ISD,4822590,2015,Total enrollment,M,4.00,0.00,0.00,42.00,0.00,273.00,4.00,323.00,45.00,0.00,4.00
TX,HARPER ISD,4822590,2015,Total enrollment,F,2.00,0.00,2.00,30.00,0.00,270.00,4.00,308.00,18.00,0.00,2.00
TX,HAWKINS ISD,4822770,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,0.00,1.00,13.00,0.00,14.00,11.00,0.00,0.00
TX,HAWKINS ISD,4822770,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
TX,HAWKINS ISD,4822770,2015,Total enrollment,M,0.00,0.00,2.00,24.00,36.00,276.00,21.00,359.00,45.00,33.00,7.00
TX,HAWKINS ISD,4822770,2015,Total enrollment,F,0.00,0.00,2.00,18.00,45.00,288.00,16.00,369.00,24.00,27.00,4.00
TX,HAWLEY ISD,4822800,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,0.00,0.00,15.00,2.00,17.00,1.00,1.00,0.00
TX,HAWLEY ISD,4822800,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,0.00,3.00,0.00,3.00,0.00,1.00,0.00
TX,HAWLEY ISD,4822800,2015,Total enrollment,M,0.00,0.00,0.00,63.00,4.00,321.00,6.00,394.00,33.00,33.00,0.00
TX,HAWLEY ISD,4822800,2015,Total enrollment,F,0.00,0.00,0.00,75.00,2.00,297.00,2.00,376.00,18.00,21.00,0.00
TX,HEARNE ISD,4822830,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,79.00,172.00,37.00,5.00,293.00,62.00,30.00,19.00
TX,HEARNE ISD,4822830,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,20.00,82.00,8.00,7.00,117.00,8.00,1.00,3.00
TX,HEARNE ISD,4822830,2015,Total enrollment,M,2.00,0.00,0.00,204.00,225.00,54.00,2.00,487.00,84.00,21.00,84.00
TX,HEARNE ISD,4822830,2015,Total enrollment,F,2.00,0.00,0.00,171.00,192.00,33.00,7.00,405.00,42.00,6.00,57.00
TX,QUINLAN ISD,4836240,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,57.00,0.00,152.00,0.00,209.00,73.00,50.00,21.00
TX,QUINLAN ISD,4836240,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,20.00,0.00,61.00,0.00,81.00,6.00,13.00,11.00
TX,QUINLAN ISD,4836240,2015,Total enrollment,M,9.00,6.00,2.00,287.00,11.00,956.00,26.00,1297.00,202.00,107.00,116.00
TX,QUINLAN ISD,4836240,2015,Total enrollment,F,8.00,6.00,0.00,290.00,9.00,941.00,23.00,1277.00,103.00,83.00,116.00
TX,QUITMAN ISD,4836300,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,2.00,0.00,53.00,0.00,55.00,25.00,0.00,0.00
TX,QUITMAN ISD,4836300,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,1.00,0.00,4.00,0.00,5.00,1.00,0.00,0.00
TX,QUITMAN ISD,4836300,2015,Total enrollment,M,7.00,0.00,2.00,93.00,12.00,438.00,15.00,567.00,75.00,0.00,30.00
TX,QUITMAN ISD,4836300,2015,Total enrollment,F,4.00,2.00,2.00,93.00,9.00,453.00,18.00,581.00,54.00,0.00,25.00
TX,RAINS ISD,4836360,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,0.00,16.00,46.00,0.00,62.00,24.00,0.00,0.00
TX,RAINS ISD,4836360,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,1.00,0.00,14.00,0.00,15.00,8.00,0.00,0.00
TX,RAINS ISD,4836360,2015,Total enrollment,M,8.00,8.00,4.00,140.00,23.00,659.00,29.00,871.00,124.00,92.00,53.00
TX,RAINS ISD,4836360,2015,Total enrollment,F,12.00,0.00,0.00,125.00,11.00,617.00,32.00,797.00,58.00,71.00,41.00
TX,RALLS ISD,4836390,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
TX,RALLS ISD,4836390,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
TX,RALLS ISD,4836390,2015,Total enrollment,M,0.00,2.00,0.00,227.00,4.00,71.00,0.00,304.00,45.00,4.00,6.00
TX,RALLS ISD,4836390,2015,Total enrollment,F,0.00,0.00,0.00,224.00,2.00,57.00,2.00,285.00,17.00,4.00,6.00
TX,RANDOLPH FIELD ISD,4836450,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,1.00,3.00,2.00,0.00,6.00,1.00,0.00,0.00
TX,RANDOLPH FIELD ISD,4836450,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
TX,RANDOLPH FIELD ISD,4836450,2015,Total enrollment,M,4.00,15.00,6.00,150.00,117.00,297.00,72.00,661.00,72.00,42.00,8.00
TX,RANDOLPH FIELD ISD,4836450,2015,Total enrollment,F,2.00,24.00,12.00,150.00,120.00,315.00,81.00,704.00,27.00,27.00,5.00
TX,RAYMONDVILLE ISD,4836540,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,302.00,0.00,2.00,0.00,304.00,62.00,54.00,57.00
TX,RAYMONDVILLE ISD,4836540,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,148.00,0.00,0.00,0.00,148.00,43.00,45.00,11.00
TX,RAYMONDVILLE ISD,4836540,2015,Total enrollment,M,4.00,0.00,2.00,1111.00,4.00,16.00,4.00,1141.00,106.00,35.00,103.00
TX,RAYMONDVILLE ISD,4836540,2015,Total enrollment,F,0.00,2.00,0.00,1000.00,0.00,9.00,0.00,1011.00,43.00,23.00,73.00
TX,REAGAN COUNTY ISD,4836570,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,6.00,0.00,1.00,0.00,7.00,0.00,0.00,0.00
TX,REAGAN COUNTY ISD,4836570,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
TX,REAGAN COUNTY ISD,4836570,2015,Total enrollment,M,4.00,0.00,0.00,375.00,2.00,75.00,6.00,462.00,39.00,39.00,63.00
TX,REAGAN COUNTY ISD,4836570,2015,Total enrollment,F,0.00,4.00,0.00,372.00,5.00,57.00,4.00,442.00,14.00,24.00,54.00
TX,BRECKENRIDGE ISD,4811220,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,3.00,0.00,45.00,3.00,51.00,6.00,0.00,0.00
TX,BRECKENRIDGE ISD,4811220,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,6.00,0.00,11.00,0.00,17.00,2.00,4.00,0.00
TX,BRECKENRIDGE ISD,4811220,2015,Total enrollment,M,16.00,4.00,0.00,250.00,16.00,466.00,11.00,763.00,86.00,58.00,67.00
TX,BRECKENRIDGE ISD,4811220,2015,Total enrollment,F,9.00,2.00,4.00,226.00,6.00,469.00,10.00,726.00,62.00,37.00,64.00
TX,BREMOND ISD,4811250,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,0.00,8.00,9.00,0.00,17.00,0.00,0.00,0.00
