Lea State,LEA,ID,Year,Category,Sex,American Indian or Alaska Native,Asian,Hawaiian/ Pacific Islander,Hispanic,Black,White,Two or more races,Total,SWD (IDEA-Eligible),SWD (Section 504 only),LEP
KY,Jessamine County,2103030,2015,Total enrollment,F,21.00,54.00,8.00,222.00,255.00,3273.00,132.00,3965.00,312.00,93.00,88.00
KY,Harlan County,2102540,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,9.00,43.00,638.00,1.00,691.00,104.00,0.00,0.00
KY,Harlan County,2102540,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,1.00,10.00,152.00,0.00,163.00,25.00,0.00,0.00
KY,Harlan County,2102540,2015,Total enrollment,M,2.00,2.00,2.00,25.00,44.00,2022.00,15.00,2112.00,546.00,10.00,2.00
KY,Harlan County,2102540,2015,Total enrollment,F,2.00,2.00,0.00,28.00,46.00,1941.00,12.00,2031.00,300.00,4.00,4.00
KY,Kenton County School District,2103090,2015,School days missed due to out-of-school suspension,M,4.00,24.00,0.00,48.00,109.00,1903.00,93.00,2181.00,183.00,1.00,13.00
KY,Kenton County School District,2103090,2015,School days missed due to out-of-school suspension,F,0.00,3.00,2.00,22.00,28.00,659.00,30.00,744.00,66.00,0.00,8.00
KY,Kenton County School District,2103090,2015,Total enrollment,M,10.00,98.00,10.00,312.00,171.00,6549.00,276.00,7426.00,1215.00,108.00,182.00
KY,Kenton County School District,2103090,2015,Total enrollment,F,16.00,111.00,16.00,292.00,161.00,6169.00,313.00,7078.00,578.00,80.00,172.00
KY,Somerset Independent Schools,2105430,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,7.00,48.00,94.00,4.00,153.00,42.00,0.00,0.00
KY,Somerset Independent Schools,2105430,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,1.00,43.00,0.00,44.00,8.00,0.00,0.00
KY,Somerset Independent Schools,2105430,2015,Total enrollment,M,4.00,27.00,0.00,69.00,36.00,828.00,24.00,988.00,174.00,12.00,30.00
KY,Somerset Independent Schools,2105430,2015,Total enrollment,F,4.00,18.00,0.00,57.00,27.00,759.00,28.00,893.00,90.00,15.00,23.00
KY,Green County,2102340,2015,School days missed due to out-of-school suspension,M,1.00,0.00,0.00,0.00,7.00,134.00,1.00,143.00,15.00,0.00,0.00
KY,Green County,2102340,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,0.00,48.00,0.00,48.00,0.00,0.00,0.00
KY,Green County,2102340,2015,Total enrollment,M,2.00,8.00,0.00,23.00,29.00,778.00,25.00,865.00,157.00,0.00,9.00
KY,Green County,2102340,2015,Total enrollment,F,2.00,4.00,0.00,18.00,14.00,730.00,23.00,791.00,55.00,2.00,2.00
KY,Webster County,2105820,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,20.00,19.00,441.00,6.00,486.00,93.00,0.00,3.00
KY,Webster County,2105820,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,4.00,65.00,4.00,73.00,4.00,0.00,0.00
KY,Webster County,2105820,2015,Total enrollment,M,0.00,0.00,2.00,165.00,30.00,957.00,19.00,1173.00,180.00,12.00,93.00
KY,Webster County,2105820,2015,Total enrollment,F,2.00,2.00,2.00,135.00,21.00,951.00,39.00,1152.00,96.00,12.00,83.00
KY,Hopkins County,2102860,2015,School days missed due to out-of-school suspension,M,0.00,3.00,0.00,44.00,225.00,675.00,69.00,1016.00,265.00,45.00,3.00
KY,Hopkins County,2102860,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,28.00,56.00,236.00,11.00,331.00,95.00,0.00,4.00
KY,Hopkins County,2102860,2015,Total enrollment,M,12.00,10.00,14.00,142.00,325.00,2979.00,183.00,3665.00,734.00,138.00,42.00
KY,Hopkins County,2102860,2015,Total enrollment,F,6.00,30.00,4.00,142.00,326.00,2724.00,199.00,3431.00,412.00,82.00,32.00
KY,Montgomery County,2104250,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,35.00,32.00,610.00,6.00,683.00,73.00,0.00,18.00
KY,Montgomery County,2104250,2015,School days missed due to out-of-school suspension,F,3.00,0.00,0.00,11.00,16.00,322.00,6.00,358.00,17.00,0.00,1.00
KY,Montgomery County,2104250,2015,Total enrollment,M,4.00,14.00,0.00,129.00,55.00,2282.00,33.00,2517.00,466.00,47.00,42.00
KY,Montgomery County,2104250,2015,Total enrollment,F,6.00,8.00,0.00,109.00,63.00,2150.00,38.00,2374.00,252.00,31.00,30.00
KY,Leslie County,2103330,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,0.00,0.00,30.00,0.00,30.00,2.00,0.00,0.00
KY,Leslie County,2103330,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,0.00,3.00,0.00,3.00,3.00,0.00,0.00
KY,Leslie County,2103330,2015,Total enrollment,M,0.00,2.00,0.00,4.00,6.00,948.00,2.00,962.00,197.00,4.00,0.00
KY,Leslie County,2103330,2015,Total enrollment,F,0.00,2.00,0.00,4.00,6.00,849.00,2.00,863.00,107.00,4.00,0.00
KY,Hancock County,2102460,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,0.00,0.00,30.00,0.00,30.00,6.00,0.00,0.00
KY,Hancock County,2102460,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,0.00,3.00,0.00,3.00,0.00,0.00,0.00
KY,Hancock County,2102460,2015,Total enrollment,M,0.00,4.00,0.00,17.00,8.00,881.00,12.00,922.00,160.00,2.00,4.00
KY,Hancock County,2102460,2015,Total enrollment,F,0.00,12.00,0.00,12.00,14.00,713.00,15.00,766.00,67.00,0.00,7.00
KY,Anderson County,2100120,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,11.00,7.00,287.00,10.00,315.00,21.00,0.00,10.00
KY,Anderson County,2100120,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,6.00,0.00,69.00,3.00,78.00,3.00,0.00,0.00
KY,Anderson County,2100120,2015,Total enrollment,M,2.00,10.00,0.00,57.00,33.00,1787.00,62.00,1951.00,286.00,57.00,20.00
KY,Anderson County,2100120,2015,Total enrollment,F,2.00,13.00,0.00,62.00,28.00,1670.00,86.00,1861.00,159.00,20.00,13.00
KY,Lewis County,2103390,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,0.00,8.00,205.00,2.00,215.00,42.00,0.00,0.00
KY,Lewis County,2103390,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,0.00,73.00,7.00,80.00,7.00,0.00,0.00
KY,Lewis County,2103390,2015,Total enrollment,M,0.00,0.00,0.00,6.00,8.00,1125.00,35.00,1174.00,201.00,6.00,0.00
KY,Lewis County,2103390,2015,Total enrollment,F,6.00,2.00,0.00,10.00,6.00,1077.00,27.00,1128.00,93.00,4.00,0.00
KY,Williamstown Independent,2105940,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,0.00,0.00,46.00,0.00,46.00,25.00,6.00,0.00
KY,Williamstown Independent,2105940,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,2.00,30.00,0.00,32.00,6.00,1.00,0.00
KY,Williamstown Independent,2105940,2015,Total enrollment,M,0.00,4.00,2.00,15.00,9.00,428.00,10.00,468.00,82.00,9.00,12.00
KY,Williamstown Independent,2105940,2015,Total enrollment,F,0.00,6.00,0.00,12.00,4.00,458.00,9.00,489.00,37.00,7.00,7.00
KY,Grant County,2102250,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,14.00,32.00,628.00,21.00,695.00,123.00,0.00,3.00
KY,Grant County,2102250,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,6.00,0.00,182.00,12.00,200.00,5.00,0.00,0.00
KY,Grant County,2102250,2015,Total enrollment,M,2.00,2.00,6.00,87.00,11.00,1821.00,54.00,1983.00,342.00,34.00,27.00
KY,Grant County,2102250,2015,Total enrollment,F,6.00,8.00,2.00,87.00,10.00,1770.00,60.00,1943.00,177.00,28.00,22.00
KY,Henderson County,2102710,2015,School days missed due to out-of-school suspension,M,0.00,0.00,2.00,13.00,216.00,650.00,88.00,969.00,122.00,0.00,10.00
KY,Henderson County,2102710,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,8.00,74.00,281.00,28.00,391.00,32.00,0.00,0.00
KY,Henderson County,2102710,2015,Total enrollment,M,4.00,13.00,10.00,161.00,332.00,3059.00,272.00,3851.00,651.00,136.00,62.00
KY,Henderson County,2102710,2015,Total enrollment,F,4.00,24.00,6.00,143.00,336.00,3017.00,221.00,3751.00,354.00,76.00,57.00
KY,Warren County,2105730,2015,School days missed due to out-of-school suspension,M,8.00,3.00,2.00,106.00,139.00,414.00,62.00,734.00,115.00,0.00,34.00
KY,Warren County,2105730,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,2.00,22.00,195.00,11.00,230.00,7.00,0.00,7.00
KY,Warren County,2105730,2015,Total enrollment,M,14.00,481.00,35.00,721.00,641.00,5504.00,342.00,7738.00,1198.00,73.00,850.00
KY,Warren County,2105730,2015,Total enrollment,F,12.00,487.00,21.00,595.00,591.00,5325.00,333.00,7364.00,607.00,45.00,727.00
KY,Livingston County,2103510,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,16.00,1.00,136.00,7.00,160.00,49.00,0.00,0.00
KY,Livingston County,2103510,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,3.00,0.00,70.00,0.00,73.00,8.00,0.00,0.00
KY,Livingston County,2103510,2015,Total enrollment,M,0.00,6.00,0.00,17.00,2.00,554.00,20.00,599.00,112.00,4.00,6.00
KY,Livingston County,2103510,2015,Total enrollment,F,0.00,4.00,0.00,26.00,0.00,551.00,15.00,596.00,64.00,0.00,6.00
KY,McCreary County,2103990,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,1.00,10.00,409.00,0.00,420.00,91.00,0.00,0.00
KY,McCreary County,2103990,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,1.00,1.00,156.00,0.00,158.00,43.00,0.00,0.00
KY,McCreary County,2103990,2015,Total enrollment,M,2.00,6.00,2.00,15.00,6.00,1511.00,8.00,1550.00,345.00,2.00,0.00
KY,McCreary County,2103990,2015,Total enrollment,F,0.00,2.00,0.00,16.00,7.00,1385.00,4.00,1414.00,194.00,0.00,0.00
KY,Johnson County,2103060,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,0.00,0.00,168.00,0.00,168.00,62.00,0.00,0.00
KY,Johnson County,2103060,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,0.00,95.00,0.00,95.00,12.00,0.00,0.00
KY,Johnson County,2103060,2015,Total enrollment,M,2.00,10.00,0.00,8.00,4.00,1941.00,19.00,1984.00,426.00,4.00,10.00
KY,Johnson County,2103060,2015,Total enrollment,F,0.00,14.00,0.00,10.00,10.00,1761.00,10.00,1805.00,194.00,0.00,4.00
KY,Cumberland County,2101410,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,0.00,0.00,100.00,2.00,102.00,30.00,0.00,0.00
KY,Cumberland County,2101410,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,0.00,38.00,0.00,38.00,12.00,0.00,0.00
KY,Cumberland County,2101410,2015,Total enrollment,M,0.00,0.00,0.00,10.00,9.00,429.00,15.00,463.00,84.00,4.00,2.00
KY,Cumberland County,2101410,2015,Total enrollment,F,0.00,2.00,0.00,6.00,12.00,435.00,19.00,474.00,54.00,4.00,0.00
KY,Ohio County,2104500,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,15.00,0.00,138.00,6.00,159.00,23.00,0.00,0.00
KY,Ohio County,2104500,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,0.00,32.00,0.00,32.00,15.00,0.00,0.00
KY,Ohio County,2104500,2015,Total enrollment,M,6.00,2.00,0.00,159.00,26.00,2042.00,39.00,2274.00,303.00,27.00,69.00
KY,Ohio County,2104500,2015,Total enrollment,F,0.00,6.00,0.00,153.00,14.00,1895.00,26.00,2094.00,167.00,13.00,63.00
KY,Carroll County,2100990,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,10.00,4.00,108.00,4.00,126.00,32.00,0.00,0.00
KY,Carroll County,2100990,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,4.00,1.00,30.00,0.00,35.00,5.00,0.00,0.00
KY,Carroll County,2100990,2015,Total enrollment,M,4.00,2.00,0.00,134.00,8.00,872.00,51.00,1071.00,142.00,2.00,50.00
KY,Carroll County,2100990,2015,Total enrollment,F,2.00,6.00,0.00,149.00,11.00,815.00,37.00,1020.00,76.00,0.00,56.00
KY,Clark County,2101200,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,11.00,79.00,558.00,15.00,663.00,95.00,1.00,0.00
KY,Clark County,2101200,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,24.00,34.00,204.00,4.00,266.00,48.00,0.00,0.00
KY,Clark County,2101200,2015,Total enrollment,M,4.00,10.00,2.00,168.00,174.00,2511.00,85.00,2954.00,474.00,77.00,44.00
KY,Clark County,2101200,2015,Total enrollment,F,4.00,21.00,4.00,139.00,153.00,2175.00,100.00,2596.00,212.00,38.00,32.00
KY,Mason County,2103870,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,11.00,40.00,276.00,27.00,354.00,70.00,0.00,0.00
KY,Mason County,2103870,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,22.00,16.00,66.00,10.00,114.00,19.00,0.00,0.00
KY,Mason County,2103870,2015,Total enrollment,M,6.00,6.00,0.00,50.00,101.00,1202.00,77.00,1442.00,259.00,2.00,9.00
KY,Mason County,2103870,2015,Total enrollment,F,4.00,11.00,0.00,44.00,110.00,1148.00,83.00,1400.00,139.00,0.00,9.00
KY,Berea Independent,2100480,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,1.00,2.00,64.00,0.00,67.00,34.00,0.00,0.00
KY,Berea Independent,2100480,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,0.00,18.00,0.00,18.00,4.00,0.00,0.00
KY,Berea Independent,2100480,2015,Total enrollment,M,0.00,4.00,0.00,39.00,24.00,474.00,18.00,559.00,117.00,9.00,8.00
KY,Berea Independent,2100480,2015,Total enrollment,F,0.00,6.00,0.00,36.00,21.00,510.00,15.00,588.00,54.00,9.00,7.00
KY,Nelson County,2104410,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,21.00,38.00,613.00,15.00,687.00,98.00,0.00,0.00
KY,Nelson County,2104410,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,1.00,5.00,186.00,8.00,200.00,22.00,0.00,0.00
KY,Nelson County,2104410,2015,Total enrollment,M,4.00,8.00,2.00,77.00,44.00,2344.00,41.00,2520.00,409.00,119.00,17.00
KY,Nelson County,2104410,2015,Total enrollment,F,2.00,11.00,0.00,67.00,38.00,2101.00,43.00,2262.00,186.00,62.00,8.00
KY,Corbin Independent,2101320,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,4.00,0.00,33.00,0.00,37.00,15.00,0.00,0.00
KY,Corbin Independent,2101320,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,0.00,5.00,0.00,5.00,0.00,0.00,0.00
KY,Corbin Independent,2101320,2015,Total enrollment,M,8.00,18.00,0.00,33.00,8.00,1522.00,12.00,1601.00,208.00,62.00,10.00
KY,Corbin Independent,2101320,2015,Total enrollment,F,2.00,17.00,2.00,34.00,4.00,1450.00,14.00,1523.00,84.00,41.00,8.00
KY,Perry County,2104770,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,0.00,14.00,211.00,9.00,234.00,85.00,1.00,0.00
KY,Perry County,2104770,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,4.00,54.00,0.00,58.00,19.00,0.00,0.00
KY,Perry County,2104770,2015,Total enrollment,M,4.00,4.00,0.00,29.00,21.00,2162.00,15.00,2235.00,553.00,13.00,10.00
KY,Perry County,2104770,2015,Total enrollment,F,6.00,4.00,0.00,26.00,25.00,1949.00,14.00,2024.00,257.00,16.00,8.00
KY,Casey County,2101050,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,0.00,0.00,358.00,9.00,367.00,92.00,0.00,0.00
KY,Casey County,2101050,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,0.00,120.00,3.00,123.00,18.00,0.00,0.00
KY,Casey County,2101050,2015,Total enrollment,M,2.00,8.00,0.00,61.00,7.00,1123.00,25.00,1226.00,221.00,13.00,28.00
KY,Casey County,2101050,2015,Total enrollment,F,2.00,4.00,0.00,67.00,2.00,1030.00,19.00,1124.00,113.00,12.00,29.00
KY,Mercer County,2104110,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,9.00,20.00,254.00,36.00,319.00,72.00,7.00,0.00
KY,Mercer County,2104110,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,7.00,0.00,79.00,7.00,93.00,16.00,0.00,0.00
KY,Mercer County,2104110,2015,Total enrollment,M,2.00,11.00,6.00,94.00,55.00,1247.00,90.00,1505.00,337.00,9.00,31.00
KY,Mercer County,2104110,2015,Total enrollment,F,0.00,13.00,0.00,85.00,61.00,1142.00,79.00,1380.00,143.00,7.00,25.00
KY,Christian County,2101150,2015,School days missed due to out-of-school suspension,M,0.00,3.00,7.00,22.00,560.00,413.00,68.00,1073.00,214.00,1.00,0.00
KY,Christian County,2101150,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,13.00,186.00,91.00,46.00,336.00,30.00,0.00,0.00
KY,Christian County,2101150,2015,Total enrollment,M,8.00,35.00,18.00,296.00,1487.00,2497.00,231.00,4572.00,707.00,34.00,119.00
KY,Christian County,2101150,2015,Total enrollment,F,21.00,32.00,15.00,305.00,1420.00,2293.00,208.00,4294.00,304.00,27.00,76.00
KY,Fort Thomas Independent,2102040,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,0.00,3.00,57.00,7.00,67.00,15.00,0.00,0.00
KY,Fort Thomas Independent,2102040,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,0.00,24.00,0.00,24.00,5.00,0.00,0.00
KY,Fort Thomas Independent,2102040,2015,Total enrollment,M,2.00,6.00,0.00,31.00,25.00,1441.00,58.00,1563.00,122.00,43.00,14.00
KY,Fort Thomas Independent,2102040,2015,Total enrollment,F,0.00,28.00,2.00,28.00,16.00,1390.00,40.00,1504.00,62.00,13.00,16.00
KY,Glasgow Independent,2102220,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,11.00,46.00,75.00,31.00,163.00,25.00,0.00,7.00
KY,Glasgow Independent,2102220,2015,School days missed due to out-of-school suspension,F,3.00,0.00,0.00,3.00,5.00,10.00,0.00,21.00,6.00,0.00,0.00
KY,Glasgow Independent,2102220,2015,Total enrollment,M,4.00,14.00,4.00,125.00,154.00,832.00,55.00,1188.00,176.00,10.00,62.00
KY,Glasgow Independent,2102220,2015,Total enrollment,F,6.00,11.00,4.00,88.00,146.00,817.00,70.00,1142.00,103.00,4.00,44.00
KY,Estill County,2101760,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,0.00,2.00,194.00,3.00,199.00,41.00,0.00,0.00
KY,Estill County,2101760,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,0.00,84.00,0.00,84.00,2.00,0.00,0.00
KY,Estill County,2101760,2015,Total enrollment,M,0.00,4.00,0.00,11.00,2.00,1292.00,10.00,1319.00,194.00,27.00,2.00
KY,Estill County,2101760,2015,Total enrollment,F,0.00,4.00,0.00,11.00,2.00,1229.00,9.00,1255.00,107.00,9.00,0.00
KY,Scott County,2105260,2015,School days missed due to out-of-school suspension,M,0.00,3.00,0.00,63.00,166.00,878.00,34.00,1144.00,131.00,0.00,5.00
KY,Scott County,2105260,2015,School days missed due to out-of-school suspension,F,2.00,0.00,0.00,23.00,63.00,246.00,17.00,351.00,40.00,0.00,2.00
KY,Scott County,2105260,2015,Total enrollment,M,6.00,50.00,6.00,394.00,307.00,3634.00,154.00,4551.00,757.00,239.00,194.00
KY,Scott County,2105260,2015,Total enrollment,F,12.00,53.00,14.00,388.00,265.00,3667.00,145.00,4544.00,373.00,154.00,162.00
KY,Crittenden County,2101380,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,0.00,0.00,49.00,0.00,49.00,19.00,0.00,0.00
KY,Crittenden County,2101380,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,0.00,3.00,0.00,3.00,3.00,0.00,0.00
KY,Crittenden County,2101380,2015,Total enrollment,M,2.00,4.00,0.00,9.00,4.00,710.00,21.00,750.00,129.00,9.00,2.00
KY,Crittenden County,2101380,2015,Total enrollment,F,6.00,2.00,0.00,7.00,4.00,647.00,10.00,676.00,54.00,12.00,6.00
KY,Marshall County,2103810,2015,School days missed due to out-of-school suspension,M,5.00,0.00,0.00,4.00,0.00,431.00,0.00,440.00,112.00,0.00,0.00
KY,Marshall County,2103810,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,0.00,121.00,2.00,123.00,0.00,0.00,0.00
KY,Marshall County,2103810,2015,Total enrollment,M,8.00,11.00,0.00,41.00,8.00,2440.00,23.00,2531.00,295.00,24.00,7.00
KY,Marshall County,2103810,2015,Total enrollment,F,4.00,15.00,4.00,44.00,2.00,2290.00,33.00,2392.00,152.00,14.00,7.00
KY,Paducah Independent,2104650,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,12.00,193.00,48.00,35.00,288.00,18.00,0.00,0.00
KY,Paducah Independent,2104650,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,46.00,16.00,1.00,63.00,8.00,0.00,0.00
KY,Paducah Independent,2104650,2015,Total enrollment,M,4.00,19.00,2.00,95.00,698.00,623.00,182.00,1623.00,189.00,20.00,28.00
KY,Paducah Independent,2104650,2015,Total enrollment,F,2.00,11.00,2.00,90.00,671.00,596.00,162.00,1534.00,95.00,13.00,28.00
KY,Monroe County,2104200,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,3.00,0.00,113.00,4.00,120.00,36.00,0.00,1.00
KY,Monroe County,2104200,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,4.00,0.00,24.00,15.00,43.00,0.00,0.00,0.00
KY,Monroe County,2104200,2015,Total enrollment,M,0.00,2.00,0.00,72.00,23.00,861.00,22.00,980.00,186.00,11.00,34.00
KY,Monroe County,2104200,2015,Total enrollment,F,2.00,2.00,0.00,57.00,15.00,777.00,25.00,878.00,86.00,4.00,22.00
KY,Paris Independent,2104710,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,42.00,74.00,119.00,10.00,245.00,15.00,0.00,20.00
KY,Paris Independent,2104710,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,6.00,17.00,0.00,23.00,3.00,0.00,0.00
KY,Paris Independent,2104710,2015,Total enrollment,M,2.00,0.00,0.00,51.00,72.00,180.00,36.00,341.00,63.00,2.00,18.00
KY,Paris Independent,2104710,2015,Total enrollment,F,2.00,2.00,0.00,60.00,51.00,168.00,30.00,313.00,30.00,0.00,27.00
KY,Caldwell County,2100840,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,6.00,35.00,235.00,21.00,297.00,40.00,0.00,0.00
KY,Caldwell County,2100840,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,9.00,8.00,139.00,2.00,158.00,14.00,0.00,0.00
KY,Caldwell County,2100840,2015,Total enrollment,M,0.00,9.00,0.00,20.00,80.00,878.00,38.00,1025.00,136.00,18.00,0.00
KY,Caldwell County,2100840,2015,Total enrollment,F,2.00,4.00,0.00,14.00,77.00,896.00,44.00,1037.00,55.00,14.00,2.00
KY,Clinton County,2101260,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,0.00,19.00,135.00,0.00,154.00,27.00,0.00,0.00
KY,Clinton County,2101260,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,0.00,29.00,0.00,29.00,0.00,0.00,0.00
KY,Clinton County,2101260,2015,Total enrollment,M,2.00,2.00,0.00,50.00,25.00,844.00,4.00,927.00,179.00,2.00,26.00
KY,Clinton County,2101260,2015,Total enrollment,F,0.00,6.00,2.00,44.00,4.00,779.00,6.00,841.00,73.00,4.00,11.00
KY,Morgan County,2104290,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,0.00,0.00,138.00,0.00,138.00,40.00,0.00,0.00
KY,Morgan County,2104290,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,0.00,30.00,0.00,30.00,2.00,0.00,0.00
KY,Morgan County,2104290,2015,Total enrollment,M,2.00,2.00,0.00,2.00,22.00,1067.00,2.00,1097.00,225.00,9.00,2.00
KY,Morgan County,2104290,2015,Total enrollment,F,0.00,4.00,2.00,4.00,6.00,942.00,4.00,962.00,108.00,6.00,2.00
KY,Owen County,2104560,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,2.00,4.00,463.00,4.00,473.00,68.00,15.00,0.00
KY,Owen County,2104560,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,4.00,152.00,0.00,156.00,4.00,0.00,0.00
KY,Owen County,2104560,2015,Total enrollment,M,0.00,2.00,0.00,39.00,9.00,951.00,10.00,1011.00,153.00,12.00,13.00
KY,Owen County,2104560,2015,Total enrollment,F,2.00,9.00,0.00,39.00,9.00,906.00,10.00,975.00,72.00,6.00,16.00
KY,Greenup County,2102400,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,1.00,0.00,241.00,3.00,245.00,73.00,0.00,0.00
KY,Greenup County,2102400,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,5.00,42.00,1.00,48.00,6.00,0.00,0.00
KY,Greenup County,2102400,2015,Total enrollment,M,6.00,6.00,0.00,20.00,9.00,1484.00,18.00,1543.00,232.00,2.00,4.00
KY,Greenup County,2102400,2015,Total enrollment,F,8.00,6.00,0.00,20.00,12.00,1349.00,20.00,1415.00,109.00,4.00,0.00
KY,Frankfort Independent,2101980,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,1.00,84.00,129.00,63.00,277.00,36.00,0.00,0.00
KY,Frankfort Independent,2101980,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,2.00,7.00,52.00,20.00,81.00,2.00,0.00,0.00
KY,Frankfort Independent,2101980,2015,Total enrollment,M,4.00,6.00,0.00,18.00,77.00,275.00,47.00,427.00,81.00,12.00,5.00
KY,Frankfort Independent,2101980,2015,Total enrollment,F,2.00,0.00,0.00,21.00,74.00,245.00,39.00,381.00,35.00,5.00,5.00
KY,Knott County,2103120,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,5.00,10.00,442.00,0.00,457.00,124.00,0.00,0.00
KY,Knott County,2103120,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,3.00,124.00,0.00,127.00,12.00,0.00,0.00
KY,Knott County,2103120,2015,Total enrollment,M,0.00,0.00,0.00,14.00,20.00,1193.00,6.00,1233.00,343.00,36.00,2.00
KY,Knott County,2103120,2015,Total enrollment,F,0.00,0.00,0.00,14.00,8.00,1118.00,2.00,1142.00,175.00,24.00,0.00
KY,Hazard Independent,2102670,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,0.00,3.00,24.00,7.00,34.00,5.00,0.00,0.00
KY,Hazard Independent,2102670,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,15.00,22.00,0.00,37.00,3.00,0.00,0.00
