Lea State,LEA,ID,Year,Category,Sex,American Indian or Alaska Native,Asian,Hawaiian/ Pacific Islander,Hispanic,Black,White,Two or more races,Total,SWD (IDEA-Eligible),SWD (Section 504 only),LEP
MA,Dennis-Yarmouth,2504140,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,5.00,18.00,44.00,8.00,75.00,19.00,9.00,0.00
MA,Dennis-Yarmouth,2504140,2015,Total enrollment,M,36.00,33.00,4.00,141.00,135.00,1095.00,108.00,1552.00,324.00,81.00,150.00
MA,Dennis-Yarmouth,2504140,2015,Total enrollment,F,33.00,34.00,0.00,123.00,120.00,1086.00,108.00,1504.00,150.00,70.00,96.00
MA,Easthampton,2504590,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,4.00,0.00,31.00,2.00,37.00,15.00,1.00,0.00
MA,Easthampton,2504590,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,1.00,0.00,4.00,0.00,5.00,0.00,0.00,0.00
MA,Easthampton,2504590,2015,Total enrollment,M,2.00,31.00,2.00,73.00,17.00,637.00,19.00,781.00,188.00,52.00,9.00
MA,Easthampton,2504590,2015,Total enrollment,F,0.00,31.00,0.00,76.00,14.00,637.00,13.00,771.00,110.00,32.00,9.00
MA,Concord Public Schools,2503840,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,1.00,0.00,10.00,0.00,11.00,2.00,0.00,0.00
MA,Concord Public Schools,2503840,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
MA,Concord Public Schools,2503840,2015,Total enrollment,M,0.00,65.00,0.00,62.00,44.00,833.00,62.00,1066.00,214.00,47.00,26.00
MA,Concord Public Schools,2503840,2015,Total enrollment,F,6.00,62.00,0.00,53.00,50.00,815.00,59.00,1045.00,136.00,23.00,23.00
MA,Scituate,2510560,2015,School days missed due to out-of-school suspension,M,0.00,3.00,0.00,0.00,2.00,97.00,1.00,103.00,47.00,1.00,9.00
MA,Scituate,2510560,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,11.00,4.00,0.00,15.00,7.00,0.00,0.00
MA,Scituate,2510560,2015,Total enrollment,M,0.00,9.00,2.00,13.00,36.00,1428.00,24.00,1512.00,243.00,90.00,13.00
MA,Scituate,2510560,2015,Total enrollment,F,2.00,24.00,0.00,10.00,39.00,1404.00,21.00,1500.00,165.00,60.00,15.00
MA,Randolph,2509930,2015,School days missed due to out-of-school suspension,M,3.00,8.00,0.00,65.00,308.00,46.00,18.00,448.00,209.00,0.00,12.00
MA,Randolph,2509930,2015,School days missed due to out-of-school suspension,F,0.00,1.00,0.00,35.00,158.00,19.00,6.00,219.00,93.00,3.00,3.00
MA,Randolph,2509930,2015,Total enrollment,M,11.00,255.00,8.00,195.00,816.00,234.00,57.00,1576.00,459.00,45.00,168.00
MA,Randolph,2509930,2015,Total enrollment,F,6.00,231.00,4.00,144.00,675.00,189.00,63.00,1312.00,192.00,28.00,117.00
MA,Cambridge,2503270,2015,School days missed due to out-of-school suspension,M,0.00,1.00,0.00,64.00,163.00,44.00,8.00,280.00,137.00,12.00,27.00
MA,Cambridge,2503270,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,22.00,71.00,30.00,3.00,126.00,49.00,13.00,4.00
MA,Cambridge,2503270,2015,Total enrollment,M,17.00,427.00,10.00,448.00,883.00,1339.00,214.00,3338.00,830.00,119.00,295.00
MA,Cambridge,2503270,2015,Total enrollment,F,15.00,406.00,10.00,454.00,871.00,1285.00,238.00,3279.00,479.00,114.00,241.00
MA,Lunenburg,2507080,2015,School days missed due to out-of-school suspension,M,2.00,0.00,0.00,0.00,0.00,65.00,0.00,67.00,37.00,1.00,0.00
MA,Lunenburg,2507080,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,0.00,13.00,0.00,13.00,3.00,0.00,0.00
MA,Lunenburg,2507080,2015,Total enrollment,M,6.00,12.00,4.00,57.00,15.00,723.00,12.00,829.00,282.00,36.00,12.00
MA,Lunenburg,2507080,2015,Total enrollment,F,2.00,12.00,6.00,36.00,12.00,687.00,18.00,773.00,141.00,36.00,12.00
MA,Manchester Essex Regional,2500067,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,0.00,0.00,8.00,0.00,8.00,1.00,0.00,0.00
MA,Manchester Essex Regional,2500067,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
MA,Manchester Essex Regional,2500067,2015,Total enrollment,M,0.00,2.00,0.00,0.00,2.00,737.00,9.00,750.00,115.00,9.00,7.00
MA,Manchester Essex Regional,2500067,2015,Total enrollment,F,0.00,12.00,0.00,2.00,2.00,734.00,8.00,758.00,61.00,11.00,4.00
MA,Plymouth,2509720,2015,School days missed due to out-of-school suspension,M,41.00,0.00,0.00,25.00,3.00,548.00,53.00,670.00,217.00,146.00,0.00
MA,Plymouth,2509720,2015,School days missed due to out-of-school suspension,F,3.00,0.00,0.00,14.00,18.00,181.00,0.00,216.00,55.00,51.00,2.00
MA,Plymouth,2509720,2015,Total enrollment,M,14.00,54.00,2.00,164.00,81.00,3539.00,146.00,4000.00,949.00,204.00,44.00
MA,Plymouth,2509720,2015,Total enrollment,F,10.00,51.00,4.00,137.00,61.00,3305.00,131.00,3699.00,466.00,162.00,28.00
MA,Hudson,2506390,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,25.00,88.00,55.00,54.00,222.00,75.00,5.00,30.00
MA,Hudson,2506390,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,0.00,5.00,0.00,5.00,2.00,0.00,0.00
MA,Hudson,2506390,2015,Total enrollment,M,4.00,31.00,0.00,109.00,31.00,1201.00,34.00,1410.00,278.00,52.00,100.00
MA,Hudson,2506390,2015,Total enrollment,F,0.00,31.00,4.00,100.00,14.00,1213.00,43.00,1405.00,155.00,31.00,85.00
MA,Lexington,2506840,2015,School days missed due to out-of-school suspension,M,0.00,39.00,0.00,4.00,21.00,131.00,11.00,206.00,45.00,0.00,3.00
MA,Lexington,2506840,2015,School days missed due to out-of-school suspension,F,0.00,9.00,0.00,0.00,25.00,45.00,10.00,89.00,26.00,0.00,2.00
MA,Lexington,2506840,2015,Total enrollment,M,4.00,1226.00,2.00,122.00,128.00,1847.00,206.00,3535.00,586.00,87.00,249.00
MA,Lexington,2506840,2015,Total enrollment,F,4.00,1202.00,2.00,95.00,156.00,1742.00,185.00,3386.00,295.00,65.00,174.00
MA,Middleborough Public Schools,2507770,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
MA,Middleborough Public Schools,2507770,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
MA,Middleborough Public Schools,2507770,2015,Total enrollment,M,16.00,14.00,2.00,49.00,31.00,1381.00,49.00,1542.00,434.00,44.00,14.00
MA,Middleborough Public Schools,2507770,2015,Total enrollment,F,9.00,11.00,0.00,49.00,28.00,1333.00,55.00,1485.00,251.00,23.00,10.00
MA,Nantucket,2508250,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,31.00,13.00,31.00,2.00,77.00,42.00,1.00,20.00
MA,Nantucket,2508250,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,13.00,6.00,0.00,19.00,8.00,0.00,0.00
MA,Nantucket,2508250,2015,Total enrollment,M,2.00,12.00,2.00,225.00,84.00,456.00,27.00,808.00,123.00,42.00,144.00
MA,Nantucket,2508250,2015,Total enrollment,F,2.00,15.00,0.00,183.00,84.00,462.00,24.00,770.00,60.00,15.00,102.00
MA,Stoneham,2511220,2015,School days missed due to out-of-school suspension,M,4.00,0.00,0.00,14.00,6.00,149.00,28.00,201.00,89.00,0.00,4.00
MA,Stoneham,2511220,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,4.00,1.00,65.00,0.00,70.00,43.00,0.00,0.00
MA,Stoneham,2511220,2015,Total enrollment,M,4.00,37.00,0.00,58.00,28.00,1018.00,37.00,1182.00,242.00,41.00,40.00
MA,Stoneham,2511220,2015,Total enrollment,F,4.00,55.00,4.00,70.00,22.00,985.00,34.00,1174.00,158.00,17.00,34.00
MA,Douglas,2504230,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,2.00,0.00,128.00,0.00,130.00,55.00,4.00,0.00
MA,Douglas,2504230,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,0.00,29.00,0.00,29.00,10.00,0.00,0.00
MA,Douglas,2504230,2015,Total enrollment,M,2.00,7.00,2.00,20.00,6.00,701.00,14.00,752.00,172.00,62.00,0.00
MA,Douglas,2504230,2015,Total enrollment,F,0.00,12.00,2.00,20.00,8.00,668.00,14.00,724.00,82.00,41.00,2.00
MA,Southbridge,2511010,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,484.00,1.00,156.00,1.00,642.00,241.00,78.00,214.00
MA,Southbridge,2511010,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,187.00,0.00,101.00,4.00,292.00,83.00,7.00,39.00
MA,Southbridge,2511010,2015,Total enrollment,M,4.00,17.00,2.00,557.00,20.00,512.00,26.00,1138.00,274.00,74.00,158.00
MA,Southbridge,2511010,2015,Total enrollment,F,4.00,11.00,0.00,530.00,14.00,464.00,32.00,1055.00,169.00,38.00,152.00
MA,Attleboro,2502190,2015,School days missed due to out-of-school suspension,M,0.00,7.00,1.00,176.00,130.00,744.00,54.00,1112.00,430.00,168.00,47.00
MA,Attleboro,2502190,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,40.00,64.00,117.00,45.00,266.00,63.00,16.00,1.00
MA,Attleboro,2502190,2015,Total enrollment,M,12.00,134.00,6.00,406.00,157.00,2278.00,178.00,3171.00,725.00,155.00,203.00
MA,Attleboro,2502190,2015,Total enrollment,F,4.00,149.00,4.00,397.00,133.00,1906.00,172.00,2765.00,386.00,86.00,171.00
MA,Marlborough,2507320,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,55.00,26.00,83.00,4.00,168.00,58.00,0.00,11.00
MA,Marlborough,2507320,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,69.00,17.00,30.00,16.00,132.00,35.00,0.00,18.00
MA,Marlborough,2507320,2015,Total enrollment,M,2.00,93.00,0.00,921.00,84.00,1140.00,72.00,2312.00,486.00,17.00,414.00
MA,Marlborough,2507320,2015,Total enrollment,F,9.00,84.00,0.00,861.00,63.00,1080.00,72.00,2169.00,273.00,4.00,390.00
MA,Woburn,2513200,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,39.00,31.00,174.00,18.00,262.00,88.00,0.00,15.00
MA,Woburn,2513200,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,9.00,0.00,51.00,2.00,62.00,48.00,0.00,0.00
MA,Woburn,2513200,2015,Total enrollment,M,21.00,166.00,4.00,205.00,145.00,1723.00,79.00,2343.00,554.00,130.00,121.00
MA,Woburn,2513200,2015,Total enrollment,F,19.00,163.00,4.00,184.00,146.00,1753.00,66.00,2335.00,314.00,78.00,97.00
MA,Mohawk Trail Regional School District,2507990,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,4.00,0.00,10.00,15.00,29.00,14.00,0.00,0.00
MA,Mohawk Trail Regional School District,2507990,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
MA,Mohawk Trail Regional School District,2507990,2015,Total enrollment,M,0.00,4.00,0.00,25.00,0.00,403.00,15.00,447.00,57.00,76.00,2.00
MA,Mohawk Trail Regional School District,2507990,2015,Total enrollment,F,0.00,4.00,0.00,11.00,4.00,388.00,11.00,418.00,39.00,41.00,0.00
MA,Southern Berkshire,2511040,2015,School days missed due to out-of-school suspension,M,6.00,0.00,0.00,1.00,0.00,17.00,0.00,24.00,9.00,0.00,0.00
MA,Southern Berkshire,2511040,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,0.00,3.00,2.00,5.00,0.00,0.00,0.00
MA,Southern Berkshire,2511040,2015,Total enrollment,M,4.00,0.00,0.00,18.00,4.00,329.00,21.00,376.00,96.00,30.00,7.00
MA,Southern Berkshire,2511040,2015,Total enrollment,F,4.00,4.00,0.00,9.00,4.00,308.00,18.00,347.00,59.00,27.00,7.00
MA,Swansea,2511460,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,1.00,4.00,119.00,0.00,124.00,47.00,3.00,1.00
MA,Swansea,2511460,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,0.00,41.00,0.00,41.00,10.00,0.00,0.00
MA,Swansea,2511460,2015,Total enrollment,M,8.00,13.00,0.00,21.00,21.00,987.00,16.00,1066.00,207.00,30.00,14.00
MA,Swansea,2511460,2015,Total enrollment,F,0.00,9.00,0.00,24.00,13.00,933.00,13.00,992.00,111.00,15.00,13.00
MA,East Longmeadow,2504500,2015,School days missed due to out-of-school suspension,M,0.00,4.00,0.00,3.00,4.00,83.00,0.00,94.00,26.00,22.00,0.00
MA,East Longmeadow,2504500,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,0.00,11.00,3.00,14.00,10.00,2.00,0.00
MA,East Longmeadow,2504500,2015,Total enrollment,M,8.00,64.00,0.00,67.00,46.00,1096.00,12.00,1293.00,248.00,73.00,25.00
MA,East Longmeadow,2504500,2015,Total enrollment,F,10.00,67.00,8.00,58.00,31.00,1144.00,22.00,1340.00,161.00,46.00,26.00
MA,Dartmouth,2504020,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,1.00,2.00,92.00,3.00,98.00,18.00,13.00,3.00
MA,Dartmouth,2504020,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,0.00,94.00,0.00,94.00,3.00,0.00,0.00
MA,Dartmouth,2504020,2015,Total enrollment,M,6.00,72.00,2.00,51.00,36.00,1728.00,3171.00,5066.00,375.00,90.00,42.00
MA,Dartmouth,2504020,2015,Total enrollment,F,6.00,24.00,0.00,48.00,30.00,1629.00,45.00,1782.00,219.00,45.00,24.00
MA,Ipswich,2506480,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,2.00,0.00,13.00,0.00,15.00,1.00,7.00,2.00
MA,Ipswich,2506480,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
MA,Ipswich,2506480,2015,Total enrollment,M,2.00,11.00,0.00,38.00,6.00,833.00,35.00,925.00,184.00,74.00,12.00
MA,Ipswich,2506480,2015,Total enrollment,F,0.00,20.00,0.00,38.00,9.00,845.00,32.00,944.00,91.00,44.00,20.00
MA,Northbridge,2508940,2015,School days missed due to out-of-school suspension,M,0.00,10.00,0.00,59.00,0.00,278.00,24.00,371.00,190.00,31.00,18.00
MA,Northbridge,2508940,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,26.00,0.00,97.00,13.00,136.00,8.00,27.00,0.00
MA,Northbridge,2508940,2015,Total enrollment,M,0.00,11.00,0.00,101.00,6.00,1061.00,44.00,1223.00,253.00,77.00,32.00
MA,Northbridge,2508940,2015,Total enrollment,F,0.00,9.00,0.00,86.00,6.00,1013.00,38.00,1152.00,118.00,38.00,17.00
MA,Bedford,2502400,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,1.00,38.00,156.00,15.00,210.00,158.00,2.00,12.00
MA,Bedford,2502400,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,12.00,20.00,13.00,0.00,45.00,27.00,0.00,0.00
MA,Bedford,2502400,2015,Total enrollment,M,2.00,182.00,4.00,68.00,77.00,905.00,65.00,1303.00,244.00,60.00,86.00
MA,Bedford,2502400,2015,Total enrollment,F,2.00,146.00,2.00,71.00,89.00,881.00,41.00,1232.00,127.00,48.00,56.00
MA,Amherst,2501890,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,0.00,6.00,0.00,2.00,8.00,8.00,0.00,0.00
MA,Amherst,2501890,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,0.00,2.00,0.00,2.00,0.00,0.00,0.00
MA,Amherst,2501890,2015,Total enrollment,M,0.00,96.00,0.00,132.00,48.00,300.00,39.00,615.00,171.00,24.00,108.00
MA,Amherst,2501890,2015,Total enrollment,F,0.00,81.00,2.00,120.00,51.00,273.00,45.00,572.00,72.00,18.00,84.00
MA,Burlington,2503240,2015,School days missed due to out-of-school suspension,M,0.00,6.00,0.00,8.00,7.00,50.00,0.00,71.00,20.00,0.00,0.00
MA,Burlington,2503240,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,1.00,11.00,5.00,5.00,22.00,0.00,0.00,0.00
MA,Burlington,2503240,2015,Total enrollment,M,4.00,312.00,2.00,99.00,96.00,1329.00,63.00,1905.00,297.00,117.00,63.00
MA,Burlington,2503240,2015,Total enrollment,F,11.00,270.00,0.00,90.00,93.00,1251.00,63.00,1778.00,156.00,78.00,57.00
MA,Cohasset,2503780,2015,School days missed due to out-of-school suspension,M,0.00,29.00,0.00,0.00,16.00,52.00,0.00,97.00,30.00,0.00,0.00
MA,Cohasset,2503780,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,4.00,8.00,5.00,0.00,17.00,8.00,0.00,0.00
MA,Cohasset,2503780,2015,Total enrollment,M,2.00,18.00,0.00,6.00,15.00,807.00,6.00,854.00,150.00,51.00,2.00
MA,Cohasset,2503780,2015,Total enrollment,F,2.00,18.00,0.00,12.00,39.00,711.00,6.00,788.00,72.00,36.00,2.00
MA,Longmeadow,2506990,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,7.00,0.00,32.00,0.00,39.00,28.00,0.00,0.00
MA,Longmeadow,2506990,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,0.00,8.00,0.00,8.00,8.00,0.00,0.00
MA,Longmeadow,2506990,2015,Total enrollment,M,4.00,120.00,2.00,69.00,27.00,1230.00,42.00,1494.00,351.00,75.00,17.00
MA,Longmeadow,2506990,2015,Total enrollment,F,2.00,150.00,2.00,51.00,30.00,1104.00,45.00,1384.00,180.00,37.00,14.00
MA,Roxbury Preparatory Charter (District),2500063,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,318.00,474.00,0.00,4.00,796.00,201.00,42.00,123.00
MA,Roxbury Preparatory Charter (District),2500063,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,136.00,235.00,7.00,4.00,382.00,85.00,10.00,48.00
MA,Roxbury Preparatory Charter (District),2500063,2015,Total enrollment,M,0.00,4.00,2.00,221.00,326.00,7.00,6.00,566.00,109.00,23.00,101.00
MA,Roxbury Preparatory Charter (District),2500063,2015,Total enrollment,F,4.00,4.00,0.00,251.00,320.00,4.00,4.00,587.00,64.00,8.00,62.00
MA,Bourne,2502820,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,1.00,0.00,65.00,12.00,78.00,30.00,0.00,0.00
MA,Bourne,2502820,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,0.00,16.00,0.00,16.00,5.00,0.00,0.00
MA,Bourne,2502820,2015,Total enrollment,M,9.00,24.00,6.00,17.00,17.00,905.00,44.00,1022.00,193.00,32.00,4.00
MA,Bourne,2502820,2015,Total enrollment,F,9.00,20.00,2.00,17.00,23.00,899.00,38.00,1008.00,121.00,29.00,7.00
MA,Weymouth,2512840,2015,School days missed due to out-of-school suspension,M,0.00,26.00,0.00,50.00,53.00,323.00,33.00,485.00,213.00,49.00,12.00
MA,Weymouth,2512840,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,7.00,14.00,134.00,0.00,155.00,46.00,11.00,0.00
MA,Weymouth,2512840,2015,Total enrollment,M,10.00,168.00,0.00,237.00,210.00,2586.00,120.00,3331.00,681.00,159.00,124.00
MA,Weymouth,2512840,2015,Total enrollment,F,12.00,148.00,4.00,231.00,147.00,2523.00,105.00,3170.00,339.00,105.00,87.00
MA,Wachusett,2511880,2015,School days missed due to out-of-school suspension,M,1.00,8.00,0.00,15.00,4.00,209.00,7.00,244.00,165.00,14.00,7.00
MA,Wachusett,2511880,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,14.00,3.00,34.00,0.00,51.00,16.00,5.00,0.00
MA,Wachusett,2511880,2015,Total enrollment,M,6.00,98.00,4.00,170.00,68.00,3296.00,80.00,3722.00,703.00,187.00,82.00
MA,Wachusett,2511880,2015,Total enrollment,F,2.00,105.00,2.00,158.00,61.00,3230.00,74.00,3632.00,382.00,121.00,46.00
MA,North Reading,2508820,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,0.00,0.00,35.00,0.00,35.00,15.00,9.00,0.00
MA,North Reading,2508820,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,0.00,28.00,0.00,28.00,18.00,10.00,0.00
MA,North Reading,2508820,2015,Total enrollment,M,0.00,43.00,0.00,25.00,8.00,1171.00,31.00,1278.00,245.00,103.00,11.00
MA,North Reading,2508820,2015,Total enrollment,F,0.00,46.00,2.00,37.00,8.00,1132.00,31.00,1256.00,176.00,67.00,8.00
MA,Chelmsford,2503510,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,0.00,2.00,121.00,0.00,123.00,8.00,2.00,0.00
MA,Chelmsford,2503510,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
MA,Chelmsford,2503510,2015,Total enrollment,M,4.00,319.00,4.00,118.00,58.00,2017.00,46.00,2566.00,527.00,76.00,73.00
MA,Chelmsford,2503510,2015,Total enrollment,F,2.00,325.00,6.00,109.00,46.00,1882.00,61.00,2431.00,314.00,36.00,58.00
MA,Rockport,2510200,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,0.00,0.00,30.00,0.00,30.00,0.00,0.00,0.00
MA,Rockport,2510200,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
MA,Rockport,2510200,2015,Total enrollment,M,0.00,4.00,2.00,9.00,4.00,465.00,12.00,496.00,0.00,0.00,2.00
MA,Rockport,2510200,2015,Total enrollment,F,0.00,9.00,0.00,9.00,4.00,423.00,15.00,460.00,0.00,0.00,2.00
MA,Narragansett,2508280,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,3.00,6.00,144.00,2.00,155.00,26.00,6.00,0.00
MA,Narragansett,2508280,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,8.00,0.00,47.00,1.00,56.00,24.00,26.00,0.00
MA,Narragansett,2508280,2015,Total enrollment,M,0.00,4.00,4.00,31.00,8.00,688.00,28.00,763.00,170.00,27.00,0.00
MA,Narragansett,2508280,2015,Total enrollment,F,2.00,4.00,0.00,31.00,6.00,640.00,28.00,711.00,92.00,15.00,0.00
MA,North Adams,2508670,2015,School days missed due to out-of-school suspension,M,17.00,0.00,0.00,29.00,57.00,216.00,17.00,336.00,144.00,27.00,0.00
MA,North Adams,2508670,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,9.00,18.00,132.00,18.00,177.00,90.00,5.00,0.00
MA,North Adams,2508670,2015,Total enrollment,M,2.00,9.00,2.00,50.00,20.00,617.00,62.00,762.00,307.00,38.00,7.00
MA,North Adams,2508670,2015,Total enrollment,F,2.00,2.00,4.00,35.00,29.00,650.00,44.00,766.00,199.00,20.00,7.00
MA,Andover,2501950,2015,School days missed due to out-of-school suspension,M,0.00,9.00,0.00,22.00,1.00,63.00,3.00,98.00,22.00,7.00,0.00
MA,Andover,2501950,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,0.00,19.00,0.00,19.00,4.00,3.00,0.00
MA,Andover,2501950,2015,Total enrollment,M,6.00,515.00,0.00,162.00,60.00,2225.00,74.00,3042.00,652.00,183.00,114.00
MA,Andover,2501950,2015,Total enrollment,F,8.00,485.00,2.00,161.00,42.00,2240.00,89.00,3027.00,373.00,132.00,72.00
MA,West Bridgewater,2512420,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,0.00,10.00,9.00,7.00,26.00,8.00,0.00,0.00
MA,West Bridgewater,2512420,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,0.00,5.00,0.00,5.00,0.00,1.00,0.00
MA,West Bridgewater,2512420,2015,Total enrollment,M,2.00,14.00,2.00,20.00,20.00,578.00,17.00,653.00,124.00,24.00,4.00
MA,West Bridgewater,2512420,2015,Total enrollment,F,2.00,12.00,2.00,14.00,23.00,605.00,20.00,678.00,79.00,12.00,4.00
MA,Whitman-Hanson,2512930,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,0.00,7.00,94.00,0.00,101.00,35.00,2.00,0.00
MA,Whitman-Hanson,2512930,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,1.00,5.00,71.00,0.00,77.00,21.00,0.00,0.00
MA,Whitman-Hanson,2512930,2015,Total enrollment,M,6.00,26.00,4.00,45.00,41.00,1931.00,50.00,2103.00,361.00,80.00,0.00
MA,Whitman-Hanson,2512930,2015,Total enrollment,F,13.00,17.00,2.00,71.00,35.00,1790.00,38.00,1966.00,190.00,36.00,6.00
MA,Billerica,2502670,2015,School days missed due to out-of-school suspension,M,0.00,1.00,0.00,3.00,3.00,267.00,2.00,276.00,24.00,118.00,3.00
MA,Billerica,2502670,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,9.00,0.00,65.00,0.00,74.00,7.00,18.00,0.00
MA,Billerica,2502670,2015,Total enrollment,M,4.00,174.00,6.00,114.00,72.00,2145.00,54.00,2569.00,636.00,106.00,19.00
MA,Billerica,2502670,2015,Total enrollment,F,6.00,150.00,6.00,100.00,58.00,2091.00,60.00,2471.00,387.00,75.00,14.00
MA,Hopkinton,2506330,2015,School days missed due to out-of-school suspension,M,1.00,0.00,0.00,5.00,0.00,65.00,0.00,71.00,19.00,8.00,0.00
MA,Hopkinton,2506330,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,0.00,10.00,0.00,10.00,3.00,0.00,0.00
MA,Hopkinton,2506330,2015,Total enrollment,M,6.00,165.00,2.00,31.00,13.00,1443.00,46.00,1706.00,213.00,43.00,28.00
MA,Hopkinton,2506330,2015,Total enrollment,F,4.00,175.00,0.00,34.00,22.00,1488.00,34.00,1757.00,116.00,34.00,30.00
MA,Oxford,2509270,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,38.00,6.00,247.00,3.00,294.00,71.00,9.00,0.00
MA,Oxford,2509270,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,20.00,3.00,45.00,0.00,68.00,23.00,7.00,0.00
MA,Oxford,2509270,2015,Total enrollment,M,0.00,14.00,2.00,94.00,14.00,724.00,37.00,885.00,203.00,46.00,0.00
MA,Oxford,2509270,2015,Total enrollment,F,0.00,6.00,2.00,76.00,11.00,700.00,28.00,823.00,116.00,40.00,2.00
MA,Brockton,2503090,2015,School days missed due to out-of-school suspension,M,5.00,17.00,7.00,645.00,3173.00,802.00,204.00,4853.00,1281.00,275.00,1015.00
MA,Brockton,2503090,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,192.00,1139.00,171.00,38.00,1540.00,232.00,17.00,483.00
MA,Brockton,2503090,2015,Total enrollment,M,42.00,211.00,21.00,1305.00,4959.00,1959.00,427.00,8924.00,1452.00,218.00,1764.00
