Lea State,LEA,ID,Year,Category,Sex,American Indian or Alaska Native,Asian,Hawaiian/ Pacific Islander,Hispanic,Black,White,Two or more races,Total,SWD (IDEA-Eligible),SWD (Section 504 only),LEP
CA,Old Adobe Union,0628320,2015,Total enrollment,F,6.00,31.00,6.00,355.00,20.00,424.00,16.00,858.00,77.00,0.00,247.00
CA,Lakeport Unified,0620670,2015,School days missed due to out-of-school suspension,M,24.00,0.00,8.00,43.00,7.00,107.00,10.00,199.00,87.00,0.00,19.00
CA,Lakeport Unified,0620670,2015,School days missed due to out-of-school suspension,F,13.00,1.00,0.00,7.00,0.00,23.00,0.00,44.00,5.00,2.00,5.00
CA,Lakeport Unified,0620670,2015,Total enrollment,M,75.00,12.00,2.00,232.00,11.00,441.00,29.00,802.00,127.00,17.00,71.00
CA,Lakeport Unified,0620670,2015,Total enrollment,F,76.00,24.00,0.00,226.00,8.00,387.00,39.00,760.00,52.00,6.00,69.00
CA,Milpitas Unified,0624500,2015,School days missed due to out-of-school suspension,M,5.00,135.00,2.00,212.00,40.00,56.00,21.00,471.00,129.00,14.00,66.00
CA,Milpitas Unified,0624500,2015,School days missed due to out-of-school suspension,F,0.00,20.00,8.00,74.00,7.00,10.00,4.00,123.00,26.00,4.00,32.00
CA,Milpitas Unified,0624500,2015,Total enrollment,M,21.00,3563.00,46.00,1100.00,125.00,362.00,182.00,5399.00,595.00,69.00,1568.00
CA,Milpitas Unified,0624500,2015,Total enrollment,F,23.00,3266.00,41.00,1037.00,107.00,320.00,150.00,4944.00,256.00,40.00,1241.00
CA,San Luis Obispo County Office of Education,0691032,2015,School days missed due to out-of-school suspension,M,1.00,0.00,0.00,68.00,12.00,41.00,1.00,123.00,22.00,4.00,18.00
CA,San Luis Obispo County Office of Education,0691032,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,58.00,0.00,6.00,2.00,66.00,19.00,4.00,4.00
CA,San Luis Obispo County Office of Education,0691032,2015,Total enrollment,M,7.00,5.00,2.00,215.00,12.00,83.00,10.00,334.00,94.00,13.00,62.00
CA,San Luis Obispo County Office of Education,0691032,2015,Total enrollment,F,0.00,2.00,2.00,116.00,2.00,29.00,4.00,155.00,36.00,4.00,39.00
CA,Dixie Elementary,0611220,2015,School days missed due to out-of-school suspension,M,1.00,0.00,0.00,24.00,6.00,59.00,9.00,99.00,38.00,0.00,13.00
CA,Dixie Elementary,0611220,2015,School days missed due to out-of-school suspension,F,0.00,1.00,0.00,6.00,6.00,9.00,1.00,23.00,2.00,0.00,3.00
CA,Dixie Elementary,0611220,2015,Total enrollment,M,9.00,113.00,4.00,146.00,23.00,722.00,42.00,1059.00,187.00,7.00,110.00
CA,Dixie Elementary,0611220,2015,Total enrollment,F,5.00,95.00,4.00,122.00,21.00,614.00,57.00,918.00,94.00,0.00,95.00
CA,Davis Joint Unified,0610620,2015,School days missed due to out-of-school suspension,M,14.00,27.00,0.00,87.00,44.00,167.00,0.00,339.00,57.00,14.00,39.00
CA,Davis Joint Unified,0610620,2015,School days missed due to out-of-school suspension,F,1.00,6.00,0.00,22.00,0.00,27.00,0.00,56.00,7.00,1.00,12.00
CA,Davis Joint Unified,0610620,2015,Total enrollment,M,36.00,828.00,28.00,975.00,140.00,2529.00,6.00,4542.00,638.00,202.00,903.00
CA,Davis Joint Unified,0610620,2015,Total enrollment,F,27.00,820.00,26.00,849.00,132.00,2307.00,9.00,4170.00,304.00,165.00,803.00
CA,Galt Joint Union Elementary,0614790,2015,School days missed due to out-of-school suspension,M,1.00,0.00,0.00,124.00,7.00,91.00,8.00,231.00,74.00,8.00,35.00
CA,Galt Joint Union Elementary,0614790,2015,School days missed due to out-of-school suspension,F,2.00,2.00,0.00,19.00,1.00,10.00,5.00,39.00,6.00,0.00,2.00
CA,Galt Joint Union Elementary,0614790,2015,Total enrollment,M,8.00,51.00,6.00,1101.00,31.00,624.00,39.00,1860.00,417.00,18.00,441.00
CA,Galt Joint Union Elementary,0614790,2015,Total enrollment,F,11.00,60.00,13.00,1041.00,27.00,618.00,45.00,1815.00,210.00,16.00,375.00
CA,Colusa County Office of Education,0691004,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,2.00,0.00,0.00,0.00,2.00,0.00,0.00,0.00
CA,Colusa County Office of Education,0691004,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
CA,Colusa County Office of Education,0691004,2015,Total enrollment,M,0.00,2.00,0.00,8.00,0.00,2.00,0.00,12.00,4.00,0.00,2.00
CA,Colusa County Office of Education,0691004,2015,Total enrollment,F,0.00,0.00,0.00,2.00,0.00,0.00,0.00,2.00,0.00,0.00,2.00
CA,Santa Rita Union Elementary,0635790,2015,School days missed due to out-of-school suspension,M,0.00,1.00,0.00,40.00,0.00,6.00,0.00,47.00,6.00,0.00,29.00
CA,Santa Rita Union Elementary,0635790,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,7.00,1.00,0.00,0.00,8.00,4.00,0.00,2.00
CA,Santa Rita Union Elementary,0635790,2015,Total enrollment,M,4.00,53.00,2.00,1437.00,16.00,195.00,2.00,1709.00,288.00,9.00,987.00
CA,Santa Rita Union Elementary,0635790,2015,Total enrollment,F,2.00,52.00,6.00,1482.00,8.00,177.00,0.00,1727.00,126.00,6.00,1074.00
CA,Madera County Office of Education,0691017,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,87.00,4.00,17.00,0.00,108.00,38.00,0.00,18.00
CA,Madera County Office of Education,0691017,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,5.00,0.00,4.00,0.00,9.00,5.00,0.00,1.00
CA,Madera County Office of Education,0691017,2015,Total enrollment,M,14.00,7.00,2.00,433.00,17.00,100.00,7.00,580.00,250.00,2.00,175.00
CA,Madera County Office of Education,0691017,2015,Total enrollment,F,4.00,2.00,2.00,340.00,6.00,56.00,4.00,414.00,137.00,0.00,112.00
CA,Corcoran Joint Unified,0609690,2015,School days missed due to out-of-school suspension,M,1.00,3.00,0.00,444.00,41.00,63.00,1.00,553.00,74.00,0.00,205.00
CA,Corcoran Joint Unified,0609690,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,169.00,15.00,21.00,0.00,205.00,0.00,0.00,6.00
CA,Corcoran Joint Unified,0609690,2015,Total enrollment,M,6.00,6.00,8.00,1487.00,49.00,91.00,4.00,1651.00,80.00,16.00,473.00
CA,Corcoran Joint Unified,0609690,2015,Total enrollment,F,0.00,6.00,4.00,1436.00,51.00,99.00,2.00,1598.00,36.00,13.00,352.00
CA,Fort Bragg Unified,0614070,2015,School days missed due to out-of-school suspension,M,7.00,0.00,0.00,193.00,0.00,351.00,31.00,582.00,163.00,19.00,77.00
CA,Fort Bragg Unified,0614070,2015,School days missed due to out-of-school suspension,F,14.00,0.00,0.00,31.00,1.00,56.00,0.00,102.00,27.00,1.00,11.00
CA,Fort Bragg Unified,0614070,2015,Total enrollment,M,8.00,8.00,0.00,408.00,4.00,495.00,62.00,985.00,101.00,21.00,197.00
CA,Fort Bragg Unified,0614070,2015,Total enrollment,F,8.00,14.00,2.00,382.00,9.00,462.00,45.00,922.00,43.00,9.00,159.00
CA,San Leandro Unified,0634680,2015,School days missed due to out-of-school suspension,M,0.00,98.00,26.00,741.00,459.00,124.00,57.00,1505.00,101.00,23.00,103.00
CA,San Leandro Unified,0634680,2015,School days missed due to out-of-school suspension,F,1.00,12.00,1.00,243.00,204.00,46.00,11.00,518.00,29.00,7.00,23.00
CA,San Leandro Unified,0634680,2015,Total enrollment,M,12.00,999.00,57.00,2118.00,627.00,426.00,186.00,4425.00,723.00,88.00,1251.00
CA,San Leandro Unified,0634680,2015,Total enrollment,F,19.00,918.00,59.00,1989.00,570.00,372.00,165.00,4092.00,321.00,67.00,1050.00
CA,Lammersville Joint Unified,0601410,2015,School days missed due to out-of-school suspension,M,0.00,27.00,4.00,65.00,80.00,69.00,6.00,251.00,18.00,6.00,7.00
CA,Lammersville Joint Unified,0601410,2015,School days missed due to out-of-school suspension,F,0.00,12.00,0.00,12.00,26.00,35.00,4.00,89.00,5.00,0.00,0.00
CA,Lammersville Joint Unified,0601410,2015,Total enrollment,M,8.00,783.00,19.00,408.00,147.00,570.00,162.00,2097.00,237.00,30.00,231.00
CA,Lammersville Joint Unified,0601410,2015,Total enrollment,F,15.00,804.00,8.00,387.00,153.00,474.00,159.00,2000.00,96.00,13.00,159.00
CA,Rosedale Union Elementary,0633480,2015,School days missed due to out-of-school suspension,M,3.00,7.00,0.00,58.00,13.00,144.00,6.00,231.00,19.00,0.00,0.00
CA,Rosedale Union Elementary,0633480,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,11.00,5.00,11.00,0.00,27.00,2.00,0.00,0.00
CA,Rosedale Union Elementary,0633480,2015,Total enrollment,M,26.00,150.00,4.00,840.00,81.00,1575.00,90.00,2766.00,324.00,31.00,129.00
CA,Rosedale Union Elementary,0633480,2015,Total enrollment,F,24.00,165.00,6.00,918.00,66.00,1464.00,105.00,2748.00,174.00,19.00,123.00
CA,Salinas City Elementary,0633930,2015,School days missed due to out-of-school suspension,M,0.00,4.00,0.00,508.00,29.00,29.00,20.00,590.00,127.00,12.00,255.00
CA,Salinas City Elementary,0633930,2015,School days missed due to out-of-school suspension,F,0.00,2.00,4.00,40.00,0.00,13.00,5.00,64.00,3.00,5.00,19.00
CA,Salinas City Elementary,0633930,2015,Total enrollment,M,8.00,93.00,6.00,4414.00,38.00,250.00,77.00,4886.00,533.00,25.00,2539.00
CA,Salinas City Elementary,0633930,2015,Total enrollment,F,8.00,80.00,6.00,4111.00,38.00,263.00,69.00,4575.00,221.00,14.00,2389.00
CA,South Bay Union,0637380,2015,School days missed due to out-of-school suspension,M,0.00,2.00,0.00,75.00,0.00,15.00,10.00,102.00,46.00,3.00,25.00
CA,South Bay Union,0637380,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,13.00,1.00,0.00,0.00,14.00,4.00,0.00,8.00
CA,South Bay Union,0637380,2015,Total enrollment,M,12.00,162.00,24.00,3405.00,108.00,318.00,96.00,4125.00,606.00,17.00,2046.00
CA,South Bay Union,0637380,2015,Total enrollment,F,10.00,153.00,21.00,3363.00,95.00,267.00,102.00,4011.00,303.00,8.00,1965.00
CA,Atwater Elementary,0603420,2015,School days missed due to out-of-school suspension,M,0.00,1.00,17.00,422.00,48.00,189.00,30.00,707.00,143.00,3.00,146.00
CA,Atwater Elementary,0603420,2015,School days missed due to out-of-school suspension,F,0.00,13.00,13.00,93.00,19.00,34.00,0.00,172.00,32.00,0.00,7.00
CA,Atwater Elementary,0603420,2015,Total enrollment,M,19.00,102.00,23.00,1778.00,54.00,533.00,51.00,2560.00,328.00,11.00,827.00
CA,Atwater Elementary,0603420,2015,Total enrollment,F,14.00,78.00,19.00,1640.00,53.00,476.00,58.00,2338.00,189.00,6.00,758.00
CA,Patterson Joint Unified,0630030,2015,School days missed due to out-of-school suspension,M,8.00,2.00,6.00,682.00,195.00,89.00,16.00,998.00,158.00,13.00,157.00
CA,Patterson Joint Unified,0630030,2015,School days missed due to out-of-school suspension,F,3.00,0.00,9.00,244.00,62.00,24.00,3.00,345.00,21.00,6.00,54.00
CA,Patterson Joint Unified,0630030,2015,Total enrollment,M,30.00,83.00,46.00,2045.00,230.00,506.00,52.00,2992.00,428.00,70.00,979.00
CA,Patterson Joint Unified,0630030,2015,Total enrollment,F,32.00,93.00,70.00,1934.00,197.00,482.00,54.00,2862.00,266.00,32.00,901.00
CA,Oroville Union High,0629130,2015,School days missed due to out-of-school suspension,M,106.00,40.00,0.00,219.00,131.00,473.00,188.00,1157.00,61.00,10.00,0.00
CA,Oroville Union High,0629130,2015,School days missed due to out-of-school suspension,F,29.00,3.00,0.00,47.00,11.00,177.00,48.00,315.00,14.00,1.00,0.00
CA,Oroville Union High,0629130,2015,Total enrollment,M,80.00,183.00,4.00,227.00,29.00,587.00,71.00,1181.00,193.00,26.00,58.00
CA,Oroville Union High,0629130,2015,Total enrollment,F,72.00,163.00,4.00,219.00,28.00,500.00,83.00,1069.00,78.00,24.00,34.00
CA,Mill Valley Elementary,0624870,2015,School days missed due to out-of-school suspension,M,0.00,2.00,0.00,5.00,0.00,24.00,0.00,31.00,8.00,2.00,0.00
CA,Mill Valley Elementary,0624870,2015,School days missed due to out-of-school suspension,F,0.00,0.00,2.00,0.00,0.00,0.00,0.00,2.00,1.00,0.00,0.00
CA,Mill Valley Elementary,0624870,2015,Total enrollment,M,9.00,75.00,4.00,111.00,11.00,1311.00,162.00,1683.00,246.00,17.00,33.00
CA,Mill Valley Elementary,0624870,2015,Total enrollment,F,2.00,87.00,4.00,120.00,16.00,1185.00,144.00,1558.00,93.00,12.00,40.00
CA,Carmel Unified,0607530,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,5.00,2.00,87.00,21.00,115.00,38.00,10.00,0.00
CA,Carmel Unified,0607530,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,2.00,3.00,16.00,0.00,21.00,5.00,0.00,2.00
CA,Carmel Unified,0607530,2015,Total enrollment,M,6.00,49.00,2.00,251.00,16.00,917.00,161.00,1402.00,119.00,51.00,69.00
CA,Carmel Unified,0607530,2015,Total enrollment,F,8.00,54.00,2.00,230.00,6.00,815.00,159.00,1274.00,56.00,34.00,63.00
CA,Oakley Union Elementary,0628080,2015,School days missed due to out-of-school suspension,M,2.00,5.00,0.00,59.00,38.00,43.00,5.00,152.00,49.00,1.00,8.00
CA,Oakley Union Elementary,0628080,2015,School days missed due to out-of-school suspension,F,2.00,0.00,0.00,15.00,31.00,6.00,0.00,54.00,21.00,0.00,2.00
CA,Oakley Union Elementary,0628080,2015,Total enrollment,M,12.00,190.00,16.00,1237.00,238.00,823.00,100.00,2616.00,482.00,97.00,430.00
CA,Oakley Union Elementary,0628080,2015,Total enrollment,F,14.00,151.00,12.00,1174.00,247.00,793.00,88.00,2479.00,272.00,64.00,355.00
CA,McFarland Unified,0624230,2015,School days missed due to out-of-school suspension,M,0.00,4.00,33.00,687.00,0.00,42.00,0.00,766.00,191.00,0.00,308.00
CA,McFarland Unified,0624230,2015,School days missed due to out-of-school suspension,F,0.00,7.00,0.00,246.00,0.00,0.00,0.00,253.00,62.00,0.00,117.00
CA,McFarland Unified,0624230,2015,Total enrollment,M,2.00,9.00,6.00,1755.00,9.00,20.00,0.00,1801.00,178.00,19.00,750.00
CA,McFarland Unified,0624230,2015,Total enrollment,F,0.00,6.00,2.00,1722.00,11.00,10.00,0.00,1751.00,76.00,10.00,688.00
CA,California School for the Deaf-Fremont (State Special Schl),0600003,2015,School days missed due to out-of-school suspension,M,0.00,1.00,0.00,21.00,8.00,12.00,3.00,45.00,45.00,0.00,0.00
CA,California School for the Deaf-Fremont (State Special Schl),0600003,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,11.00,4.00,2.00,0.00,17.00,17.00,0.00,0.00
CA,California School for the Deaf-Fremont (State Special Schl),0600003,2015,Total enrollment,M,2.00,20.00,0.00,116.00,17.00,50.00,11.00,216.00,217.00,0.00,0.00
CA,California School for the Deaf-Fremont (State Special Schl),0600003,2015,Total enrollment,F,0.00,23.00,2.00,80.00,17.00,59.00,14.00,195.00,193.00,0.00,0.00
CA,Orinda Union Elementary,0628860,2015,School days missed due to out-of-school suspension,M,0.00,3.00,0.00,0.00,0.00,3.00,0.00,6.00,2.00,1.00,2.00
CA,Orinda Union Elementary,0628860,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
CA,Orinda Union Elementary,0628860,2015,Total enrollment,M,6.00,229.00,4.00,67.00,17.00,892.00,55.00,1270.00,140.00,58.00,19.00
CA,Orinda Union Elementary,0628860,2015,Total enrollment,F,6.00,226.00,2.00,67.00,12.00,853.00,55.00,1221.00,74.00,28.00,14.00
CA,Red Bluff Union Elementary,0631980,2015,School days missed due to out-of-school suspension,M,4.00,0.00,0.00,38.00,8.00,160.00,11.00,221.00,73.00,17.00,3.00
CA,Red Bluff Union Elementary,0631980,2015,School days missed due to out-of-school suspension,F,6.00,0.00,0.00,6.00,0.00,32.00,3.00,47.00,10.00,0.00,0.00
CA,Red Bluff Union Elementary,0631980,2015,Total enrollment,M,32.00,6.00,4.00,366.00,13.00,696.00,37.00,1154.00,178.00,8.00,155.00
CA,Red Bluff Union Elementary,0631980,2015,Total enrollment,F,32.00,11.00,4.00,344.00,14.00,584.00,44.00,1033.00,79.00,2.00,137.00
CA,Dublin Unified,0600019,2015,School days missed due to out-of-school suspension,M,0.00,47.00,2.00,40.00,29.00,90.00,25.00,233.00,90.00,33.00,24.00
CA,Dublin Unified,0600019,2015,School days missed due to out-of-school suspension,F,0.00,20.00,0.00,13.00,15.00,23.00,12.00,83.00,23.00,15.00,7.00
CA,Dublin Unified,0600019,2015,Total enrollment,M,6.00,2407.00,15.00,643.00,193.00,1297.00,430.00,4991.00,527.00,150.00,526.00
CA,Dublin Unified,0600019,2015,Total enrollment,F,12.00,2341.00,18.00,625.00,199.00,1192.00,383.00,4770.00,253.00,80.00,346.00
CA,Alpaugh Unified,0602010,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,101.00,0.00,4.00,0.00,105.00,1.00,1.00,48.00
CA,Alpaugh Unified,0602010,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,65.00,0.00,8.00,0.00,73.00,0.00,0.00,38.00
CA,Alpaugh Unified,0602010,2015,Total enrollment,M,0.00,4.00,0.00,150.00,0.00,10.00,0.00,164.00,4.00,2.00,81.00
CA,Alpaugh Unified,0602010,2015,Total enrollment,F,0.00,2.00,0.00,160.00,2.00,10.00,0.00,174.00,0.00,0.00,82.00
CA,Saugus Union,0635970,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,5.00,1.00,9.00,0.00,15.00,4.00,0.00,1.00
CA,Saugus Union,0635970,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00
CA,Saugus Union,0635970,2015,Total enrollment,M,19.00,717.00,16.00,1623.00,177.00,2586.00,94.00,5232.00,885.00,138.00,636.00
CA,Saugus Union,0635970,2015,Total enrollment,F,22.00,669.00,18.00,1512.00,177.00,2274.00,107.00,4779.00,348.00,82.00,597.00
CA,Del Norte County Unified,0610770,2015,School days missed due to out-of-school suspension,M,95.00,3.00,2.00,87.00,6.00,188.00,13.00,394.00,56.00,10.00,9.00
CA,Del Norte County Unified,0610770,2015,School days missed due to out-of-school suspension,F,57.00,2.00,0.00,23.00,18.00,45.00,4.00,149.00,12.00,2.00,2.00
CA,Del Norte County Unified,0610770,2015,Total enrollment,M,247.00,107.00,8.00,406.00,10.00,982.00,77.00,1837.00,262.00,43.00,159.00
CA,Del Norte County Unified,0610770,2015,Total enrollment,F,247.00,118.00,2.00,400.00,22.00,898.00,78.00,1765.00,132.00,35.00,146.00
CA,Orange County Department of Education,0691024,2015,School days missed due to out-of-school suspension,M,0.00,0.00,5.00,162.00,3.00,5.00,0.00,175.00,75.00,0.00,76.00
CA,Orange County Department of Education,0691024,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,32.00,0.00,1.00,0.00,33.00,5.00,0.00,13.00
CA,Orange County Department of Education,0691024,2015,Total enrollment,M,12.00,96.00,12.00,1527.00,45.00,393.00,63.00,2148.00,507.00,16.00,714.00
CA,Orange County Department of Education,0691024,2015,Total enrollment,F,8.00,45.00,4.00,912.00,24.00,213.00,39.00,1245.00,210.00,8.00,315.00
CA,Garvey Elementary,0614940,2015,School days missed due to out-of-school suspension,M,0.00,16.00,0.00,70.00,4.00,3.00,0.00,93.00,28.00,0.00,29.00
CA,Garvey Elementary,0614940,2015,School days missed due to out-of-school suspension,F,0.00,4.00,0.00,34.00,2.00,0.00,0.00,40.00,11.00,0.00,11.00
CA,Garvey Elementary,0614940,2015,Total enrollment,M,8.00,1496.00,2.00,968.00,16.00,38.00,17.00,2545.00,268.00,0.00,1244.00
CA,Garvey Elementary,0614940,2015,Total enrollment,F,36.00,1325.00,4.00,917.00,13.00,28.00,20.00,2343.00,118.00,0.00,995.00
CA,Fremont Unified,0614400,2015,School days missed due to out-of-school suspension,M,17.00,498.00,5.00,552.00,225.00,449.00,47.00,1793.00,590.00,139.00,279.00
CA,Fremont Unified,0614400,2015,School days missed due to out-of-school suspension,F,10.00,150.00,20.00,199.00,155.00,109.00,26.00,669.00,285.00,19.00,79.00
CA,Fremont Unified,0614400,2015,Total enrollment,M,59.00,11684.00,109.00,2777.00,456.00,2450.00,598.00,18133.00,2322.00,524.00,3223.00
CA,Fremont Unified,0614400,2015,Total enrollment,F,56.00,11133.00,107.00,2582.00,441.00,2169.00,517.00,17005.00,1071.00,335.00,2650.00
CA,Whittier City Elementary,0642450,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,254.00,5.00,16.00,9.00,284.00,106.00,0.00,36.00
CA,Whittier City Elementary,0642450,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,79.00,0.00,2.00,0.00,81.00,15.00,0.00,32.00
CA,Whittier City Elementary,0642450,2015,Total enrollment,M,12.00,25.00,4.00,2906.00,21.00,119.00,94.00,3181.00,506.00,0.00,651.00
CA,Whittier City Elementary,0642450,2015,Total enrollment,F,10.00,28.00,2.00,2703.00,8.00,97.00,88.00,2936.00,209.00,0.00,538.00
CA,Empire Union Elementary,0612690,2015,School days missed due to out-of-school suspension,M,1.00,11.00,24.00,128.00,43.00,102.00,17.00,326.00,30.00,0.00,19.00
CA,Empire Union Elementary,0612690,2015,School days missed due to out-of-school suspension,F,1.00,1.00,3.00,48.00,12.00,63.00,5.00,133.00,16.00,0.00,14.00
CA,Empire Union Elementary,0612690,2015,Total enrollment,M,8.00,61.00,22.00,957.00,60.00,396.00,60.00,1564.00,258.00,13.00,411.00
CA,Empire Union Elementary,0612690,2015,Total enrollment,F,10.00,60.00,16.00,906.00,72.00,381.00,75.00,1520.00,144.00,9.00,360.00
CA,Pierce Joint Unified,0630360,2015,School days missed due to out-of-school suspension,M,2.00,0.00,0.00,187.00,5.00,33.00,0.00,227.00,0.00,17.00,28.00
CA,Pierce Joint Unified,0630360,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,39.00,0.00,2.00,0.00,41.00,0.00,1.00,6.00
CA,Pierce Joint Unified,0630360,2015,Total enrollment,M,2.00,11.00,4.00,577.00,18.00,178.00,2.00,792.00,76.00,32.00,262.00
CA,Pierce Joint Unified,0630360,2015,Total enrollment,F,0.00,8.00,4.00,511.00,9.00,146.00,9.00,687.00,29.00,6.00,221.00
CA,San Carlos Elementary,0634290,2015,School days missed due to out-of-school suspension,M,0.00,1.00,0.00,3.00,6.00,23.00,15.00,48.00,8.00,0.00,0.00
CA,San Carlos Elementary,0634290,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,4.00,0.00,5.00,4.00,13.00,8.00,1.00,8.00
CA,San Carlos Elementary,0634290,2015,Total enrollment,M,4.00,185.00,8.00,242.00,19.00,947.00,197.00,1602.00,184.00,36.00,144.00
CA,San Carlos Elementary,0634290,2015,Total enrollment,F,2.00,201.00,10.00,260.00,20.00,911.00,165.00,1569.00,91.00,31.00,150.00
CA,Lemoore Union Elementary,0621360,2015,School days missed due to out-of-school suspension,M,6.00,15.00,0.00,158.00,29.00,86.00,11.00,305.00,35.00,6.00,16.00
CA,Lemoore Union Elementary,0621360,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,49.00,24.00,2.00,9.00,84.00,6.00,0.00,3.00
CA,Lemoore Union Elementary,0621360,2015,Total enrollment,M,10.00,77.00,4.00,1100.00,84.00,345.00,66.00,1686.00,198.00,30.00,296.00
CA,Lemoore Union Elementary,0621360,2015,Total enrollment,F,16.00,60.00,6.00,1002.00,63.00,303.00,69.00,1519.00,99.00,16.00,225.00
CA,Fairfax Elementary,0613290,2015,School days missed due to out-of-school suspension,M,0.00,8.00,0.00,395.00,70.00,59.00,8.00,540.00,152.00,23.00,182.00
CA,Fairfax Elementary,0613290,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,100.00,21.00,15.00,0.00,136.00,11.00,5.00,18.00
CA,Fairfax Elementary,0613290,2015,Total enrollment,M,6.00,32.00,2.00,1109.00,38.00,71.00,26.00,1284.00,163.00,14.00,563.00
CA,Fairfax Elementary,0613290,2015,Total enrollment,F,2.00,26.00,0.00,1118.00,32.00,71.00,20.00,1269.00,73.00,17.00,512.00
CA,Saint Helena Unified,0637830,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,5.00,0.00,3.00,0.00,8.00,0.00,0.00,2.00
CA,Saint Helena Unified,0637830,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,1.00,0.00,1.00,0.00,2.00,0.00,0.00,0.00
CA,Saint Helena Unified,0637830,2015,Total enrollment,M,4.00,8.00,0.00,317.00,4.00,284.00,4.00,621.00,82.00,19.00,131.00
CA,Saint Helena Unified,0637830,2015,Total enrollment,F,4.00,9.00,2.00,311.00,2.00,281.00,6.00,615.00,25.00,9.00,104.00
CA,Bass Lake Joint Union Elementary,0604080,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,3.00,0.00,29.00,1.00,33.00,4.00,0.00,0.00
CA,Bass Lake Joint Union Elementary,0604080,2015,School days missed due to out-of-school suspension,F,2.00,0.00,0.00,0.00,0.00,3.00,0.00,5.00,0.00,0.00,0.00
CA,Bass Lake Joint Union Elementary,0604080,2015,Total enrollment,M,18.00,12.00,4.00,78.00,9.00,346.00,4.00,471.00,48.00,15.00,34.00
CA,Bass Lake Joint Union Elementary,0604080,2015,Total enrollment,F,13.00,7.00,4.00,75.00,9.00,290.00,5.00,403.00,30.00,2.00,39.00
CA,Center Joint Unified,0607900,2015,School days missed due to out-of-school suspension,M,3.00,2.00,3.00,80.00,156.00,186.00,22.00,452.00,123.00,0.00,25.00
CA,Center Joint Unified,0607900,2015,School days missed due to out-of-school suspension,F,19.00,4.00,1.00,33.00,74.00,74.00,2.00,207.00,26.00,0.00,4.00
CA,Center Joint Unified,0607900,2015,Total enrollment,M,29.00,187.00,29.00,607.00,268.00,1096.00,170.00,2386.00,424.00,86.00,115.00
CA,Center Joint Unified,0607900,2015,Total enrollment,F,22.00,211.00,24.00,541.00,247.00,1036.00,166.00,2247.00,244.00,46.00,106.00
CA,Western Placer Unified,0642140,2015,School days missed due to out-of-school suspension,M,5.00,11.00,0.00,159.00,13.00,303.00,14.00,505.00,98.00,2.00,57.00
CA,Western Placer Unified,0642140,2015,School days missed due to out-of-school suspension,F,2.00,1.00,0.00,54.00,7.00,99.00,0.00,163.00,13.00,0.00,17.00
CA,Western Placer Unified,0642140,2015,Total enrollment,M,38.00,200.00,62.00,988.00,62.00,2080.00,138.00,3568.00,606.00,53.00,409.00
CA,Western Placer Unified,0642140,2015,Total enrollment,F,36.00,132.00,44.00,964.00,53.00,1948.00,134.00,3311.00,315.00,27.00,322.00
CA,Central Union Elementary,0607980,2015,School days missed due to out-of-school suspension,M,28.00,0.00,0.00,15.00,6.00,34.00,7.00,90.00,16.00,0.00,3.00
CA,Central Union Elementary,0607980,2015,School days missed due to out-of-school suspension,F,11.00,0.00,0.00,5.00,4.00,6.00,3.00,29.00,3.00,0.00,3.00
CA,Central Union Elementary,0607980,2015,Total enrollment,M,59.00,42.00,10.00,296.00,62.00,308.00,68.00,845.00,91.00,32.00,113.00
CA,Central Union Elementary,0607980,2015,Total enrollment,F,83.00,50.00,4.00,287.00,66.00,311.00,68.00,869.00,43.00,18.00,92.00
