Lea State,LEA,ID,Year,Category,Sex,American Indian or Alaska Native,Asian,Hawaiian/ Pacific Islander,Hispanic,Black,White,Two or more races,Total,SWD (IDEA-Eligible),SWD (Section 504 only),LEP
OR,Oregon City SD 62,4109330,2015,Total enrollment,F,31.00,50.00,16.00,496.00,39.00,3052.00,268.00,3952.00,398.00,52.00,147.00
OR,Coos Bay SD 9,4103660,2015,School days missed due to out-of-school suspension,M,31.00,0.00,1.00,36.00,1.00,346.00,25.00,440.00,62.00,0.00,0.00
OR,Coos Bay SD 9,4103660,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,7.00,0.00,164.00,53.00,224.00,26.00,0.00,0.00
OR,Coos Bay SD 9,4103660,2015,Total enrollment,M,73.00,9.00,8.00,227.00,8.00,1117.00,113.00,1555.00,319.00,4.00,32.00
OR,Coos Bay SD 9,4103660,2015,Total enrollment,F,73.00,17.00,6.00,218.00,13.00,1063.00,134.00,1524.00,166.00,2.00,23.00
OR,North Clackamas SD 12,4108830,2015,School days missed due to out-of-school suspension,M,20.00,14.00,29.00,418.00,31.00,1190.00,109.00,1811.00,876.00,75.00,175.00
OR,North Clackamas SD 12,4108830,2015,School days missed due to out-of-school suspension,F,1.00,7.00,0.00,222.00,22.00,346.00,32.00,630.00,180.00,32.00,47.00
OR,North Clackamas SD 12,4108830,2015,Total enrollment,M,69.00,657.00,62.00,1590.00,146.00,5766.00,576.00,8866.00,1659.00,92.00,898.00
OR,North Clackamas SD 12,4108830,2015,Total enrollment,F,65.00,653.00,56.00,1503.00,130.00,5412.00,633.00,8452.00,885.00,76.00,737.00
OR,Sisters SD 6,4111490,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,0.00,0.00,6.00,0.00,6.00,0.00,0.00,0.00
OR,Sisters SD 6,4111490,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,0.00,2.00,0.00,2.00,0.00,0.00,0.00
OR,Sisters SD 6,4111490,2015,Total enrollment,M,2.00,5.00,2.00,24.00,4.00,528.00,4.00,569.00,87.00,19.00,15.00
OR,Sisters SD 6,4111490,2015,Total enrollment,F,2.00,4.00,2.00,27.00,4.00,495.00,9.00,543.00,33.00,21.00,15.00
OR,Jefferson County SD 509J,4106740,2015,School days missed due to out-of-school suspension,M,325.00,0.00,2.00,187.00,7.00,165.00,4.00,690.00,212.00,0.00,281.00
OR,Jefferson County SD 509J,4106740,2015,School days missed due to out-of-school suspension,F,257.00,0.00,0.00,81.00,0.00,35.00,0.00,373.00,34.00,0.00,86.00
OR,Jefferson County SD 509J,4106740,2015,Total enrollment,M,504.00,8.00,10.00,495.00,13.00,455.00,24.00,1509.00,291.00,22.00,441.00
OR,Jefferson County SD 509J,4106740,2015,Total enrollment,F,489.00,8.00,4.00,480.00,6.00,389.00,15.00,1391.00,138.00,13.00,339.00
OR,Lake County SD 7,4107280,2015,School days missed due to out-of-school suspension,M,2.00,0.00,0.00,10.00,0.00,21.00,10.00,43.00,5.00,0.00,0.00
OR,Lake County SD 7,4107280,2015,School days missed due to out-of-school suspension,F,2.00,0.00,0.00,0.00,0.00,2.00,0.00,4.00,0.00,0.00,0.00
OR,Lake County SD 7,4107280,2015,Total enrollment,M,10.00,4.00,2.00,62.00,4.00,302.00,5.00,389.00,36.00,4.00,12.00
OR,Lake County SD 7,4107280,2015,Total enrollment,F,4.00,2.00,0.00,66.00,0.00,281.00,5.00,358.00,21.00,0.00,4.00
OR,Baker SD 5J,4101710,2015,School days missed due to out-of-school suspension,M,4.00,0.00,0.00,40.00,0.00,150.00,22.00,216.00,77.00,4.00,0.00
OR,Baker SD 5J,4101710,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,3.00,0.00,35.00,2.00,40.00,22.00,0.00,0.00
OR,Baker SD 5J,4101710,2015,Total enrollment,M,26.00,20.00,4.00,123.00,20.00,1155.00,60.00,1408.00,201.00,29.00,17.00
OR,Baker SD 5J,4101710,2015,Total enrollment,F,22.00,28.00,2.00,118.00,14.00,1146.00,51.00,1381.00,130.00,27.00,12.00
OR,Oakland SD 1,4109120,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,2.00,0.00,73.00,0.00,75.00,10.00,1.00,0.00
OR,Oakland SD 1,4109120,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,0.00,33.00,0.00,33.00,0.00,0.00,0.00
OR,Oakland SD 1,4109120,2015,Total enrollment,M,12.00,0.00,2.00,12.00,2.00,249.00,2.00,279.00,38.00,4.00,0.00
OR,Oakland SD 1,4109120,2015,Total enrollment,F,6.00,0.00,0.00,18.00,2.00,234.00,2.00,262.00,17.00,4.00,0.00
OR,Parkrose SD 3,4109480,2015,School days missed due to out-of-school suspension,M,2.00,16.00,5.00,91.00,96.00,137.00,40.00,387.00,138.00,4.00,47.00
OR,Parkrose SD 3,4109480,2015,School days missed due to out-of-school suspension,F,2.00,4.00,0.00,37.00,35.00,32.00,11.00,121.00,16.00,0.00,1.00
OR,Parkrose SD 3,4109480,2015,Total enrollment,M,16.00,222.00,42.00,468.00,225.00,567.00,129.00,1669.00,279.00,13.00,267.00
OR,Parkrose SD 3,4109480,2015,Total enrollment,F,16.00,216.00,22.00,456.00,216.00,537.00,141.00,1604.00,141.00,10.00,219.00
OR,Tigard-Tualatin SD 23J,4112240,2015,School days missed due to out-of-school suspension,M,1.00,26.00,20.00,291.00,26.00,381.00,48.00,793.00,285.00,32.00,83.00
OR,Tigard-Tualatin SD 23J,4112240,2015,School days missed due to out-of-school suspension,F,0.00,0.00,3.00,81.00,1.00,118.00,35.00,238.00,12.00,4.00,4.00
OR,Tigard-Tualatin SD 23J,4112240,2015,Total enrollment,M,28.00,355.00,106.00,1648.00,124.00,3936.00,390.00,6587.00,797.00,253.00,730.00
OR,Tigard-Tualatin SD 23J,4112240,2015,Total enrollment,F,28.00,361.00,123.00,1558.00,124.00,3568.00,382.00,6144.00,419.00,176.00,574.00
OR,Woodburn SD 103,4113530,2015,School days missed due to out-of-school suspension,M,0.00,1.00,0.00,452.00,9.00,88.00,0.00,550.00,182.00,4.00,174.00
OR,Woodburn SD 103,4113530,2015,School days missed due to out-of-school suspension,F,4.00,0.00,0.00,232.00,0.00,34.00,0.00,270.00,34.00,0.00,24.00
OR,Woodburn SD 103,4113530,2015,Total enrollment,M,10.00,17.00,10.00,2316.00,28.00,525.00,0.00,2906.00,495.00,2.00,1034.00
OR,Woodburn SD 103,4113530,2015,Total enrollment,F,14.00,14.00,4.00,2331.00,30.00,492.00,0.00,2885.00,243.00,0.00,950.00
OR,Gresham-Barlow SD 10J,4106000,2015,School days missed due to out-of-school suspension,M,14.00,6.00,15.00,613.00,118.00,861.00,116.00,1743.00,427.00,49.00,113.00
OR,Gresham-Barlow SD 10J,4106000,2015,School days missed due to out-of-school suspension,F,4.00,12.00,6.00,135.00,19.00,329.00,49.00,554.00,87.00,10.00,25.00
OR,Gresham-Barlow SD 10J,4106000,2015,Total enrollment,M,56.00,164.00,41.00,1643.00,185.00,3710.00,350.00,6149.00,991.00,94.00,751.00
OR,Gresham-Barlow SD 10J,4106000,2015,Total enrollment,F,67.00,145.00,44.00,1496.00,174.00,3500.00,368.00,5794.00,447.00,70.00,608.00
OR,Springfield SD 19,4111670,2015,School days missed due to out-of-school suspension,M,6.00,1.00,0.00,179.00,7.00,654.00,58.00,905.00,261.00,34.00,70.00
OR,Springfield SD 19,4111670,2015,School days missed due to out-of-school suspension,F,9.00,0.00,0.00,83.00,5.00,155.00,24.00,276.00,54.00,4.00,19.00
OR,Springfield SD 19,4111670,2015,Total enrollment,M,83.00,48.00,30.00,1149.00,70.00,3843.00,453.00,5676.00,1008.00,144.00,350.00
OR,Springfield SD 19,4111670,2015,Total enrollment,F,70.00,53.00,29.00,1077.00,51.00,3513.00,351.00,5144.00,525.00,93.00,262.00
OR,Scappoose SD 1J,4110980,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,10.00,1.00,121.00,14.00,146.00,61.00,0.00,5.00
OR,Scappoose SD 1J,4110980,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,2.00,0.00,20.00,3.00,25.00,6.00,0.00,0.00
OR,Scappoose SD 1J,4110980,2015,Total enrollment,M,24.00,24.00,10.00,92.00,12.00,1031.00,51.00,1244.00,196.00,42.00,42.00
OR,Scappoose SD 1J,4110980,2015,Total enrollment,F,33.00,34.00,4.00,86.00,13.00,965.00,26.00,1161.00,81.00,33.00,39.00
OR,Lake Oswego SD 7J,4107230,2015,School days missed due to out-of-school suspension,M,4.00,4.00,0.00,8.00,10.00,109.00,20.00,155.00,37.00,40.00,6.00
OR,Lake Oswego SD 7J,4107230,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,7.00,36.00,0.00,43.00,8.00,18.00,0.00
OR,Lake Oswego SD 7J,4107230,2015,Total enrollment,M,10.00,311.00,12.00,230.00,38.00,2846.00,245.00,3692.00,361.00,167.00,65.00
OR,Lake Oswego SD 7J,4107230,2015,Total enrollment,F,10.00,371.00,14.00,191.00,30.00,2546.00,239.00,3401.00,163.00,123.00,45.00
OR,Milton-Freewater Unified SD 7,4108160,2015,School days missed due to out-of-school suspension,M,1.00,0.00,0.00,26.00,0.00,24.00,2.00,53.00,21.00,0.00,12.00
OR,Milton-Freewater Unified SD 7,4108160,2015,School days missed due to out-of-school suspension,F,1.00,1.00,0.00,13.00,0.00,9.00,0.00,24.00,1.00,0.00,3.00
OR,Milton-Freewater Unified SD 7,4108160,2015,Total enrollment,M,12.00,4.00,2.00,457.00,4.00,352.00,28.00,859.00,122.00,25.00,193.00
OR,Milton-Freewater Unified SD 7,4108160,2015,Total enrollment,F,11.00,4.00,2.00,484.00,2.00,331.00,40.00,874.00,65.00,13.00,175.00
OR,Coquille SD 8,4103390,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,8.00,0.00,56.00,9.00,73.00,16.00,0.00,0.00
OR,Coquille SD 8,4103390,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,10.00,0.00,17.00,4.00,31.00,1.00,0.00,0.00
OR,Coquille SD 8,4103390,2015,Total enrollment,M,18.00,4.00,0.00,41.00,0.00,362.00,68.00,493.00,27.00,7.00,12.00
OR,Coquille SD 8,4103390,2015,Total enrollment,F,26.00,4.00,4.00,56.00,4.00,347.00,62.00,503.00,8.00,7.00,11.00
OR,North Marion SD 15,4108880,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,37.00,0.00,44.00,0.00,81.00,41.00,0.00,0.00
OR,North Marion SD 15,4108880,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,11.00,0.00,0.00,0.00,11.00,0.00,0.00,0.00
OR,North Marion SD 15,4108880,2015,Total enrollment,M,14.00,4.00,4.00,425.00,2.00,539.00,35.00,1023.00,205.00,35.00,173.00
OR,North Marion SD 15,4108880,2015,Total enrollment,F,14.00,14.00,4.00,422.00,2.00,488.00,29.00,973.00,118.00,29.00,158.00
OR,Ontario SD 8C,4109270,2015,School days missed due to out-of-school suspension,M,10.00,0.00,0.00,236.00,29.00,155.00,8.00,438.00,115.00,9.00,79.00
OR,Ontario SD 8C,4109270,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,57.00,0.00,35.00,3.00,95.00,9.00,0.00,1.00
OR,Ontario SD 8C,4109270,2015,Total enrollment,M,10.00,12.00,0.00,761.00,21.00,416.00,31.00,1251.00,190.00,63.00,131.00
OR,Ontario SD 8C,4109270,2015,Total enrollment,F,12.00,9.00,0.00,710.00,21.00,389.00,29.00,1170.00,85.00,36.00,98.00
OR,Morrow SD 1,4108520,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,47.00,5.00,82.00,3.00,137.00,46.00,0.00,7.00
OR,Morrow SD 1,4108520,2015,School days missed due to out-of-school suspension,F,2.00,0.00,0.00,32.00,0.00,9.00,0.00,43.00,16.00,0.00,2.00
OR,Morrow SD 1,4108520,2015,Total enrollment,M,4.00,4.00,0.00,660.00,10.00,549.00,17.00,1244.00,200.00,0.00,281.00
OR,Morrow SD 1,4108520,2015,Total enrollment,F,9.00,0.00,2.00,624.00,2.00,399.00,22.00,1058.00,113.00,2.00,219.00
OR,South Umpqua SD 19,4111610,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,4.00,0.00,57.00,4.00,65.00,14.00,4.00,0.00
OR,South Umpqua SD 19,4111610,2015,School days missed due to out-of-school suspension,F,3.00,0.00,0.00,0.00,0.00,38.00,0.00,41.00,7.00,0.00,0.00
OR,South Umpqua SD 19,4111610,2015,Total enrollment,M,19.00,10.00,4.00,58.00,2.00,604.00,49.00,746.00,35.00,14.00,4.00
OR,South Umpqua SD 19,4111610,2015,Total enrollment,F,22.00,4.00,2.00,52.00,2.00,589.00,58.00,729.00,4.00,2.00,2.00
OR,Forest Grove SD 15,4105160,2015,School days missed due to out-of-school suspension,M,16.00,1.00,18.00,272.00,11.00,190.00,9.00,517.00,195.00,21.00,54.00
OR,Forest Grove SD 15,4105160,2015,School days missed due to out-of-school suspension,F,15.00,0.00,10.00,79.00,6.00,65.00,10.00,185.00,18.00,6.00,20.00
OR,Forest Grove SD 15,4105160,2015,Total enrollment,M,15.00,41.00,18.00,1579.00,24.00,1402.00,116.00,3195.00,572.00,43.00,555.00
OR,Forest Grove SD 15,4105160,2015,Total enrollment,F,11.00,31.00,14.00,1555.00,25.00,1297.00,84.00,3017.00,314.00,32.00,506.00
OR,Salem-Keizer SD 24J,4110820,2015,School days missed due to out-of-school suspension,M,93.00,23.00,159.00,2862.00,169.00,2881.00,356.00,6543.00,2040.00,83.00,998.00
OR,Salem-Keizer SD 24J,4110820,2015,School days missed due to out-of-school suspension,F,40.00,7.00,60.00,1189.00,56.00,1099.00,180.00,2631.00,332.00,14.00,330.00
OR,Salem-Keizer SD 24J,4110820,2015,Total enrollment,M,224.00,423.00,469.00,8116.00,243.00,10573.00,994.00,21042.00,3986.00,233.00,3945.00
OR,Salem-Keizer SD 24J,4110820,2015,Total enrollment,F,196.00,387.00,435.00,7462.00,231.00,9994.00,1072.00,19777.00,2015.00,200.00,3567.00
OR,Athena-Weston SD 29RJ,4101660,2015,School days missed due to out-of-school suspension,M,13.00,0.00,0.00,13.00,0.00,47.00,0.00,73.00,17.00,2.00,0.00
OR,Athena-Weston SD 29RJ,4101660,2015,School days missed due to out-of-school suspension,F,3.00,0.00,0.00,4.00,0.00,311.00,0.00,318.00,2.00,0.00,0.00
OR,Athena-Weston SD 29RJ,4101660,2015,Total enrollment,M,27.00,2.00,0.00,21.00,0.00,225.00,15.00,290.00,60.00,9.00,0.00
OR,Athena-Weston SD 29RJ,4101660,2015,Total enrollment,F,30.00,4.00,0.00,15.00,4.00,189.00,18.00,260.00,30.00,6.00,0.00
OR,Central Point SD 6,4102940,2015,School days missed due to out-of-school suspension,M,15.00,0.00,2.00,72.00,14.00,669.00,46.00,818.00,299.00,27.00,16.00
OR,Central Point SD 6,4102940,2015,School days missed due to out-of-school suspension,F,1.00,0.00,0.00,56.00,3.00,227.00,14.00,301.00,61.00,10.00,0.00
OR,Central Point SD 6,4102940,2015,Total enrollment,M,27.00,14.00,8.00,350.00,20.00,1811.00,146.00,2376.00,415.00,45.00,87.00
OR,Central Point SD 6,4102940,2015,Total enrollment,F,33.00,17.00,12.00,305.00,10.00,1754.00,143.00,2274.00,256.00,26.00,58.00
OR,Neah-Kah-Nie SD 56,4108650,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,1.00,0.00,43.00,12.00,56.00,13.00,3.00,0.00
OR,Neah-Kah-Nie SD 56,4108650,2015,School days missed due to out-of-school suspension,F,1.00,0.00,0.00,7.00,0.00,5.00,1.00,14.00,0.00,0.00,0.00
OR,Neah-Kah-Nie SD 56,4108650,2015,Total enrollment,M,8.00,6.00,2.00,67.00,0.00,352.00,17.00,452.00,64.00,6.00,14.00
OR,Neah-Kah-Nie SD 56,4108650,2015,Total enrollment,F,6.00,8.00,6.00,46.00,4.00,295.00,19.00,384.00,24.00,6.00,9.00
OR,Creswell SD 40,4103690,2015,School days missed due to out-of-school suspension,M,4.00,0.00,0.00,5.00,1.00,66.00,6.00,82.00,43.00,2.00,15.00
OR,Creswell SD 40,4103690,2015,School days missed due to out-of-school suspension,F,2.00,0.00,0.00,2.00,0.00,20.00,0.00,24.00,3.00,0.00,2.00
OR,Creswell SD 40,4103690,2015,Total enrollment,M,24.00,6.00,0.00,81.00,4.00,519.00,30.00,664.00,144.00,15.00,24.00
OR,Creswell SD 40,4103690,2015,Total enrollment,F,18.00,4.00,2.00,60.00,2.00,516.00,27.00,629.00,60.00,10.00,10.00
OR,Bethel SD 52,4102040,2015,School days missed due to out-of-school suspension,M,1.00,2.00,0.00,11.00,3.00,151.00,2.00,170.00,58.00,2.00,1.00
OR,Bethel SD 52,4102040,2015,School days missed due to out-of-school suspension,F,6.00,0.00,0.00,2.00,13.00,58.00,0.00,79.00,23.00,2.00,0.00
OR,Bethel SD 52,4102040,2015,Total enrollment,M,41.00,65.00,19.00,568.00,62.00,1948.00,181.00,2884.00,668.00,133.00,156.00
OR,Bethel SD 52,4102040,2015,Total enrollment,F,38.00,48.00,20.00,580.00,49.00,1732.00,187.00,2654.00,341.00,112.00,127.00
OR,Eagle Point SD 9,4104500,2015,School days missed due to out-of-school suspension,M,3.00,0.00,1.00,144.00,0.00,361.00,25.00,534.00,173.00,10.00,0.00
OR,Eagle Point SD 9,4104500,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,54.00,1.00,99.00,5.00,159.00,4.00,4.00,0.00
OR,Eagle Point SD 9,4104500,2015,Total enrollment,M,30.00,10.00,8.00,584.00,14.00,1451.00,92.00,2189.00,361.00,37.00,153.00
OR,Eagle Point SD 9,4104500,2015,Total enrollment,F,25.00,15.00,13.00,587.00,11.00,1337.00,77.00,2065.00,180.00,45.00,147.00
OR,Yamhill Carlton SD 1,4100016,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,10.00,0.00,57.00,9.00,76.00,14.00,3.00,0.00
OR,Yamhill Carlton SD 1,4100016,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,0.00,15.00,0.00,15.00,0.00,0.00,0.00
OR,Yamhill Carlton SD 1,4100016,2015,Total enrollment,M,2.00,4.00,0.00,66.00,0.00,483.00,36.00,591.00,90.00,24.00,10.00
OR,Yamhill Carlton SD 1,4100016,2015,Total enrollment,F,2.00,9.00,2.00,42.00,4.00,453.00,15.00,527.00,42.00,9.00,10.00
OR,Willamina SD 30J,4113350,2015,School days missed due to out-of-school suspension,M,12.00,0.00,0.00,8.00,0.00,18.00,6.00,44.00,22.00,3.00,0.00
OR,Willamina SD 30J,4113350,2015,School days missed due to out-of-school suspension,F,20.00,0.00,0.00,0.00,2.00,7.00,1.00,30.00,5.00,0.00,0.00
OR,Willamina SD 30J,4113350,2015,Total enrollment,M,93.00,0.00,4.00,45.00,2.00,291.00,18.00,453.00,96.00,4.00,0.00
OR,Willamina SD 30J,4113350,2015,Total enrollment,F,102.00,2.00,4.00,36.00,4.00,216.00,21.00,385.00,39.00,2.00,0.00
OR,Hillsboro SD 1J,4100023,2015,School days missed due to out-of-school suspension,M,16.00,28.00,0.00,753.00,46.00,572.00,90.00,1505.00,470.00,41.00,285.00
OR,Hillsboro SD 1J,4100023,2015,School days missed due to out-of-school suspension,F,0.00,3.00,8.00,185.00,17.00,157.00,22.00,392.00,100.00,5.00,30.00
OR,Hillsboro SD 1J,4100023,2015,Total enrollment,M,77.00,727.00,87.00,3919.00,236.00,5140.00,595.00,10781.00,1724.00,230.00,2033.00
OR,Hillsboro SD 1J,4100023,2015,Total enrollment,F,79.00,614.00,89.00,3583.00,221.00,4687.00,599.00,9872.00,845.00,144.00,1833.00
OR,John Day SD 3,4106780,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,0.00,0.00,25.00,0.00,25.00,10.00,0.00,0.00
OR,John Day SD 3,4106780,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
OR,John Day SD 3,4106780,2015,Total enrollment,M,7.00,4.00,0.00,10.00,4.00,261.00,10.00,296.00,62.00,0.00,4.00
OR,John Day SD 3,4106780,2015,Total enrollment,F,4.00,0.00,0.00,15.00,4.00,300.00,7.00,330.00,41.00,0.00,0.00
OR,Sutherlin SD 130,4111940,2015,School days missed due to out-of-school suspension,M,3.00,0.00,0.00,11.00,0.00,130.00,7.00,151.00,21.00,1.00,0.00
OR,Sutherlin SD 130,4111940,2015,School days missed due to out-of-school suspension,F,3.00,0.00,1.00,0.00,3.00,26.00,0.00,33.00,10.00,0.00,3.00
OR,Sutherlin SD 130,4111940,2015,Total enrollment,M,9.00,11.00,4.00,74.00,2.00,539.00,32.00,671.00,112.00,14.00,15.00
OR,Sutherlin SD 130,4111940,2015,Total enrollment,F,26.00,4.00,2.00,56.00,4.00,524.00,32.00,648.00,58.00,14.00,4.00
OR,Sherwood SD 88J,4111290,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,36.00,4.00,93.00,5.00,138.00,40.00,16.00,0.00
OR,Sherwood SD 88J,4111290,2015,School days missed due to out-of-school suspension,F,0.00,0.00,10.00,21.00,0.00,38.00,3.00,72.00,16.00,12.00,0.00
OR,Sherwood SD 88J,4111290,2015,Total enrollment,M,18.00,64.00,19.00,244.00,26.00,2299.00,142.00,2812.00,341.00,182.00,66.00
OR,Sherwood SD 88J,4111290,2015,Total enrollment,F,13.00,67.00,14.00,271.00,20.00,2026.00,130.00,2541.00,188.00,101.00,50.00
OR,Centennial SD 28J,4102800,2015,School days missed due to out-of-school suspension,M,0.00,10.00,3.00,95.00,27.00,73.00,16.00,224.00,45.00,0.00,34.00
OR,Centennial SD 28J,4102800,2015,School days missed due to out-of-school suspension,F,1.00,1.00,3.00,14.00,14.00,29.00,9.00,71.00,2.00,0.00,3.00
OR,Centennial SD 28J,4102800,2015,Total enrollment,M,34.00,383.00,54.00,815.00,185.00,1514.00,185.00,3170.00,502.00,33.00,590.00
OR,Centennial SD 28J,4102800,2015,Total enrollment,F,23.00,374.00,72.00,794.00,185.00,1445.00,194.00,3087.00,265.00,30.00,575.00
OR,Oakridge SD 76,4109150,2015,School days missed due to out-of-school suspension,M,1.00,0.00,0.00,5.00,2.00,96.00,0.00,104.00,22.00,9.00,0.00
OR,Oakridge SD 76,4109150,2015,School days missed due to out-of-school suspension,F,3.00,0.00,0.00,3.00,0.00,56.00,0.00,62.00,8.00,0.00,0.00
OR,Oakridge SD 76,4109150,2015,Total enrollment,M,7.00,2.00,2.00,18.00,9.00,231.00,0.00,269.00,54.00,6.00,2.00
OR,Oakridge SD 76,4109150,2015,Total enrollment,F,9.00,2.00,2.00,15.00,4.00,216.00,4.00,252.00,33.00,4.00,0.00
OR,Canby SD 86,4102640,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,120.00,7.00,247.00,15.00,389.00,92.00,33.00,59.00
OR,Canby SD 86,4102640,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,9.00,0.00,123.00,5.00,137.00,21.00,12.00,2.00
OR,Canby SD 86,4102640,2015,Total enrollment,M,14.00,17.00,8.00,691.00,11.00,1540.00,88.00,2369.00,320.00,70.00,361.00
OR,Canby SD 86,4102640,2015,Total enrollment,F,12.00,12.00,4.00,712.00,13.00,1468.00,88.00,2309.00,176.00,52.00,313.00
OR,Molalla River SD 35,4108310,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,73.00,0.00,45.00,0.00,118.00,10.00,0.00,10.00
OR,Molalla River SD 35,4108310,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,48.00,0.00,45.00,0.00,93.00,1.00,0.00,6.00
OR,Molalla River SD 35,4108310,2015,Total enrollment,M,52.00,22.00,12.00,230.00,20.00,1081.00,2.00,1419.00,253.00,7.00,60.00
OR,Molalla River SD 35,4108310,2015,Total enrollment,F,47.00,24.00,15.00,200.00,22.00,1072.00,0.00,1380.00,121.00,9.00,41.00
OR,High Desert ESD,4180070,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
OR,High Desert ESD,4180070,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
OR,High Desert ESD,4180070,2015,Total enrollment,M,2.00,4.00,2.00,0.00,2.00,112.00,41.00,163.00,158.00,0.00,23.00
OR,High Desert ESD,4180070,2015,Total enrollment,F,2.00,2.00,2.00,0.00,0.00,61.00,23.00,90.00,86.00,0.00,14.00
OR,Junction City SD 69,4106930,2015,School days missed due to out-of-school suspension,M,5.00,0.00,0.00,34.00,1.00,87.00,1.00,128.00,48.00,25.00,2.00
OR,Junction City SD 69,4106930,2015,School days missed due to out-of-school suspension,F,15.00,0.00,0.00,3.00,0.00,1.00,9.00,28.00,1.00,6.00,0.00
OR,Junction City SD 69,4106930,2015,Total enrollment,M,20.00,6.00,2.00,119.00,6.00,695.00,50.00,898.00,145.00,51.00,27.00
OR,Junction City SD 69,4106930,2015,Total enrollment,F,26.00,9.00,4.00,110.00,11.00,635.00,38.00,833.00,85.00,24.00,32.00
OR,Pendleton SD 16,4109510,2015,School days missed due to out-of-school suspension,M,36.00,1.00,0.00,30.00,2.00,94.00,20.00,183.00,46.00,11.00,6.00
OR,Pendleton SD 16,4109510,2015,School days missed due to out-of-school suspension,F,14.00,0.00,0.00,25.00,0.00,49.00,2.00,90.00,27.00,1.00,0.00
OR,Pendleton SD 16,4109510,2015,Total enrollment,M,206.00,16.00,8.00,218.00,14.00,1067.00,116.00,1645.00,237.00,56.00,35.00
OR,Pendleton SD 16,4109510,2015,Total enrollment,F,197.00,25.00,8.00,221.00,7.00,1040.00,132.00,1630.00,142.00,30.00,31.00
OR,Rainier SD 13,4103265,2015,School days missed due to out-of-school suspension,M,3.00,0.00,0.00,0.00,0.00,259.00,16.00,278.00,68.00,0.00,0.00
OR,Rainier SD 13,4103265,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,2.00,4.00,118.00,0.00,124.00,29.00,0.00,0.00
OR,Rainier SD 13,4103265,2015,Total enrollment,M,9.00,2.00,2.00,2.00,7.00,438.00,30.00,490.00,37.00,10.00,5.00
OR,Rainier SD 13,4103265,2015,Total enrollment,F,7.00,0.00,4.00,2.00,4.00,405.00,25.00,447.00,25.00,8.00,4.00
OR,Nyssa SD 26,4109000,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,14.00,0.00,7.00,0.00,21.00,5.00,0.00,0.00
OR,Nyssa SD 26,4109000,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,19.00,0.00,3.00,0.00,22.00,0.00,3.00,0.00
OR,Nyssa SD 26,4109000,2015,Total enrollment,M,2.00,4.00,2.00,405.00,0.00,189.00,15.00,617.00,126.00,9.00,165.00
OR,Nyssa SD 26,4109000,2015,Total enrollment,F,2.00,4.00,0.00,363.00,0.00,156.00,9.00,534.00,54.00,12.00,120.00
OR,Estacada SD 108,4104700,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,17.00,0.00,155.00,13.00,185.00,46.00,10.00,4.00
OR,Estacada SD 108,4104700,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,3.00,0.00,45.00,0.00,48.00,8.00,5.00,3.00
OR,Estacada SD 108,4104700,2015,Total enrollment,M,15.00,9.00,0.00,148.00,4.00,805.00,43.00,1024.00,170.00,15.00,64.00
OR,Estacada SD 108,4104700,2015,Total enrollment,F,15.00,23.00,0.00,148.00,4.00,733.00,40.00,963.00,68.00,12.00,52.00
