Lea State,LEA,ID,Year,Category,Sex,American Indian or Alaska Native,Asian,Hawaiian/ Pacific Islander,Hispanic,Black,White,Two or more races,Total,SWD (IDEA-Eligible),SWD (Section 504 only),LEP
AZ,Creighton Elementary District,0402430,2015,School days missed due to out-of-school suspension,F,60.00,18.00,0.00,237.00,37.00,74.00,0.00,426.00,163.00,0.00,129.00
AZ,Creighton Elementary District,0402430,2015,Total enrollment,M,75.00,42.00,0.00,2844.00,138.00,219.00,0.00,3318.00,513.00,0.00,564.00
AZ,Creighton Elementary District,0402430,2015,Total enrollment,F,90.00,42.00,0.00,2706.00,138.00,225.00,0.00,3201.00,306.00,0.00,516.00
AZ,Buckeye Union High School District,0401410,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,127.00,30.00,144.00,0.00,301.00,75.00,6.00,6.00
AZ,Buckeye Union High School District,0401410,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,48.00,11.00,66.00,0.00,125.00,59.00,4.00,6.00
AZ,Buckeye Union High School District,0401410,2015,Total enrollment,M,15.00,19.00,12.00,1008.00,156.00,678.00,33.00,1921.00,309.00,57.00,72.00
AZ,Buckeye Union High School District,0401410,2015,Total enrollment,F,15.00,15.00,7.00,942.00,141.00,729.00,27.00,1876.00,165.00,48.00,45.00
AZ,Paradise Valley Unified District,0405930,2015,School days missed due to out-of-school suspension,M,50.00,97.00,0.00,1662.00,301.00,2036.00,100.00,4246.00,0.00,8.00,282.00
AZ,Paradise Valley Unified District,0405930,2015,School days missed due to out-of-school suspension,F,45.00,7.00,0.00,488.00,127.00,437.00,23.00,1127.00,0.00,0.00,17.00
AZ,Paradise Valley Unified District,0405930,2015,Total enrollment,M,177.00,647.00,64.00,5219.00,546.00,10132.00,685.00,17470.00,0.00,319.00,948.00
AZ,Paradise Valley Unified District,0405930,2015,Total enrollment,F,149.00,638.00,51.00,4751.00,460.00,9359.00,627.00,16035.00,0.00,195.00,740.00
AZ,Ganado Unified School District,0403290,2015,School days missed due to out-of-school suspension,M,104.00,0.00,0.00,0.00,0.00,0.00,0.00,104.00,23.00,0.00,8.00
AZ,Ganado Unified School District,0403290,2015,School days missed due to out-of-school suspension,F,13.00,0.00,0.00,0.00,0.00,0.00,0.00,13.00,4.00,0.00,7.00
AZ,Ganado Unified School District,0403290,2015,Total enrollment,M,687.00,2.00,2.00,12.00,0.00,0.00,24.00,727.00,87.00,0.00,63.00
AZ,Ganado Unified School District,0403290,2015,Total enrollment,F,732.00,5.00,2.00,6.00,0.00,2.00,24.00,771.00,18.00,0.00,36.00
AZ,Queen Creek Unified District,0406810,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,69.00,13.00,306.00,0.00,388.00,55.00,11.00,11.00
AZ,Queen Creek Unified District,0406810,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,54.00,5.00,60.00,0.00,119.00,21.00,0.00,0.00
AZ,Queen Creek Unified District,0406810,2015,Total enrollment,M,29.00,40.00,10.00,739.00,87.00,2230.00,50.00,3185.00,512.00,28.00,13.00
AZ,Queen Creek Unified District,0406810,2015,Total enrollment,F,32.00,46.00,14.00,691.00,76.00,2028.00,58.00,2945.00,272.00,22.00,18.00
AZ,Tolleson Elementary District,0408490,2015,School days missed due to out-of-school suspension,M,0.00,6.00,9.00,323.00,98.00,20.00,1.00,457.00,86.00,0.00,71.00
AZ,Tolleson Elementary District,0408490,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,114.00,65.00,5.00,9.00,193.00,28.00,0.00,20.00
AZ,Tolleson Elementary District,0408490,2015,Total enrollment,M,17.00,17.00,7.00,1304.00,179.00,80.00,23.00,1627.00,235.00,0.00,200.00
AZ,Tolleson Elementary District,0408490,2015,Total enrollment,F,14.00,23.00,2.00,1220.00,164.00,65.00,32.00,1520.00,106.00,0.00,149.00
AZ,Roosevelt Elementary District,0407080,2015,School days missed due to out-of-school suspension,M,50.00,0.00,1.00,2359.00,1252.00,90.00,35.00,3787.00,465.00,0.00,558.00
AZ,Roosevelt Elementary District,0407080,2015,School days missed due to out-of-school suspension,F,35.00,0.00,0.00,703.00,594.00,27.00,0.00,1359.00,73.00,0.00,138.00
AZ,Roosevelt Elementary District,0407080,2015,Total enrollment,M,67.00,39.00,4.00,3662.00,521.00,116.00,38.00,4447.00,742.00,0.00,685.00
AZ,Roosevelt Elementary District,0407080,2015,Total enrollment,F,42.00,34.00,6.00,3323.00,449.00,122.00,44.00,4020.00,334.00,0.00,499.00
AZ,Maricopa County Regional District,0403860,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
AZ,Maricopa County Regional District,0403860,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
AZ,Maricopa County Regional District,0403860,2015,Total enrollment,M,4.00,4.00,0.00,335.00,42.00,46.00,0.00,431.00,26.00,0.00,217.00
AZ,Maricopa County Regional District,0403860,2015,Total enrollment,F,0.00,2.00,0.00,119.00,12.00,12.00,0.00,145.00,4.00,0.00,70.00
AZ,Nogales Unified District,0405530,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,537.00,0.00,0.00,0.00,537.00,71.00,0.00,118.00
AZ,Nogales Unified District,0405530,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,117.00,3.00,3.00,0.00,123.00,3.00,0.00,22.00
AZ,Nogales Unified District,0405530,2015,Total enrollment,M,4.00,13.00,2.00,2828.00,2.00,21.00,6.00,2876.00,334.00,0.00,737.00
AZ,Nogales Unified District,0405530,2015,Total enrollment,F,4.00,10.00,0.00,2855.00,8.00,22.00,4.00,2903.00,160.00,0.00,623.00
AZ,Tucson Unified District,0408800,2015,School days missed due to out-of-school suspension,M,511.00,29.00,4.00,4964.00,1035.00,1625.00,411.00,8579.00,2690.00,172.00,621.00
AZ,Tucson Unified District,0408800,2015,School days missed due to out-of-school suspension,F,129.00,8.00,15.00,1884.00,517.00,591.00,86.00,3230.00,548.00,22.00,183.00
AZ,Tucson Unified District,0408800,2015,Total enrollment,M,941.00,372.00,115.00,15791.00,1417.00,5239.00,1049.00,24924.00,4724.00,289.00,2071.00
AZ,Tucson Unified District,0408800,2015,Total enrollment,F,871.00,384.00,129.00,15044.00,1268.00,4791.00,977.00,23464.00,2384.00,213.00,1767.00
AZ,Chino Valley Unified District,0400003,2015,School days missed due to out-of-school suspension,M,0.00,0.00,2.00,65.00,0.00,138.00,13.00,218.00,87.00,0.00,18.00
AZ,Chino Valley Unified District,0400003,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,19.00,0.00,16.00,0.00,35.00,7.00,0.00,0.00
AZ,Chino Valley Unified District,0400003,2015,Total enrollment,M,14.00,4.00,4.00,389.00,6.00,833.00,32.00,1282.00,229.00,0.00,62.00
AZ,Chino Valley Unified District,0400003,2015,Total enrollment,F,11.00,8.00,6.00,317.00,4.00,761.00,26.00,1133.00,103.00,0.00,41.00
AZ,Miami Unified District,0405030,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,58.00,0.00,51.00,0.00,109.00,22.00,0.00,0.00
AZ,Miami Unified District,0405030,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,34.00,0.00,37.00,0.00,71.00,9.00,0.00,0.00
AZ,Miami Unified District,0405030,2015,Total enrollment,M,18.00,0.00,0.00,314.00,4.00,278.00,0.00,614.00,97.00,2.00,12.00
AZ,Miami Unified District,0405030,2015,Total enrollment,F,14.00,0.00,2.00,260.00,5.00,248.00,5.00,534.00,61.00,0.00,9.00
AZ,Isaac Elementary District,0403960,2015,School days missed due to out-of-school suspension,M,27.00,0.00,0.00,795.00,64.00,23.00,0.00,909.00,152.00,2.00,106.00
AZ,Isaac Elementary District,0403960,2015,School days missed due to out-of-school suspension,F,5.00,0.00,0.00,174.00,18.00,5.00,4.00,206.00,23.00,0.00,14.00
AZ,Isaac Elementary District,0403960,2015,Total enrollment,M,32.00,8.00,4.00,3532.00,136.00,70.00,10.00,3792.00,551.00,6.00,1151.00
AZ,Isaac Elementary District,0403960,2015,Total enrollment,F,27.00,6.00,4.00,3430.00,169.00,67.00,10.00,3713.00,278.00,2.00,956.00
AZ,Madison Elementary District,0404500,2015,School days missed due to out-of-school suspension,M,26.00,9.00,0.00,138.00,35.00,186.00,4.00,398.00,31.00,1.00,50.00
AZ,Madison Elementary District,0404500,2015,School days missed due to out-of-school suspension,F,1.00,0.00,0.00,19.00,10.00,25.00,1.00,56.00,15.00,0.00,10.00
AZ,Madison Elementary District,0404500,2015,Total enrollment,M,140.00,43.00,17.00,1111.00,175.00,1435.00,103.00,3024.00,320.00,67.00,109.00
AZ,Madison Elementary District,0404500,2015,Total enrollment,F,109.00,49.00,19.00,1036.00,172.00,1264.00,103.00,2752.00,170.00,32.00,70.00
AZ,Harvest Power Community Development Group  Inc.,0400282,2015,School days missed due to out-of-school suspension,M,10.00,0.00,0.00,82.00,2.00,10.00,0.00,104.00,9.00,0.00,29.00
AZ,Harvest Power Community Development Group  Inc.,0400282,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,22.00,0.00,0.00,0.00,22.00,1.00,0.00,1.00
AZ,Harvest Power Community Development Group  Inc.,0400282,2015,Total enrollment,M,7.00,2.00,4.00,825.00,28.00,63.00,7.00,936.00,99.00,0.00,273.00
AZ,Harvest Power Community Development Group  Inc.,0400282,2015,Total enrollment,F,7.00,4.00,4.00,747.00,28.00,66.00,7.00,863.00,39.00,0.00,186.00
AZ,Portable Practical Educational Preparation Inc. (PPEP In 1,0400083,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,68.00,6.00,8.00,2.00,84.00,2.00,0.00,20.00
AZ,Portable Practical Educational Preparation Inc. (PPEP In 1,0400083,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,12.00,8.00,6.00,2.00,28.00,0.00,0.00,0.00
AZ,Portable Practical Educational Preparation Inc. (PPEP In 1,0400083,2015,Total enrollment,M,22.00,2.00,0.00,356.00,11.00,31.00,6.00,428.00,54.00,0.00,56.00
AZ,Portable Practical Educational Preparation Inc. (PPEP In 1,0400083,2015,Total enrollment,F,16.00,4.00,2.00,317.00,10.00,41.00,14.00,404.00,45.00,0.00,52.00
AZ,St David Unified District,0408020,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,6.00,0.00,137.00,0.00,143.00,9.00,0.00,0.00
AZ,St David Unified District,0408020,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,0.00,10.00,0.00,10.00,0.00,0.00,0.00
AZ,St David Unified District,0408020,2015,Total enrollment,M,2.00,2.00,0.00,19.00,2.00,190.00,0.00,215.00,47.00,0.00,0.00
AZ,St David Unified District,0408020,2015,Total enrollment,F,2.00,4.00,0.00,10.00,2.00,163.00,2.00,183.00,35.00,0.00,0.00
AZ,Laveen Elementary District,0404290,2015,School days missed due to out-of-school suspension,M,26.00,6.00,0.00,786.00,859.00,149.00,37.00,1863.00,353.00,69.00,134.00
AZ,Laveen Elementary District,0404290,2015,School days missed due to out-of-school suspension,F,16.00,0.00,0.00,175.00,323.00,42.00,24.00,580.00,85.00,31.00,25.00
AZ,Laveen Elementary District,0404290,2015,Total enrollment,M,77.00,122.00,22.00,1955.00,788.00,362.00,107.00,3433.00,436.00,80.00,296.00
AZ,Laveen Elementary District,0404290,2015,Total enrollment,F,101.00,92.00,16.00,1862.00,737.00,317.00,101.00,3226.00,193.00,47.00,209.00
AZ,Arizona Agribusiness & Equine Center Inc. 3,0400426,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
AZ,Arizona Agribusiness & Equine Center Inc. 3,0400426,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
AZ,Arizona Agribusiness & Equine Center Inc. 3,0400426,2015,Total enrollment,M,0.00,0.00,0.00,8.00,2.00,50.00,0.00,60.00,0.00,0.00,0.00
AZ,Arizona Agribusiness & Equine Center Inc. 3,0400426,2015,Total enrollment,F,2.00,0.00,2.00,11.00,2.00,80.00,0.00,97.00,0.00,0.00,0.00
AZ,Arizona State School for the Deaf and Blind,0400463,2015,School days missed due to out-of-school suspension,M,2.00,1.00,0.00,3.00,2.00,0.00,0.00,8.00,8.00,0.00,0.00
AZ,Arizona State School for the Deaf and Blind,0400463,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,8.00,0.00,0.00,0.00,8.00,8.00,0.00,0.00
AZ,Arizona State School for the Deaf and Blind,0400463,2015,Total enrollment,M,24.00,4.00,0.00,171.00,19.00,36.00,2.00,256.00,258.00,0.00,0.00
AZ,Arizona State School for the Deaf and Blind,0400463,2015,Total enrollment,F,18.00,2.00,0.00,123.00,10.00,42.00,2.00,197.00,198.00,0.00,0.00
AZ,Tempe School District,0408310,2015,School days missed due to out-of-school suspension,M,124.00,18.00,42.00,933.00,599.00,291.00,48.00,2055.00,381.00,30.00,124.00
AZ,Tempe School District,0408310,2015,School days missed due to out-of-school suspension,F,102.00,5.00,6.00,301.00,158.00,37.00,46.00,655.00,65.00,0.00,27.00
AZ,Tempe School District,0408310,2015,Total enrollment,M,421.00,132.00,81.00,3207.00,654.00,1344.00,252.00,6091.00,953.00,124.00,635.00
AZ,Tempe School District,0408310,2015,Total enrollment,F,450.00,154.00,78.00,3108.00,612.00,1278.00,246.00,5926.00,472.00,68.00,539.00
AZ,Littleton Elementary District,0404440,2015,School days missed due to out-of-school suspension,M,9.00,1.00,0.00,379.00,105.00,60.00,31.00,585.00,160.00,0.00,18.00
AZ,Littleton Elementary District,0404440,2015,School days missed due to out-of-school suspension,F,2.00,2.00,0.00,172.00,42.00,8.00,3.00,229.00,22.00,0.00,14.00
AZ,Littleton Elementary District,0404440,2015,Total enrollment,M,33.00,48.00,6.00,2097.00,273.00,273.00,75.00,2805.00,468.00,0.00,336.00
AZ,Littleton Elementary District,0404440,2015,Total enrollment,F,30.00,42.00,16.00,2004.00,300.00,261.00,60.00,2713.00,195.00,0.00,243.00
AZ,Union Elementary District,0408820,2015,School days missed due to out-of-school suspension,M,13.00,0.00,0.00,414.00,195.00,48.00,2.00,672.00,116.00,33.00,32.00
AZ,Union Elementary District,0408820,2015,School days missed due to out-of-school suspension,F,0.00,2.00,0.00,125.00,102.00,4.00,22.00,255.00,37.00,2.00,11.00
AZ,Union Elementary District,0408820,2015,Total enrollment,M,21.00,12.00,4.00,753.00,153.00,69.00,21.00,1033.00,171.00,19.00,168.00
AZ,Union Elementary District,0408820,2015,Total enrollment,F,24.00,12.00,4.00,738.00,120.00,78.00,15.00,991.00,81.00,4.00,132.00
AZ,Baboquivari Unified School District #40,0403950,2015,School days missed due to out-of-school suspension,M,140.00,0.00,0.00,0.00,0.00,0.00,0.00,140.00,0.00,0.00,0.00
AZ,Baboquivari Unified School District #40,0403950,2015,School days missed due to out-of-school suspension,F,36.00,0.00,0.00,0.00,0.00,0.00,0.00,36.00,0.00,0.00,0.00
AZ,Baboquivari Unified School District #40,0403950,2015,Total enrollment,M,459.00,0.00,6.00,10.00,0.00,0.00,12.00,487.00,13.00,11.00,23.00
AZ,Baboquivari Unified School District #40,0403950,2015,Total enrollment,F,423.00,2.00,0.00,18.00,0.00,0.00,4.00,447.00,13.00,11.00,17.00
AZ,Amphitheater Unified District,0400680,2015,School days missed due to out-of-school suspension,M,57.00,19.00,2.00,2691.00,408.00,2246.00,138.00,5561.00,1424.00,384.00,156.00
AZ,Amphitheater Unified District,0400680,2015,School days missed due to out-of-school suspension,F,152.00,7.00,1.00,1528.00,73.00,859.00,69.00,2689.00,358.00,0.00,8.00
AZ,Amphitheater Unified District,0400680,2015,Total enrollment,M,154.00,217.00,36.00,2970.00,339.00,3306.00,134.00,7156.00,1487.00,289.00,343.00
AZ,Amphitheater Unified District,0400680,2015,Total enrollment,F,135.00,199.00,48.00,2796.00,354.00,3090.00,148.00,6770.00,755.00,125.00,278.00
AZ,Coconino County Accommodation School District,0400163,2015,School days missed due to out-of-school suspension,M,17.00,0.00,0.00,4.00,0.00,7.00,0.00,28.00,5.00,2.00,0.00
AZ,Coconino County Accommodation School District,0400163,2015,School days missed due to out-of-school suspension,F,22.00,0.00,0.00,0.00,0.00,0.00,0.00,22.00,1.00,0.00,0.00
AZ,Coconino County Accommodation School District,0400163,2015,Total enrollment,M,38.00,0.00,0.00,13.00,4.00,20.00,2.00,77.00,18.00,2.00,0.00
AZ,Coconino County Accommodation School District,0400163,2015,Total enrollment,F,28.00,0.00,0.00,12.00,0.00,15.00,0.00,55.00,4.00,0.00,0.00
AZ,Douglas Unified District,0402530,2015,School days missed due to out-of-school suspension,M,3.00,0.00,0.00,434.00,8.00,13.00,0.00,458.00,71.00,4.00,35.00
AZ,Douglas Unified District,0402530,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,152.00,0.00,6.00,0.00,158.00,3.00,0.00,11.00
AZ,Douglas Unified District,0402530,2015,Total enrollment,M,6.00,8.00,0.00,1909.00,6.00,46.00,6.00,1981.00,164.00,13.00,283.00
AZ,Douglas Unified District,0402530,2015,Total enrollment,F,10.00,4.00,0.00,1858.00,10.00,38.00,2.00,1922.00,62.00,8.00,217.00
AZ,Akimel O'Otham Pee Posh Charter School Inc. 1,0400403,2015,School days missed due to out-of-school suspension,M,6.00,0.00,0.00,0.00,0.00,0.00,0.00,6.00,0.00,0.00,0.00
AZ,Akimel O'Otham Pee Posh Charter School Inc. 1,0400403,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
AZ,Akimel O'Otham Pee Posh Charter School Inc. 1,0400403,2015,Total enrollment,M,5.00,0.00,0.00,0.00,0.00,0.00,0.00,5.00,0.00,0.00,0.00
AZ,Akimel O'Otham Pee Posh Charter School Inc. 1,0400403,2015,Total enrollment,F,8.00,0.00,0.00,0.00,0.00,0.00,0.00,8.00,0.00,0.00,0.00
AZ,Prescott Unified School District  #1,0406730,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,266.00,3.00,359.00,0.00,628.00,139.00,0.00,14.00
AZ,Prescott Unified School District  #1,0406730,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,111.00,0.00,174.00,6.00,291.00,28.00,0.00,0.00
AZ,Prescott Unified School District  #1,0406730,2015,Total enrollment,M,56.00,35.00,8.00,329.00,25.00,1643.00,35.00,2131.00,328.00,0.00,21.00
AZ,Prescott Unified School District  #1,0406730,2015,Total enrollment,F,38.00,32.00,8.00,290.00,21.00,1544.00,44.00,1977.00,148.00,0.00,30.00
AZ,Dysart Unified School District,0402690,2015,School days missed due to out-of-school suspension,M,248.00,26.00,17.00,3929.00,1600.00,2518.00,316.00,8654.00,2401.00,0.00,382.00
AZ,Dysart Unified School District,0402690,2015,School days missed due to out-of-school suspension,F,128.00,11.00,10.00,896.00,399.00,783.00,91.00,2318.00,394.00,0.00,108.00
AZ,Dysart Unified School District,0402690,2015,Total enrollment,M,111.00,255.00,46.00,4850.00,999.00,6281.00,591.00,13133.00,2310.00,211.00,558.00
AZ,Dysart Unified School District,0402690,2015,Total enrollment,F,116.00,278.00,38.00,4610.00,915.00,5768.00,504.00,12229.00,1131.00,118.00,484.00
AZ,Benson Unified School District,0400212,2015,School days missed due to out-of-school suspension,M,0.00,0.00,1.00,14.00,6.00,40.00,0.00,61.00,8.00,0.00,0.00
AZ,Benson Unified School District,0400212,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,35.00,2.00,10.00,1.00,48.00,3.00,0.00,0.00
AZ,Benson Unified School District,0400212,2015,Total enrollment,M,9.00,12.00,12.00,136.00,18.00,490.00,9.00,686.00,95.00,5.00,9.00
AZ,Benson Unified School District,0400212,2015,Total enrollment,F,12.00,6.00,4.00,130.00,18.00,496.00,12.00,678.00,59.00,2.00,7.00
AZ,Tempe Union High School District,0408340,2015,School days missed due to out-of-school suspension,M,41.00,11.00,9.00,504.00,377.00,427.00,80.00,1449.00,249.00,21.00,11.00
AZ,Tempe Union High School District,0408340,2015,School days missed due to out-of-school suspension,F,27.00,10.00,12.00,280.00,212.00,147.00,27.00,715.00,58.00,2.00,0.00
AZ,Tempe Union High School District,0408340,2015,Total enrollment,M,296.00,398.00,41.00,2378.00,821.00,2969.00,281.00,7184.00,736.00,152.00,66.00
AZ,Tempe Union High School District,0408340,2015,Total enrollment,F,299.00,351.00,38.00,2396.00,758.00,2852.00,284.00,6978.00,397.00,113.00,45.00
AZ,Edkey  Inc. - Pathfinder Academy,0400638,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00
AZ,Edkey  Inc. - Pathfinder Academy,0400638,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
AZ,Edkey  Inc. - Pathfinder Academy,0400638,2015,Total enrollment,M,9.00,2.00,0.00,53.00,12.00,344.00,9.00,429.00,55.00,7.00,7.00
AZ,Edkey  Inc. - Pathfinder Academy,0400638,2015,Total enrollment,F,9.00,10.00,2.00,47.00,8.00,308.00,13.00,397.00,25.00,2.00,4.00
AZ,Saddle Mountain Unified School District,0407170,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,58.00,31.00,91.00,0.00,180.00,28.00,0.00,9.00
AZ,Saddle Mountain Unified School District,0407170,2015,School days missed due to out-of-school suspension,F,2.00,0.00,0.00,15.00,5.00,34.00,0.00,56.00,8.00,0.00,2.00
AZ,Saddle Mountain Unified School District,0407170,2015,Total enrollment,M,6.00,6.00,0.00,321.00,54.00,423.00,15.00,825.00,150.00,0.00,54.00
AZ,Saddle Mountain Unified School District,0407170,2015,Total enrollment,F,12.00,6.00,0.00,270.00,27.00,345.00,15.00,675.00,72.00,0.00,42.00
AZ,Santa Cruz Valley Unified District,0407520,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,282.00,5.00,0.00,0.00,287.00,34.00,0.00,2.00
AZ,Santa Cruz Valley Unified District,0407520,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,155.00,0.00,6.00,0.00,161.00,2.00,0.00,1.00
AZ,Santa Cruz Valley Unified District,0407520,2015,Total enrollment,M,0.00,10.00,4.00,1714.00,4.00,64.00,6.00,1802.00,242.00,19.00,163.00
AZ,Santa Cruz Valley Unified District,0407520,2015,Total enrollment,F,0.00,11.00,2.00,1615.00,4.00,55.00,2.00,1689.00,113.00,11.00,154.00
AZ,Arizona Agribusiness & Equine Center Inc. 1,0400106,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
AZ,Arizona Agribusiness & Equine Center Inc. 1,0400106,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
AZ,Arizona Agribusiness & Equine Center Inc. 1,0400106,2015,Total enrollment,M,0.00,2.00,2.00,20.00,2.00,113.00,2.00,141.00,10.00,2.00,0.00
AZ,Arizona Agribusiness & Equine Center Inc. 1,0400106,2015,Total enrollment,F,2.00,8.00,2.00,26.00,14.00,215.00,0.00,267.00,7.00,0.00,0.00
AZ,Holbrook Unified District,0403820,2015,School days missed due to out-of-school suspension,M,389.00,0.00,0.00,10.00,12.00,21.00,0.00,432.00,18.00,0.00,7.00
AZ,Holbrook Unified District,0403820,2015,School days missed due to out-of-school suspension,F,142.00,0.00,0.00,24.00,18.00,3.00,0.00,187.00,0.00,0.00,10.00
AZ,Holbrook Unified District,0403820,2015,Total enrollment,M,658.00,4.00,2.00,146.00,9.00,215.00,40.00,1074.00,145.00,2.00,65.00
AZ,Holbrook Unified District,0403820,2015,Total enrollment,F,658.00,0.00,2.00,134.00,8.00,176.00,49.00,1027.00,58.00,0.00,46.00
AZ,Fort Thomas Unified District,0403200,2015,School days missed due to out-of-school suspension,M,150.00,0.00,0.00,3.00,0.00,7.00,0.00,160.00,62.00,0.00,1.00
AZ,Fort Thomas Unified District,0403200,2015,School days missed due to out-of-school suspension,F,103.00,0.00,0.00,0.00,0.00,1.00,0.00,104.00,23.00,0.00,0.00
AZ,Fort Thomas Unified District,0403200,2015,Total enrollment,M,266.00,0.00,0.00,2.00,0.00,16.00,0.00,284.00,70.00,4.00,6.00
AZ,Fort Thomas Unified District,0403200,2015,Total enrollment,F,281.00,0.00,0.00,4.00,0.00,25.00,0.00,310.00,30.00,0.00,2.00
AZ,Ash Fork Joint Unified District,0400910,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,1.00,0.00,0.00
AZ,Ash Fork Joint Unified District,0400910,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,0.00,2.00,0.00,2.00,0.00,0.00,0.00
AZ,Ash Fork Joint Unified District,0400910,2015,Total enrollment,M,2.00,0.00,0.00,57.00,2.00,60.00,0.00,121.00,30.00,2.00,7.00
AZ,Ash Fork Joint Unified District,0400910,2015,Total enrollment,F,2.00,0.00,0.00,54.00,2.00,60.00,2.00,120.00,12.00,2.00,4.00
AZ,Arizona Agribusiness & Equine Center Inc. 2,0400417,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
AZ,Arizona Agribusiness & Equine Center Inc. 2,0400417,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
AZ,Arizona Agribusiness & Equine Center Inc. 2,0400417,2015,Total enrollment,M,2.00,2.00,2.00,149.00,23.00,8.00,0.00,186.00,10.00,0.00,0.00
AZ,Arizona Agribusiness & Equine Center Inc. 2,0400417,2015,Total enrollment,F,2.00,2.00,2.00,191.00,26.00,29.00,0.00,252.00,13.00,0.00,0.00
AZ,The Charter Foundation  Inc.,0400131,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
AZ,The Charter Foundation  Inc.,0400131,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
AZ,The Charter Foundation  Inc.,0400131,2015,Total enrollment,M,6.00,4.00,2.00,287.00,41.00,107.00,7.00,454.00,34.00,0.00,0.00
AZ,The Charter Foundation  Inc.,0400131,2015,Total enrollment,F,9.00,9.00,4.00,257.00,41.00,122.00,10.00,452.00,17.00,0.00,0.00
AZ,Window Rock Unified District,0409430,2015,School days missed due to out-of-school suspension,M,26.00,0.00,0.00,0.00,0.00,0.00,0.00,26.00,1.00,0.00,1.00
AZ,Window Rock Unified District,0409430,2015,School days missed due to out-of-school suspension,F,85.00,0.00,0.00,0.00,0.00,0.00,0.00,85.00,3.00,0.00,3.00
AZ,Window Rock Unified District,0409430,2015,Total enrollment,M,1029.00,4.00,0.00,0.00,4.00,6.00,2.00,1045.00,94.00,20.00,67.00
AZ,Window Rock Unified District,0409430,2015,Total enrollment,F,948.00,2.00,2.00,2.00,2.00,6.00,0.00,962.00,142.00,11.00,52.00
AZ,Agua Fria Union High School District,0400450,2015,School days missed due to out-of-school suspension,M,46.00,64.00,0.00,1363.00,324.00,791.00,48.00,2636.00,334.00,0.00,41.00
AZ,Agua Fria Union High School District,0400450,2015,School days missed due to out-of-school suspension,F,12.00,6.00,0.00,323.00,123.00,163.00,42.00,669.00,113.00,0.00,3.00
AZ,Agua Fria Union High School District,0400450,2015,Total enrollment,M,32.00,128.00,14.00,1793.00,392.00,1394.00,128.00,3881.00,490.00,98.00,128.00
