Lea State,LEA,ID,Year,Category,Sex,American Indian or Alaska Native,Asian,Hawaiian/ Pacific Islander,Hispanic,Black,White,Two or more races,Total,SWD (IDEA-Eligible),SWD (Section 504 only),LEP
NH,Claremont School District,3302340,2015,School days missed due to out-of-school suspension,M,5.00,7.00,0.00,18.00,0.00,269.00,1.00,300.00,165.00,1.00,11.00
NH,Claremont School District,3302340,2015,School days missed due to out-of-school suspension,F,1.00,0.00,0.00,10.00,0.00,63.00,3.00,77.00,11.00,9.00,1.00
NH,Claremont School District,3302340,2015,Total enrollment,M,6.00,13.00,2.00,25.00,8.00,844.00,31.00,929.00,218.00,41.00,11.00
NH,Claremont School District,3302340,2015,Total enrollment,F,4.00,13.00,0.00,31.00,19.00,763.00,40.00,870.00,110.00,29.00,10.00
NH,Moultonborough School District,3304960,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,0.00,0.00,15.00,0.00,15.00,13.00,0.00,0.00
NH,Moultonborough School District,3304960,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,0.00,5.00,0.00,5.00,0.00,3.00,0.00
NH,Moultonborough School District,3304960,2015,Total enrollment,M,0.00,0.00,0.00,4.00,4.00,255.00,2.00,265.00,60.00,15.00,0.00
NH,Moultonborough School District,3304960,2015,Total enrollment,F,0.00,4.00,2.00,4.00,2.00,234.00,4.00,250.00,36.00,12.00,2.00
NH,Making Community Connections Charter School,3303289,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,0.00,1.00,8.00,0.00,9.00,5.00,1.00,0.00
NH,Making Community Connections Charter School,3303289,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,0.00,11.00,1.00,12.00,4.00,1.00,0.00
NH,Making Community Connections Charter School,3303289,2015,Total enrollment,M,0.00,0.00,0.00,7.00,2.00,54.00,0.00,63.00,15.00,4.00,2.00
NH,Making Community Connections Charter School,3303289,2015,Total enrollment,F,0.00,2.00,0.00,2.00,2.00,51.00,4.00,61.00,8.00,4.00,0.00
NH,Pittsfield School District,3305730,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,3.00,0.00,223.00,0.00,226.00,127.00,25.00,0.00
NH,Pittsfield School District,3305730,2015,School days missed due to out-of-school suspension,F,1.00,0.00,0.00,28.00,1.00,52.00,0.00,82.00,37.00,3.00,0.00
NH,Pittsfield School District,3305730,2015,Total enrollment,M,4.00,2.00,0.00,9.00,4.00,285.00,2.00,306.00,111.00,33.00,2.00
NH,Pittsfield School District,3305730,2015,Total enrollment,F,2.00,4.00,0.00,15.00,4.00,231.00,2.00,258.00,48.00,18.00,2.00
NH,Litchfield School District,3304350,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,4.00,0.00,64.00,1.00,69.00,60.00,0.00,0.00
NH,Litchfield School District,3304350,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,0.00,7.00,0.00,7.00,0.00,0.00,0.00
NH,Litchfield School District,3304350,2015,Total enrollment,M,5.00,9.00,0.00,33.00,0.00,642.00,24.00,713.00,147.00,87.00,4.00
NH,Litchfield School District,3304350,2015,Total enrollment,F,2.00,9.00,2.00,33.00,6.00,600.00,15.00,667.00,72.00,57.00,5.00
NH,Newport School District,3305310,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,0.00,0.00,155.00,0.00,155.00,88.00,17.00,0.00
NH,Newport School District,3305310,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,0.00,75.00,0.00,75.00,21.00,2.00,0.00
NH,Newport School District,3305310,2015,Total enrollment,M,4.00,4.00,0.00,11.00,2.00,506.00,2.00,529.00,130.00,38.00,2.00
NH,Newport School District,3305310,2015,Total enrollment,F,2.00,2.00,2.00,9.00,0.00,479.00,4.00,498.00,70.00,26.00,7.00
NH,Dover School District,3302640,2015,School days missed due to out-of-school suspension,M,0.00,6.00,0.00,7.00,14.00,331.00,0.00,358.00,205.00,55.00,3.00
NH,Dover School District,3302640,2015,School days missed due to out-of-school suspension,F,0.00,1.00,0.00,1.00,7.00,95.00,5.00,109.00,46.00,12.00,0.00
NH,Dover School District,3302640,2015,Total enrollment,M,6.00,157.00,2.00,76.00,43.00,1702.00,83.00,2069.00,401.00,145.00,85.00
NH,Dover School District,3302640,2015,Total enrollment,F,6.00,130.00,4.00,46.00,49.00,1660.00,89.00,1984.00,206.00,104.00,52.00
NH,Goffstown School District,3303240,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,6.00,0.00,411.00,0.00,417.00,118.00,62.00,2.00
NH,Goffstown School District,3303240,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,5.00,5.00,115.00,9.00,134.00,24.00,6.00,0.00
NH,Goffstown School District,3303240,2015,Total enrollment,M,8.00,19.00,4.00,40.00,17.00,1324.00,19.00,1431.00,299.00,113.00,14.00
NH,Goffstown School District,3303240,2015,Total enrollment,F,8.00,25.00,0.00,43.00,20.00,1243.00,22.00,1361.00,140.00,68.00,14.00
NH,Fall Mountain Regional School District,3302990,2015,School days missed due to out-of-school suspension,M,2.00,0.00,0.00,3.00,0.00,129.00,0.00,134.00,42.00,25.00,0.00
NH,Fall Mountain Regional School District,3302990,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,5.00,6.00,0.00,11.00,1.00,2.00,0.00
NH,Fall Mountain Regional School District,3302990,2015,Total enrollment,M,6.00,13.00,0.00,16.00,2.00,738.00,8.00,783.00,155.00,76.00,2.00
NH,Fall Mountain Regional School District,3302990,2015,Total enrollment,F,2.00,2.00,2.00,18.00,6.00,741.00,15.00,786.00,94.00,37.00,4.00
NH,Salem School District,3306060,2015,School days missed due to out-of-school suspension,M,0.00,1.00,0.00,107.00,37.00,502.00,1.00,648.00,305.00,0.00,2.00
NH,Salem School District,3306060,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,24.00,0.00,42.00,0.00,66.00,15.00,0.00,1.00
NH,Salem School District,3306060,2015,Total enrollment,M,0.00,74.00,0.00,155.00,28.00,1634.00,44.00,1935.00,343.00,146.00,77.00
NH,Salem School District,3306060,2015,Total enrollment,F,0.00,83.00,2.00,143.00,22.00,1532.00,35.00,1817.00,190.00,101.00,74.00
NH,Haverhill Cooperative School District,3303660,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,0.00,0.00,5.00,0.00,5.00,0.00,0.00,0.00
NH,Haverhill Cooperative School District,3303660,2015,School days missed due to out-of-school suspension,F,0.00,1.00,0.00,0.00,0.00,2.00,0.00,3.00,0.00,0.00,0.00
NH,Haverhill Cooperative School District,3303660,2015,Total enrollment,M,2.00,4.00,0.00,12.00,2.00,357.00,9.00,386.00,60.00,18.00,4.00
NH,Haverhill Cooperative School District,3303660,2015,Total enrollment,F,2.00,2.00,0.00,7.00,2.00,306.00,6.00,325.00,27.00,9.00,6.00
NH,Wilton-Lyndeboro School District,3307115,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,0.00,0.00,29.00,0.00,29.00,13.00,0.00,0.00
NH,Wilton-Lyndeboro School District,3307115,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,0.00,18.00,0.00,18.00,10.00,0.00,0.00
NH,Wilton-Lyndeboro School District,3307115,2015,Total enrollment,M,2.00,2.00,2.00,6.00,0.00,285.00,0.00,297.00,57.00,28.00,4.00
NH,Wilton-Lyndeboro School District,3307115,2015,Total enrollment,F,2.00,4.00,2.00,4.00,2.00,270.00,0.00,284.00,33.00,13.00,2.00
NH,Franklin School District,3303090,2015,School days missed due to out-of-school suspension,M,0.00,9.00,0.00,1.00,0.00,285.00,0.00,295.00,97.00,10.00,0.00
NH,Franklin School District,3303090,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,6.00,0.00,131.00,41.00,178.00,53.00,22.00,0.00
NH,Franklin School District,3303090,2015,Total enrollment,M,2.00,4.00,0.00,26.00,9.00,518.00,22.00,581.00,106.00,19.00,6.00
NH,Franklin School District,3303090,2015,Total enrollment,F,6.00,6.00,0.00,12.00,7.00,524.00,16.00,571.00,76.00,7.00,4.00
NH,Lincoln-Woodstock School District,3304260,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,0.00,0.00,4.00,0.00,4.00,4.00,0.00,0.00
NH,Lincoln-Woodstock School District,3304260,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
NH,Lincoln-Woodstock School District,3304260,2015,Total enrollment,M,0.00,12.00,0.00,2.00,2.00,141.00,6.00,163.00,33.00,10.00,7.00
NH,Lincoln-Woodstock School District,3304260,2015,Total enrollment,F,0.00,4.00,0.00,2.00,2.00,147.00,0.00,155.00,11.00,9.00,0.00
NH,Merrimack School District,3304740,2015,School days missed due to out-of-school suspension,M,0.00,10.00,0.00,5.00,17.00,689.00,0.00,721.00,323.00,60.00,0.00
NH,Merrimack School District,3304740,2015,School days missed due to out-of-school suspension,F,0.00,2.00,0.00,3.00,0.00,159.00,0.00,164.00,64.00,23.00,0.00
NH,Merrimack School District,3304740,2015,Total enrollment,M,10.00,51.00,4.00,78.00,30.00,1785.00,8.00,1966.00,387.00,207.00,48.00
NH,Merrimack School District,3304740,2015,Total enrollment,F,2.00,42.00,6.00,66.00,28.00,1644.00,4.00,1792.00,198.00,150.00,21.00
NH,Windham School District,3307170,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,0.00,0.00,95.00,0.00,95.00,40.00,10.00,0.00
NH,Windham School District,3307170,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,0.00,10.00,0.00,10.00,10.00,0.00,0.00
NH,Windham School District,3307170,2015,Total enrollment,M,0.00,61.00,2.00,52.00,6.00,1321.00,64.00,1506.00,299.00,67.00,34.00
NH,Windham School District,3307170,2015,Total enrollment,F,2.00,67.00,0.00,67.00,8.00,1189.00,53.00,1386.00,113.00,47.00,11.00
NH,Kearsarge Regional School District,3304040,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,0.00,8.00,92.00,0.00,100.00,3.00,0.00,0.00
NH,Kearsarge Regional School District,3304040,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,0.00,41.00,0.00,41.00,0.00,0.00,0.00
NH,Kearsarge Regional School District,3304040,2015,Total enrollment,M,6.00,13.00,2.00,16.00,11.00,863.00,0.00,911.00,104.00,56.00,6.00
NH,Kearsarge Regional School District,3304040,2015,Total enrollment,F,4.00,20.00,2.00,9.00,8.00,872.00,0.00,915.00,55.00,36.00,6.00
NH,Sanborn Regional School District,3306080,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,0.00,0.00,255.00,0.00,255.00,68.00,28.00,0.00
NH,Sanborn Regional School District,3306080,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,0.00,47.00,0.00,47.00,11.00,0.00,0.00
NH,Sanborn Regional School District,3306080,2015,Total enrollment,M,9.00,6.00,2.00,17.00,6.00,836.00,2.00,878.00,166.00,80.00,4.00
NH,Sanborn Regional School District,3306080,2015,Total enrollment,F,8.00,8.00,2.00,32.00,9.00,794.00,2.00,855.00,85.00,53.00,6.00

