Lea State,LEA,ID,Year,Category,Sex,American Indian or Alaska Native,Asian,Hawaiian/ Pacific Islander,Hispanic,Black,White,Two or more races,Total,SWD (IDEA-Eligible),SWD (Section 504 only),LEP
AL,Henry County,0101740,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,0.00,4.00,4.00,0.00,8.00,3.00,0.00,0.00
AL,Henry County,0101740,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
AL,Henry County,0101740,2015,Total enrollment,M,0.00,8.00,0.00,46.00,447.00,825.00,34.00,1360.00,194.00,19.00,6.00
AL,Henry County,0101740,2015,Total enrollment,F,0.00,6.00,2.00,37.00,384.00,768.00,34.00,1231.00,110.00,16.00,9.00
AL,Brewton City,0100450,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,0.00,38.00,15.00,0.00,53.00,5.00,0.00,0.00
AL,Brewton City,0100450,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,37.00,3.00,0.00,40.00,1.00,0.00,0.00
AL,Brewton City,0100450,2015,Total enrollment,M,4.00,6.00,0.00,15.00,183.00,336.00,5.00,549.00,54.00,27.00,6.00
AL,Brewton City,0100450,2015,Total enrollment,F,4.00,6.00,0.00,12.00,234.00,345.00,5.00,606.00,36.00,12.00,4.00
AL,Dallas County,0101110,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,0.00,1875.00,240.00,0.00,2115.00,303.00,39.00,0.00
AL,Dallas County,0101110,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,891.00,32.00,0.00,923.00,74.00,0.00,0.00
AL,Dallas County,0101110,2015,Total enrollment,M,0.00,4.00,2.00,11.00,1288.00,398.00,4.00,1707.00,302.00,23.00,2.00
AL,Dallas County,0101110,2015,Total enrollment,F,0.00,6.00,0.00,13.00,1186.00,338.00,9.00,1552.00,137.00,20.00,4.00
AL,Muscle Shoals City,0102520,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,0.00,18.00,13.00,0.00,31.00,3.00,0.00,0.00
AL,Muscle Shoals City,0102520,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,30.00,32.00,0.00,62.00,0.00,0.00,0.00
AL,Muscle Shoals City,0102520,2015,Total enrollment,M,16.00,36.00,4.00,60.00,240.00,1104.00,10.00,1470.00,177.00,12.00,21.00
AL,Muscle Shoals City,0102520,2015,Total enrollment,F,18.00,42.00,6.00,93.00,243.00,1008.00,20.00,1430.00,83.00,16.00,33.00
AL,Mountainview Hospital,0100043,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
AL,Mountainview Hospital,0100043,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
AL,Mountainview Hospital,0100043,2015,Total enrollment,M,0.00,0.00,0.00,0.00,2.00,5.00,0.00,7.00,7.00,0.00,0.00
AL,Mountainview Hospital,0100043,2015,Total enrollment,F,0.00,0.00,0.00,0.00,5.00,14.00,0.00,19.00,10.00,0.00,0.00
AL,Linden City,0102130,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
AL,Linden City,0102130,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
AL,Linden City,0102130,2015,Total enrollment,M,0.00,0.00,0.00,6.00,249.00,4.00,2.00,261.00,27.00,4.00,0.00
AL,Linden City,0102130,2015,Total enrollment,F,0.00,0.00,0.00,4.00,234.00,4.00,6.00,248.00,24.00,6.00,0.00
AL,Shelby County School System,0103030,2015,School days missed due to out-of-school suspension,M,10.00,3.00,4.00,47.00,549.00,892.00,30.00,1535.00,383.00,25.00,16.00
AL,Shelby County School System,0103030,2015,School days missed due to out-of-school suspension,F,0.00,1.00,0.00,7.00,292.00,199.00,0.00,499.00,65.00,0.00,1.00
AL,Shelby County School System,0103030,2015,Total enrollment,M,49.00,178.00,12.00,675.00,1510.00,7624.00,193.00,10241.00,1154.00,163.00,415.00
AL,Shelby County School System,0103030,2015,Total enrollment,F,35.00,225.00,10.00,600.00,1546.00,7240.00,190.00,9846.00,638.00,146.00,344.00
AL,Attalla City,0100180,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,5.00,37.00,51.00,5.00,98.00,16.00,0.00,0.00
AL,Attalla City,0100180,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,10.00,20.00,55.00,0.00,85.00,10.00,0.00,0.00
AL,Attalla City,0100180,2015,Total enrollment,M,0.00,2.00,0.00,72.00,111.00,612.00,36.00,833.00,99.00,2.00,12.00
AL,Attalla City,0100180,2015,Total enrollment,F,0.00,2.00,2.00,69.00,126.00,567.00,30.00,796.00,60.00,4.00,16.00
AL,Barbour County,0100300,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,10.00,325.00,50.00,0.00,385.00,30.00,0.00,0.00
AL,Barbour County,0100300,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,3.00,189.00,18.00,0.00,210.00,5.00,0.00,0.00
AL,Barbour County,0100300,2015,Total enrollment,M,0.00,2.00,0.00,45.00,372.00,33.00,6.00,458.00,66.00,2.00,27.00
AL,Barbour County,0100300,2015,Total enrollment,F,0.00,2.00,0.00,51.00,363.00,27.00,4.00,447.00,27.00,2.00,24.00
AL,Macon County,0102190,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,0.00,239.00,0.00,0.00,239.00,7.00,0.00,0.00
AL,Macon County,0102190,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,160.00,0.00,0.00,160.00,2.00,0.00,0.00
AL,Macon County,0102190,2015,Total enrollment,M,0.00,6.00,0.00,8.00,1041.00,17.00,4.00,1076.00,69.00,2.00,4.00
AL,Macon County,0102190,2015,Total enrollment,F,0.00,0.00,0.00,9.00,1044.00,11.00,4.00,1068.00,39.00,0.00,4.00
AL,Scottsboro City,0102940,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,0.00,12.00,73.00,0.00,85.00,24.00,0.00,0.00
AL,Scottsboro City,0102940,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,3.00,5.00,21.00,0.00,29.00,3.00,0.00,0.00
AL,Scottsboro City,0102940,2015,Total enrollment,M,6.00,19.00,0.00,87.00,84.00,1080.00,0.00,1276.00,174.00,9.00,36.00
AL,Scottsboro City,0102940,2015,Total enrollment,F,10.00,11.00,2.00,72.00,78.00,1071.00,2.00,1246.00,93.00,9.00,22.00
AL,Chambers County,0100600,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,0.00,400.00,224.00,0.00,624.00,145.00,0.00,0.00
AL,Chambers County,0100600,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,178.00,87.00,0.00,265.00,48.00,2.00,0.00
AL,Chambers County,0100600,2015,Total enrollment,M,10.00,4.00,2.00,34.00,775.00,931.00,0.00,1756.00,269.00,26.00,11.00
AL,Chambers County,0100600,2015,Total enrollment,F,4.00,13.00,0.00,37.00,754.00,848.00,0.00,1656.00,167.00,24.00,6.00
AL,Arab City,0100100,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,2.00,0.00,190.00,1.00,193.00,51.00,0.00,0.00
AL,Arab City,0100100,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,5.00,0.00,31.00,0.00,36.00,18.00,0.00,0.00
AL,Arab City,0100100,2015,Total enrollment,M,6.00,11.00,2.00,32.00,4.00,1178.00,14.00,1247.00,169.00,0.00,9.00
AL,Arab City,0100100,2015,Total enrollment,F,2.00,20.00,2.00,26.00,4.00,1073.00,11.00,1138.00,70.00,0.00,8.00
AL,Oxford City,0102635,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,0.00,158.00,232.00,1.00,391.00,28.00,0.00,2.00
AL,Oxford City,0102635,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,105.00,27.00,8.00,140.00,9.00,0.00,0.00
AL,Oxford City,0102635,2015,Total enrollment,M,0.00,27.00,8.00,249.00,564.00,1233.00,57.00,2138.00,279.00,12.00,181.00
AL,Oxford City,0102635,2015,Total enrollment,F,6.00,19.00,2.00,195.00,510.00,1164.00,66.00,1962.00,156.00,9.00,145.00
AL,Auburn City,0100210,2015,School days missed due to out-of-school suspension,M,0.00,28.00,0.00,2.00,288.00,113.00,1.00,432.00,88.00,15.00,10.00
AL,Auburn City,0100210,2015,School days missed due to out-of-school suspension,F,0.00,9.00,2.00,1.00,143.00,83.00,0.00,238.00,37.00,3.00,0.00
AL,Auburn City,0100210,2015,Total enrollment,M,6.00,433.00,0.00,187.00,1105.00,2449.00,88.00,4268.00,551.00,101.00,214.00
AL,Auburn City,0100210,2015,Total enrollment,F,4.00,403.00,6.00,163.00,1036.00,2356.00,85.00,4053.00,272.00,84.00,181.00
AL,Cullman County,0101020,2015,School days missed due to out-of-school suspension,M,2.00,0.00,0.00,20.00,7.00,230.00,0.00,259.00,0.00,0.00,6.00
AL,Cullman County,0101020,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,5.00,3.00,80.00,0.00,88.00,0.00,0.00,0.00
AL,Cullman County,0101020,2015,Total enrollment,M,47.00,16.00,16.00,382.00,94.00,4276.00,2.00,4833.00,38.00,29.00,324.00
AL,Cullman County,0101020,2015,Total enrollment,F,49.00,30.00,8.00,347.00,63.00,4003.00,2.00,4502.00,25.00,19.00,290.00
AL,Pike County,0102790,2015,School days missed due to out-of-school suspension,M,3.00,0.00,0.00,2.00,659.00,251.00,8.00,923.00,85.00,8.00,0.00
AL,Pike County,0102790,2015,School days missed due to out-of-school suspension,F,4.00,0.00,0.00,0.00,229.00,26.00,3.00,262.00,9.00,0.00,3.00
AL,Pike County,0102790,2015,Total enrollment,M,16.00,4.00,0.00,43.00,550.00,544.00,25.00,1182.00,185.00,19.00,26.00
AL,Pike County,0102790,2015,Total enrollment,F,8.00,4.00,0.00,37.00,487.00,442.00,25.00,1003.00,65.00,14.00,22.00
AL,Winfield City,0103540,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,0.00,0.00,42.00,0.00,42.00,36.00,0.00,0.00
AL,Winfield City,0103540,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,0.00,5.00,14.00,19.00,0.00,0.00,0.00
AL,Winfield City,0103540,2015,Total enrollment,M,4.00,6.00,0.00,12.00,24.00,597.00,9.00,652.00,51.00,6.00,9.00
AL,Winfield City,0103540,2015,Total enrollment,F,4.00,2.00,0.00,21.00,30.00,492.00,10.00,559.00,33.00,4.00,7.00
AL,Conecuh County,0100870,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,8.00,416.00,29.00,3.00,456.00,50.00,0.00,8.00
AL,Conecuh County,0100870,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,184.00,6.00,9.00,199.00,18.00,0.00,0.00
AL,Conecuh County,0100870,2015,Total enrollment,M,6.00,2.00,0.00,12.00,591.00,126.00,8.00,745.00,87.00,2.00,12.00
AL,Conecuh County,0100870,2015,Total enrollment,F,2.00,2.00,0.00,6.00,603.00,90.00,8.00,711.00,63.00,2.00,6.00
AL,Dothan City,0101230,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,1.00,1324.00,246.00,7.00,1578.00,274.00,2.00,5.00
AL,Dothan City,0101230,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,1.00,518.00,45.00,4.00,568.00,59.00,3.00,0.00
AL,Dothan City,0101230,2015,Total enrollment,M,19.00,64.00,10.00,231.00,2727.00,1836.00,81.00,4968.00,830.00,40.00,106.00
AL,Dothan City,0101230,2015,Total enrollment,F,10.00,65.00,10.00,230.00,2625.00,1635.00,73.00,4648.00,415.00,28.00,111.00
AL,Tuscaloosa City,0103360,2015,School days missed due to out-of-school suspension,M,0.00,11.00,0.00,17.00,3776.00,170.00,15.00,3989.00,978.00,17.00,5.00
AL,Tuscaloosa City,0103360,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,6.00,1911.00,60.00,7.00,1984.00,225.00,1.00,9.00
AL,Tuscaloosa City,0103360,2015,Total enrollment,M,14.00,92.00,6.00,217.00,3790.00,1210.00,44.00,5373.00,898.00,39.00,120.00
AL,Tuscaloosa City,0103360,2015,Total enrollment,F,14.00,93.00,4.00,181.00,3598.00,1124.00,51.00,5065.00,382.00,30.00,114.00
AL,St Clair County,0103062,2015,School days missed due to out-of-school suspension,M,0.00,0.00,1.00,11.00,67.00,344.00,14.00,437.00,105.00,0.00,0.00
AL,St Clair County,0103062,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,33.00,115.00,1.00,149.00,17.00,0.00,0.00
AL,St Clair County,0103062,2015,Total enrollment,M,6.00,38.00,10.00,184.00,416.00,3973.00,36.00,4663.00,710.00,33.00,139.00
AL,St Clair County,0103062,2015,Total enrollment,F,12.00,36.00,14.00,188.00,386.00,3619.00,31.00,4286.00,323.00,43.00,125.00
AL,Tuscumbia City,0103420,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,0.00,76.00,60.00,0.00,136.00,4.00,0.00,0.00
AL,Tuscumbia City,0103420,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,19.00,8.00,0.00,27.00,2.00,0.00,0.00
AL,Tuscumbia City,0103420,2015,Total enrollment,M,0.00,4.00,0.00,0.00,224.00,608.00,4.00,840.00,100.00,17.00,6.00
AL,Tuscumbia City,0103420,2015,Total enrollment,F,2.00,6.00,0.00,0.00,199.00,521.00,0.00,728.00,31.00,11.00,0.00
AL,Decatur City,0101170,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,0.00,37.00,30.00,2.00,69.00,45.00,0.00,0.00
AL,Decatur City,0101170,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,4.00,8.00,0.00,12.00,7.00,0.00,0.00
AL,Decatur City,0101170,2015,Total enrollment,M,21.00,55.00,10.00,1098.00,1347.00,1788.00,114.00,4433.00,684.00,124.00,440.00
AL,Decatur City,0101170,2015,Total enrollment,F,19.00,59.00,4.00,1005.00,1365.00,1671.00,147.00,4270.00,393.00,95.00,296.00
AL,Coffee County,0100810,2015,School days missed due to out-of-school suspension,M,3.00,0.00,0.00,0.00,35.00,223.00,0.00,261.00,34.00,3.00,0.00
AL,Coffee County,0100810,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,20.00,66.00,0.00,86.00,11.00,0.00,0.00
AL,Coffee County,0100810,2015,Total enrollment,M,20.00,6.00,0.00,23.00,54.00,893.00,21.00,1017.00,133.00,15.00,4.00
AL,Coffee County,0100810,2015,Total enrollment,F,23.00,2.00,2.00,26.00,47.00,920.00,21.00,1041.00,64.00,11.00,4.00
AL,Talladega City,0103150,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,2.00,997.00,181.00,2.00,1182.00,138.00,0.00,0.00
AL,Talladega City,0103150,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,423.00,83.00,2.00,508.00,44.00,0.00,0.00
AL,Talladega City,0103150,2015,Total enrollment,M,0.00,8.00,0.00,31.00,672.00,318.00,18.00,1047.00,123.00,0.00,14.00
AL,Talladega City,0103150,2015,Total enrollment,F,0.00,9.00,0.00,23.00,633.00,321.00,21.00,1007.00,56.00,0.00,14.00
AL,Washington County,0103480,2015,School days missed due to out-of-school suspension,M,33.00,0.00,0.00,1.00,94.00,93.00,0.00,221.00,40.00,4.00,0.00
AL,Washington County,0103480,2015,School days missed due to out-of-school suspension,F,18.00,0.00,0.00,0.00,53.00,38.00,1.00,110.00,9.00,1.00,0.00
AL,Washington County,0103480,2015,Total enrollment,M,134.00,6.00,0.00,11.00,392.00,902.00,17.00,1462.00,202.00,43.00,2.00
AL,Washington County,0103480,2015,Total enrollment,F,152.00,4.00,0.00,8.00,359.00,860.00,21.00,1404.00,94.00,21.00,2.00
AL,Blount County,0100420,2015,School days missed due to out-of-school suspension,M,2.00,0.00,0.00,56.00,10.00,434.00,0.00,502.00,218.00,0.00,46.00
AL,Blount County,0100420,2015,School days missed due to out-of-school suspension,F,4.00,0.00,0.00,12.00,4.00,138.00,2.00,160.00,45.00,0.00,6.00
AL,Blount County,0100420,2015,Total enrollment,M,23.00,2.00,2.00,550.00,54.00,3319.00,18.00,3968.00,1046.00,0.00,568.00
AL,Blount County,0100420,2015,Total enrollment,F,14.00,15.00,4.00,562.00,49.00,3271.00,16.00,3931.00,545.00,0.00,556.00
AL,Gadsden City,0101620,2015,School days missed due to out-of-school suspension,M,0.00,3.00,0.00,40.00,687.00,205.00,6.00,941.00,275.00,4.00,8.00
AL,Gadsden City,0101620,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,17.00,186.00,36.00,1.00,240.00,74.00,0.00,1.00
AL,Gadsden City,0101620,2015,Total enrollment,M,11.00,30.00,0.00,332.00,1196.00,1001.00,32.00,2602.00,459.00,45.00,177.00
AL,Gadsden City,0101620,2015,Total enrollment,F,12.00,24.00,2.00,298.00,1257.00,1050.00,41.00,2684.00,237.00,29.00,134.00
AL,Hoover City,0100007,2015,School days missed due to out-of-school suspension,M,0.00,24.00,3.00,33.00,734.00,214.00,15.00,1023.00,7.00,1.00,53.00
AL,Hoover City,0100007,2015,School days missed due to out-of-school suspension,F,0.00,7.00,0.00,13.00,265.00,70.00,0.00,355.00,3.00,5.00,7.00
AL,Hoover City,0100007,2015,Total enrollment,M,10.00,443.00,10.00,782.00,1754.00,4148.00,341.00,7488.00,937.00,146.00,1109.00
AL,Hoover City,0100007,2015,Total enrollment,F,12.00,452.00,6.00,725.00,1679.00,3830.00,287.00,6991.00,508.00,107.00,992.00
AL,Clarke County,0100720,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,0.00,531.00,91.00,4.00,626.00,39.00,0.00,0.00
AL,Clarke County,0100720,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,142.00,33.00,0.00,175.00,5.00,0.00,0.00
AL,Clarke County,0100720,2015,Total enrollment,M,6.00,8.00,0.00,18.00,941.00,446.00,11.00,1430.00,190.00,12.00,12.00
AL,Clarke County,0100720,2015,Total enrollment,F,8.00,10.00,0.00,20.00,878.00,422.00,12.00,1350.00,85.00,2.00,8.00
AL,Alabama Youth Services,0100002,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
AL,Alabama Youth Services,0100002,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
AL,Alabama Youth Services,0100002,2015,Total enrollment,M,14.00,0.00,2.00,7.00,680.00,401.00,22.00,1126.00,262.00,0.00,14.00
AL,Alabama Youth Services,0100002,2015,Total enrollment,F,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
AL,Limestone County,0102100,2015,School days missed due to out-of-school suspension,M,21.00,0.00,0.00,51.00,87.00,503.00,6.00,668.00,111.00,0.00,12.00
AL,Limestone County,0102100,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,14.00,23.00,155.00,1.00,193.00,11.00,0.00,2.00
AL,Limestone County,0102100,2015,Total enrollment,M,35.00,25.00,8.00,409.00,399.00,3543.00,58.00,4477.00,633.00,71.00,355.00
AL,Limestone County,0102100,2015,Total enrollment,F,41.00,43.00,2.00,424.00,345.00,3288.00,43.00,4186.00,342.00,45.00,371.00
AL,Homewood City,0101760,2015,School days missed due to out-of-school suspension,M,0.00,3.00,0.00,15.00,140.00,49.00,0.00,207.00,30.00,4.00,6.00
AL,Homewood City,0101760,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,34.00,36.00,16.00,0.00,86.00,13.00,2.00,0.00
AL,Homewood City,0101760,2015,Total enrollment,M,2.00,52.00,2.00,259.00,439.00,1294.00,43.00,2091.00,182.00,67.00,121.00
AL,Homewood City,0101760,2015,Total enrollment,F,0.00,46.00,0.00,241.00,415.00,1228.00,49.00,1979.00,92.00,40.00,115.00
AL,Elmore County,0101290,2015,School days missed due to out-of-school suspension,M,1.00,0.00,0.00,40.00,1041.00,1264.00,35.00,2381.00,577.00,24.00,26.00
AL,Elmore County,0101290,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,5.00,629.00,313.00,6.00,953.00,158.00,6.00,1.00
AL,Elmore County,0101290,2015,Total enrollment,M,20.00,49.00,10.00,221.00,1643.00,4067.00,145.00,6155.00,1084.00,54.00,185.00
AL,Elmore County,0101290,2015,Total enrollment,F,22.00,38.00,4.00,207.00,1553.00,3620.00,126.00,5570.00,553.00,38.00,180.00
AL,Geneva County,0101660,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,5.00,100.00,146.00,6.00,257.00,86.00,0.00,1.00
AL,Geneva County,0101660,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,14.00,69.00,0.00,83.00,16.00,0.00,0.00
AL,Geneva County,0101660,2015,Total enrollment,M,2.00,0.00,0.00,108.00,177.00,1092.00,43.00,1422.00,228.00,22.00,42.00
AL,Geneva County,0101660,2015,Total enrollment,F,10.00,6.00,2.00,117.00,174.00,990.00,34.00,1333.00,138.00,15.00,34.00
AL,Pell City,0102650,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,1.00,102.00,263.00,1.00,367.00,52.00,1.00,0.00
AL,Pell City,0102650,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,4.00,15.00,62.00,0.00,81.00,9.00,3.00,0.00
AL,Pell City,0102650,2015,Total enrollment,M,2.00,17.00,4.00,61.00,279.00,1710.00,36.00,2109.00,252.00,32.00,34.00
AL,Pell City,0102650,2015,Total enrollment,F,4.00,12.00,0.00,54.00,229.00,1587.00,30.00,1916.00,111.00,29.00,36.00
AL,Florence City,0101530,2015,School days missed due to out-of-school suspension,M,0.00,5.00,0.00,6.00,415.00,213.00,33.00,672.00,96.00,6.00,0.00
AL,Florence City,0101530,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,8.00,256.00,69.00,9.00,342.00,26.00,1.00,0.00
AL,Florence City,0101530,2015,Total enrollment,M,6.00,27.00,4.00,200.00,740.00,1157.00,113.00,2247.00,238.00,13.00,143.00
AL,Florence City,0101530,2015,Total enrollment,F,0.00,18.00,0.00,200.00,767.00,1151.00,113.00,2249.00,109.00,16.00,146.00
AL,Cleburne County,0100780,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,8.00,46.00,263.00,2.00,319.00,31.00,0.00,3.00
AL,Cleburne County,0100780,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,2.00,58.00,0.00,60.00,11.00,0.00,0.00
AL,Cleburne County,0100780,2015,Total enrollment,M,0.00,0.00,0.00,30.00,67.00,1238.00,16.00,1351.00,120.00,10.00,9.00
AL,Cleburne County,0100780,2015,Total enrollment,F,4.00,0.00,0.00,47.00,62.00,1130.00,24.00,1267.00,54.00,8.00,8.00
AL,Walker County,0103450,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,1.00,23.00,224.00,0.00,248.00,68.00,12.00,0.00
AL,Walker County,0103450,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,5.00,0.00,57.00,0.00,62.00,11.00,0.00,0.00
AL,Walker County,0103450,2015,Total enrollment,M,10.00,6.00,6.00,94.00,226.00,3644.00,28.00,4014.00,694.00,107.00,49.00
AL,Walker County,0103450,2015,Total enrollment,F,12.00,6.00,4.00,61.00,237.00,3359.00,25.00,3704.00,361.00,60.00,29.00
AL,Dekalb County,0101140,2015,School days missed due to out-of-school suspension,M,31.00,0.00,0.00,89.00,12.00,263.00,1.00,396.00,118.00,1.00,34.00
AL,Dekalb County,0101140,2015,School days missed due to out-of-school suspension,F,7.00,0.00,0.00,60.00,2.00,63.00,0.00,132.00,12.00,0.00,11.00
AL,Dekalb County,0101140,2015,Total enrollment,M,617.00,6.00,2.00,1226.00,48.00,2669.00,27.00,4595.00,997.00,38.00,530.00
AL,Dekalb County,0101140,2015,Total enrollment,F,674.00,8.00,0.00,1176.00,42.00,2348.00,20.00,4268.00,475.00,20.00,444.00
AL,Guntersville City,0101690,2015,School days missed due to out-of-school suspension,M,1.00,0.00,0.00,0.00,20.00,92.00,1.00,114.00,19.00,0.00,0.00
AL,Guntersville City,0101690,2015,School days missed due to out-of-school suspension,F,0.00,0.00,3.00,0.00,7.00,30.00,2.00,42.00,9.00,0.00,0.00
AL,Guntersville City,0101690,2015,Total enrollment,M,6.00,11.00,8.00,80.00,86.00,809.00,50.00,1050.00,82.00,15.00,35.00
AL,Guntersville City,0101690,2015,Total enrollment,F,2.00,21.00,11.00,59.00,80.00,746.00,32.00,951.00,46.00,6.00,18.00
AL,Boaz City,0100012,2015,School days missed due to out-of-school suspension,M,17.00,3.00,0.00,0.00,18.00,110.00,12.00,160.00,34.00,0.00,14.00
AL,Boaz City,0100012,2015,School days missed due to out-of-school suspension,F,3.00,0.00,2.00,0.00,0.00,33.00,0.00,38.00,5.00,5.00,0.00
AL,Boaz City,0100012,2015,Total enrollment,M,307.00,8.00,8.00,0.00,40.00,796.00,21.00,1180.00,110.00,2.00,124.00
AL,Boaz City,0100012,2015,Total enrollment,F,313.00,11.00,7.00,0.00,25.00,772.00,18.00,1146.00,53.00,7.00,112.00
AL,Escambia County,0101350,2015,School days missed due to out-of-school suspension,M,26.00,0.00,0.00,5.00,660.00,213.00,2.00,906.00,92.00,0.00,1.00
AL,Escambia County,0101350,2015,School days missed due to out-of-school suspension,F,1.00,0.00,0.00,0.00,318.00,55.00,1.00,375.00,29.00,0.00,0.00
AL,Escambia County,0101350,2015,Total enrollment,M,121.00,2.00,0.00,27.00,915.00,1155.00,44.00,2264.00,269.00,9.00,4.00
AL,Escambia County,0101350,2015,Total enrollment,F,100.00,2.00,4.00,42.00,915.00,1093.00,33.00,2189.00,130.00,9.00,2.00
AL,Lowndes County,0102160,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,0.00,1140.00,1.00,0.00,1141.00,141.00,0.00,0.00
AL,Lowndes County,0102160,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,588.00,6.00,0.00,594.00,12.00,0.00,0.00
AL,Lowndes County,0102160,2015,Total enrollment,M,0.00,4.00,0.00,0.00,749.00,8.00,0.00,761.00,115.00,6.00,0.00
AL,Lowndes County,0102160,2015,Total enrollment,F,2.00,0.00,0.00,0.00,752.00,9.00,0.00,763.00,58.00,4.00,2.00
AL,Randolph County,0102820,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,0.00,34.00,119.00,0.00,153.00,30.00,0.00,0.00
AL,Randolph County,0102820,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,16.00,24.00,3.00,43.00,9.00,0.00,0.00
AL,Randolph County,0102820,2015,Total enrollment,M,4.00,4.00,0.00,30.00,176.00,1046.00,38.00,1298.00,187.00,0.00,49.00
AL,Randolph County,0102820,2015,Total enrollment,F,8.00,2.00,6.00,48.00,167.00,923.00,36.00,1190.00,111.00,0.00,34.00
AL,Talladega County,0103180,2015,School days missed due to out-of-school suspension,M,0.00,0.00,10.00,15.00,842.00,1203.00,5.00,2075.00,240.00,88.00,16.00
AL,Talladega County,0103180,2015,School days missed due to out-of-school suspension,F,0.00,2.00,0.00,2.00,651.00,268.00,0.00,923.00,76.00,12.00,1.00
