Lea State,LEA,ID,Year,Category,Sex,American Indian or Alaska Native,Asian,Hawaiian/ Pacific Islander,Hispanic,Black,White,Two or more races,Total,SWD (IDEA-Eligible),SWD (Section 504 only),LEP
MS,MERIDIAN PUBLIC SCHOOL DIST,2802910,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,2.00,1229.00,28.00,0.00,1259.00,78.00,0.00,0.00
MS,MERIDIAN PUBLIC SCHOOL DIST,2802910,2015,Total enrollment,M,4.00,19.00,0.00,65.00,2644.00,224.00,2.00,2958.00,278.00,2.00,23.00
MS,MERIDIAN PUBLIC SCHOOL DIST,2802910,2015,Total enrollment,F,2.00,24.00,2.00,74.00,2533.00,196.00,0.00,2831.00,119.00,0.00,36.00
MS,SOUTH PANOLA SCHOOL DISTRICT,2804050,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,12.00,2395.00,630.00,0.00,3037.00,1404.00,0.00,0.00
MS,SOUTH PANOLA SCHOOL DISTRICT,2804050,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,1.00,642.00,30.00,3.00,676.00,86.00,0.00,0.00
MS,SOUTH PANOLA SCHOOL DISTRICT,2804050,2015,Total enrollment,M,0.00,13.00,0.00,34.00,1257.00,942.00,31.00,2277.00,411.00,0.00,25.00
MS,SOUTH PANOLA SCHOOL DISTRICT,2804050,2015,Total enrollment,F,2.00,13.00,2.00,37.00,1218.00,819.00,45.00,2136.00,210.00,0.00,22.00
MS,SCOTT CO SCHOOL DIST,2803900,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,29.00,606.00,357.00,0.00,992.00,145.00,0.00,11.00
MS,SCOTT CO SCHOOL DIST,2803900,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,1.00,201.00,131.00,0.00,333.00,63.00,0.00,0.00
MS,SCOTT CO SCHOOL DIST,2803900,2015,Total enrollment,M,4.00,4.00,0.00,210.00,891.00,1152.00,2.00,2263.00,294.00,2.00,151.00
MS,SCOTT CO SCHOOL DIST,2803900,2015,Total enrollment,F,2.00,9.00,0.00,180.00,786.00,975.00,2.00,1954.00,201.00,2.00,116.00
MS,BROOKHAVEN SCHOOL DIST,2800840,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,2.00,539.00,58.00,0.00,599.00,209.00,0.00,1.00
MS,BROOKHAVEN SCHOOL DIST,2800840,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,197.00,0.00,0.00,197.00,13.00,0.00,0.00
MS,BROOKHAVEN SCHOOL DIST,2800840,2015,Total enrollment,M,6.00,8.00,0.00,16.00,1008.00,595.00,4.00,1637.00,248.00,2.00,16.00
MS,BROOKHAVEN SCHOOL DIST,2800840,2015,Total enrollment,F,6.00,16.00,0.00,14.00,964.00,547.00,10.00,1557.00,125.00,6.00,9.00
MS,NEWTON MUNICIPAL SCHOOL DISTRICT,2803180,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,0.00,220.00,2.00,0.00,222.00,3.00,0.00,0.00
MS,NEWTON MUNICIPAL SCHOOL DISTRICT,2803180,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,61.00,2.00,0.00,63.00,0.00,0.00,0.00
MS,NEWTON MUNICIPAL SCHOOL DISTRICT,2803180,2015,Total enrollment,M,0.00,7.00,0.00,4.00,512.00,35.00,2.00,560.00,17.00,4.00,10.00
MS,NEWTON MUNICIPAL SCHOOL DISTRICT,2803180,2015,Total enrollment,F,0.00,6.00,0.00,4.00,482.00,29.00,7.00,528.00,4.00,2.00,6.00
MS,SOUTH DELTA SCHOOL DISTRICT,2803960,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,0.00,362.00,8.00,0.00,370.00,45.00,0.00,0.00
MS,SOUTH DELTA SCHOOL DISTRICT,2803960,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,125.00,0.00,0.00,125.00,7.00,0.00,0.00
MS,SOUTH DELTA SCHOOL DISTRICT,2803960,2015,Total enrollment,M,2.00,4.00,0.00,6.00,435.00,6.00,0.00,453.00,24.00,0.00,0.00
MS,SOUTH DELTA SCHOOL DISTRICT,2803960,2015,Total enrollment,F,2.00,0.00,0.00,4.00,435.00,4.00,0.00,445.00,15.00,0.00,0.00
MS,CANTON PUBLIC SCHOOL DIST,2800900,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,1.00,2694.00,3.00,0.00,2698.00,401.00,0.00,1.00
MS,CANTON PUBLIC SCHOOL DIST,2800900,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,3.00,1388.00,4.00,0.00,1395.00,141.00,0.00,3.00
MS,CANTON PUBLIC SCHOOL DIST,2800900,2015,Total enrollment,M,0.00,4.00,0.00,140.00,1658.00,9.00,9.00,1820.00,223.00,6.00,140.00
MS,CANTON PUBLIC SCHOOL DIST,2800900,2015,Total enrollment,F,2.00,6.00,0.00,143.00,1619.00,15.00,7.00,1792.00,115.00,0.00,146.00
MS,EAST TALLAHATCHIE CONSOL SCH DIST,2801410,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,0.00,718.00,59.00,0.00,777.00,101.00,0.00,0.00
MS,EAST TALLAHATCHIE CONSOL SCH DIST,2801410,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,397.00,40.00,0.00,437.00,53.00,0.00,0.00
MS,EAST TALLAHATCHIE CONSOL SCH DIST,2801410,2015,Total enrollment,M,0.00,4.00,0.00,4.00,447.00,153.00,7.00,615.00,72.00,0.00,2.00
MS,EAST TALLAHATCHIE CONSOL SCH DIST,2801410,2015,Total enrollment,F,0.00,2.00,0.00,4.00,477.00,144.00,10.00,637.00,48.00,0.00,0.00
MS,NORTH PIKE SCHOOL DIST,2803240,2015,School days missed due to out-of-school suspension,M,34.00,20.00,0.00,0.00,507.00,520.00,0.00,1081.00,209.00,0.00,0.00
MS,NORTH PIKE SCHOOL DIST,2803240,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,273.00,159.00,0.00,432.00,50.00,0.00,0.00
MS,NORTH PIKE SCHOOL DIST,2803240,2015,Total enrollment,M,2.00,9.00,0.00,10.00,396.00,828.00,0.00,1245.00,222.00,4.00,2.00
MS,NORTH PIKE SCHOOL DIST,2803240,2015,Total enrollment,F,4.00,5.00,0.00,4.00,432.00,789.00,0.00,1234.00,132.00,2.00,0.00
MS,MCCOMB SCHOOL DISTRICT,2802880,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,0.00,1771.00,54.00,1.00,1826.00,173.00,0.00,3.00
MS,MCCOMB SCHOOL DISTRICT,2802880,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,748.00,6.00,2.00,756.00,47.00,0.00,0.00
MS,MCCOMB SCHOOL DISTRICT,2802880,2015,Total enrollment,M,2.00,15.00,0.00,13.00,1433.00,134.00,18.00,1615.00,178.00,2.00,27.00
MS,MCCOMB SCHOOL DISTRICT,2802880,2015,Total enrollment,F,2.00,14.00,0.00,14.00,1352.00,95.00,11.00,1488.00,75.00,0.00,26.00
MS,ALCORN SCHOOL DIST,2800390,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,0.00,0.00,69.00,1.00,70.00,14.00,0.00,0.00
MS,ALCORN SCHOOL DIST,2800390,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,3.00,9.00,0.00,12.00,3.00,0.00,0.00
MS,ALCORN SCHOOL DIST,2800390,2015,Total enrollment,M,4.00,4.00,2.00,19.00,47.00,1559.00,26.00,1661.00,262.00,43.00,6.00
MS,ALCORN SCHOOL DIST,2800390,2015,Total enrollment,F,4.00,6.00,2.00,12.00,49.00,1493.00,41.00,1607.00,163.00,33.00,6.00
MS,PASS CHRISTIAN PUBLIC SCHOOL DIST,2803510,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,2.00,15.00,10.00,0.00,27.00,6.00,0.00,0.00
MS,PASS CHRISTIAN PUBLIC SCHOOL DIST,2803510,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,5.00,6.00,0.00,11.00,1.00,0.00,0.00
MS,PASS CHRISTIAN PUBLIC SCHOOL DIST,2803510,2015,Total enrollment,M,8.00,29.00,0.00,23.00,308.00,590.00,44.00,1002.00,154.00,6.00,15.00
MS,PASS CHRISTIAN PUBLIC SCHOOL DIST,2803510,2015,Total enrollment,F,6.00,20.00,0.00,26.00,293.00,593.00,68.00,1006.00,85.00,6.00,8.00
MS,QUITMAN CO SCHOOL DIST,2803810,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,0.00,601.00,1.00,1.00,603.00,0.00,0.00,0.00
MS,QUITMAN CO SCHOOL DIST,2803810,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,177.00,0.00,0.00,177.00,0.00,0.00,0.00
MS,QUITMAN CO SCHOOL DIST,2803810,2015,Total enrollment,M,0.00,0.00,0.00,0.00,629.00,18.00,2.00,649.00,96.00,0.00,0.00
MS,QUITMAN CO SCHOOL DIST,2803810,2015,Total enrollment,F,0.00,0.00,0.00,0.00,563.00,19.00,2.00,584.00,36.00,0.00,0.00
MS,BILOXI PUBLIC SCHOOL DIST,2800630,2015,School days missed due to out-of-school suspension,M,5.00,1.00,0.00,87.00,1103.00,535.00,53.00,1784.00,314.00,0.00,66.00
MS,BILOXI PUBLIC SCHOOL DIST,2800630,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,51.00,724.00,136.00,24.00,935.00,51.00,0.00,1.00
MS,BILOXI PUBLIC SCHOOL DIST,2800630,2015,Total enrollment,M,8.00,113.00,10.00,371.00,1057.00,1366.00,95.00,3020.00,463.00,0.00,215.00
MS,BILOXI PUBLIC SCHOOL DIST,2800630,2015,Total enrollment,F,6.00,140.00,6.00,308.00,1049.00,1318.00,109.00,2936.00,214.00,0.00,170.00
MS,GREENWOOD PUBLIC SCHOOL DISTRICT,2801650,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,1.00,1872.00,76.00,0.00,1949.00,178.00,0.00,1.00
MS,GREENWOOD PUBLIC SCHOOL DISTRICT,2801650,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,454.00,21.00,0.00,475.00,58.00,0.00,0.00
MS,GREENWOOD PUBLIC SCHOOL DISTRICT,2801650,2015,Total enrollment,M,0.00,14.00,0.00,12.00,1315.00,97.00,2.00,1440.00,65.00,7.00,14.00
MS,GREENWOOD PUBLIC SCHOOL DISTRICT,2801650,2015,Total enrollment,F,0.00,7.00,0.00,14.00,1324.00,65.00,6.00,1416.00,29.00,9.00,12.00
MS,PETAL SCHOOL DIST,2803530,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,9.00,138.00,228.00,2.00,377.00,96.00,0.00,3.00
MS,PETAL SCHOOL DIST,2803530,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,1.00,56.00,36.00,2.00,95.00,22.00,0.00,0.00
MS,PETAL SCHOOL DIST,2803530,2015,Total enrollment,M,2.00,22.00,4.00,73.00,355.00,1555.00,61.00,2072.00,392.00,4.00,70.00
MS,PETAL SCHOOL DIST,2803530,2015,Total enrollment,F,2.00,19.00,8.00,79.00,337.00,1513.00,58.00,2016.00,212.00,0.00,61.00
MS,PONTOTOC CO SCHOOL DIST,2803660,2015,School days missed due to out-of-school suspension,M,3.00,0.00,0.00,11.00,55.00,195.00,15.00,279.00,74.00,0.00,10.00
MS,PONTOTOC CO SCHOOL DIST,2803660,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,3.00,26.00,37.00,0.00,66.00,3.00,0.00,3.00
MS,PONTOTOC CO SCHOOL DIST,2803660,2015,Total enrollment,M,2.00,6.00,2.00,162.00,186.00,1439.00,9.00,1806.00,312.00,6.00,105.00
MS,PONTOTOC CO SCHOOL DIST,2803660,2015,Total enrollment,F,2.00,2.00,0.00,165.00,171.00,1389.00,8.00,1737.00,201.00,6.00,87.00
MS,WAYNE CO SCHOOL DIST,2804530,2015,School days missed due to out-of-school suspension,M,0.00,3.00,0.00,0.00,662.00,142.00,8.00,815.00,237.00,15.00,0.00
MS,WAYNE CO SCHOOL DIST,2804530,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,1.00,519.00,81.00,0.00,601.00,76.00,9.00,0.00
MS,WAYNE CO SCHOOL DIST,2804530,2015,Total enrollment,M,0.00,6.00,0.00,25.00,966.00,693.00,4.00,1694.00,399.00,19.00,23.00
MS,WAYNE CO SCHOOL DIST,2804530,2015,Total enrollment,F,2.00,4.00,2.00,19.00,957.00,657.00,7.00,1648.00,201.00,11.00,13.00
MS,HINDS CO SCHOOL DIST,2801860,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,17.00,892.00,167.00,0.00,1076.00,0.00,0.00,17.00
MS,HINDS CO SCHOOL DIST,2801860,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,564.00,78.00,0.00,642.00,0.00,0.00,17.00
MS,HINDS CO SCHOOL DIST,2801860,2015,Total enrollment,M,0.00,8.00,0.00,39.00,2405.00,485.00,22.00,2959.00,14.00,15.00,26.00
MS,HINDS CO SCHOOL DIST,2801860,2015,Total enrollment,F,4.00,13.00,0.00,31.00,2339.00,396.00,18.00,2801.00,4.00,10.00,24.00
MS,SOUTH PIKE SCHOOL DIST,2804080,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,0.00,616.00,84.00,0.00,700.00,92.00,0.00,0.00
MS,SOUTH PIKE SCHOOL DIST,2804080,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,278.00,34.00,0.00,312.00,23.00,0.00,0.00
MS,SOUTH PIKE SCHOOL DIST,2804080,2015,Total enrollment,M,0.00,0.00,0.00,6.00,887.00,161.00,0.00,1054.00,58.00,4.00,0.00
MS,SOUTH PIKE SCHOOL DIST,2804080,2015,Total enrollment,F,2.00,0.00,0.00,7.00,892.00,140.00,0.00,1041.00,21.00,0.00,0.00
MS,GEORGE CO SCHOOL DIST,2801560,2015,School days missed due to out-of-school suspension,M,6.00,1.00,0.00,3.00,122.00,416.00,10.00,558.00,131.00,0.00,1.00
MS,GEORGE CO SCHOOL DIST,2801560,2015,School days missed due to out-of-school suspension,F,1.00,0.00,3.00,0.00,53.00,99.00,4.00,160.00,23.00,0.00,0.00
MS,GEORGE CO SCHOOL DIST,2801560,2015,Total enrollment,M,4.00,9.00,4.00,44.00,197.00,1732.00,21.00,2011.00,305.00,8.00,29.00
MS,GEORGE CO SCHOOL DIST,2801560,2015,Total enrollment,F,2.00,10.00,2.00,50.00,177.00,1717.00,25.00,1983.00,188.00,6.00,29.00
MS,HOLLY SPRINGS SCHOOL DIST,2801950,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,0.00,693.00,6.00,0.00,699.00,91.00,2.00,0.00
MS,HOLLY SPRINGS SCHOOL DIST,2801950,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,293.00,0.00,0.00,293.00,3.00,0.00,0.00
MS,HOLLY SPRINGS SCHOOL DIST,2801950,2015,Total enrollment,M,0.00,0.00,0.00,6.00,668.00,32.00,0.00,706.00,75.00,4.00,17.00
MS,HOLLY SPRINGS SCHOOL DIST,2801950,2015,Total enrollment,F,0.00,0.00,0.00,6.00,719.00,23.00,0.00,748.00,13.00,4.00,17.00
MS,ENTERPRISE SCHOOL DIST,2801440,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,2.00,9.00,39.00,0.00,50.00,0.00,0.00,0.00
MS,ENTERPRISE SCHOOL DIST,2801440,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,1.00,4.00,4.00,0.00,9.00,0.00,0.00,0.00
MS,ENTERPRISE SCHOOL DIST,2801440,2015,Total enrollment,M,0.00,0.00,0.00,6.00,54.00,429.00,2.00,491.00,102.00,2.00,2.00
MS,ENTERPRISE SCHOOL DIST,2801440,2015,Total enrollment,F,0.00,2.00,0.00,6.00,48.00,429.00,4.00,489.00,66.00,0.00,2.00
MS,WESTERN LINE SCHOOL DISTRICT,2804680,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,3.00,28.00,18.00,0.00,49.00,0.00,0.00,0.00
MS,WESTERN LINE SCHOOL DISTRICT,2804680,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,32.00,18.00,0.00,50.00,0.00,0.00,0.00
MS,WESTERN LINE SCHOOL DISTRICT,2804680,2015,Total enrollment,M,0.00,2.00,2.00,20.00,542.00,374.00,0.00,940.00,181.00,2.00,11.00
MS,WESTERN LINE SCHOOL DISTRICT,2804680,2015,Total enrollment,F,2.00,2.00,0.00,35.00,545.00,374.00,0.00,958.00,91.00,0.00,8.00
MS,CALHOUN CO SCHOOL DIST,2800870,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,15.00,207.00,192.00,0.00,414.00,85.00,2.00,9.00
MS,CALHOUN CO SCHOOL DIST,2800870,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,2.00,169.00,57.00,0.00,228.00,0.00,0.00,0.00
MS,CALHOUN CO SCHOOL DIST,2800870,2015,Total enrollment,M,6.00,2.00,0.00,178.00,400.00,745.00,2.00,1333.00,203.00,4.00,118.00
MS,CALHOUN CO SCHOOL DIST,2800870,2015,Total enrollment,F,0.00,8.00,0.00,150.00,427.00,628.00,0.00,1213.00,92.00,8.00,88.00
MS,ABERDEEN SCHOOL DIST,2800360,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,0.00,439.00,13.00,0.00,452.00,149.00,0.00,0.00
MS,ABERDEEN SCHOOL DIST,2800360,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,340.00,1.00,0.00,341.00,10.00,1.00,0.00
MS,ABERDEEN SCHOOL DIST,2800360,2015,Total enrollment,M,2.00,0.00,0.00,4.00,587.00,23.00,0.00,616.00,87.00,2.00,2.00
MS,ABERDEEN SCHOOL DIST,2800360,2015,Total enrollment,F,4.00,0.00,0.00,6.00,623.00,14.00,0.00,647.00,36.00,4.00,0.00
MS,NORTH PANOLA SCHOOLS,2803210,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,0.00,1079.00,12.00,0.00,1091.00,218.00,0.00,0.00
MS,NORTH PANOLA SCHOOLS,2803210,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,636.00,21.00,0.00,657.00,39.00,0.00,0.00
MS,NORTH PANOLA SCHOOLS,2803210,2015,Total enrollment,M,0.00,0.00,0.00,0.00,691.00,28.00,0.00,719.00,149.00,0.00,0.00
MS,NORTH PANOLA SCHOOLS,2803210,2015,Total enrollment,F,0.00,0.00,0.00,2.00,694.00,19.00,0.00,715.00,73.00,0.00,0.00
MS,LINCOLN CO SCHOOL DIST,2802640,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,0.00,52.00,168.00,0.00,220.00,27.00,0.00,0.00
MS,LINCOLN CO SCHOOL DIST,2802640,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,1.00,35.00,54.00,0.00,90.00,5.00,0.00,0.00
MS,LINCOLN CO SCHOOL DIST,2802640,2015,Total enrollment,M,0.00,2.00,0.00,14.00,224.00,1319.00,2.00,1561.00,232.00,0.00,12.00
MS,LINCOLN CO SCHOOL DIST,2802640,2015,Total enrollment,F,4.00,6.00,0.00,11.00,233.00,1376.00,4.00,1634.00,100.00,2.00,6.00
MS,WEST BOLIVAR CONS SCH,2800185,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,0.00,586.00,27.00,0.00,613.00,109.00,0.00,0.00
MS,WEST BOLIVAR CONS SCH,2800185,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,508.00,2.00,0.00,510.00,21.00,0.00,0.00
MS,WEST BOLIVAR CONS SCH,2800185,2015,Total enrollment,M,0.00,0.00,0.00,6.00,696.00,21.00,4.00,727.00,108.00,0.00,0.00
MS,WEST BOLIVAR CONS SCH,2800185,2015,Total enrollment,F,0.00,0.00,0.00,6.00,657.00,19.00,0.00,682.00,44.00,0.00,2.00
MS,WILKINSON CO SCHOOL DIST,2804710,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,0.00,515.00,0.00,0.00,515.00,47.00,0.00,0.00
MS,WILKINSON CO SCHOOL DIST,2804710,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,326.00,0.00,0.00,326.00,12.00,0.00,0.00
MS,WILKINSON CO SCHOOL DIST,2804710,2015,Total enrollment,M,0.00,0.00,0.00,2.00,685.00,0.00,0.00,687.00,82.00,6.00,2.00
MS,WILKINSON CO SCHOOL DIST,2804710,2015,Total enrollment,F,0.00,0.00,0.00,0.00,637.00,6.00,0.00,643.00,40.00,4.00,0.00
MS,HUMPHREYS CO SCHOOL DIST,2802040,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,0.00,1466.00,0.00,0.00,1466.00,0.00,0.00,0.00
MS,HUMPHREYS CO SCHOOL DIST,2802040,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,3.00,950.00,2.00,0.00,955.00,0.00,0.00,0.00
MS,HUMPHREYS CO SCHOOL DIST,2802040,2015,Total enrollment,M,0.00,2.00,0.00,8.00,848.00,8.00,0.00,866.00,87.00,5.00,4.00
MS,HUMPHREYS CO SCHOOL DIST,2802040,2015,Total enrollment,F,0.00,2.00,0.00,11.00,851.00,8.00,0.00,872.00,69.00,2.00,2.00
MS,FOREST MUNICIPAL SCHOOL DIST,2801470,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,59.00,376.00,63.00,0.00,498.00,65.00,0.00,17.00
MS,FOREST MUNICIPAL SCHOOL DIST,2801470,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,177.00,19.00,0.00,196.00,36.00,0.00,0.00
MS,FOREST MUNICIPAL SCHOOL DIST,2801470,2015,Total enrollment,M,2.00,9.00,4.00,261.00,411.00,141.00,24.00,852.00,99.00,0.00,183.00
MS,FOREST MUNICIPAL SCHOOL DIST,2801470,2015,Total enrollment,F,0.00,4.00,0.00,228.00,462.00,99.00,30.00,823.00,51.00,4.00,186.00
MS,VICKSBURG WARREN SCHOOL DIST,2804470,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,25.00,4172.00,576.00,3.00,4776.00,991.00,0.00,0.00
MS,VICKSBURG WARREN SCHOOL DIST,2804470,2015,School days missed due to out-of-school suspension,F,3.00,0.00,0.00,6.00,1957.00,212.00,5.00,2183.00,272.00,0.00,0.00
MS,VICKSBURG WARREN SCHOOL DIST,2804470,2015,Total enrollment,M,4.00,41.00,0.00,45.00,2850.00,1443.00,42.00,4425.00,675.00,0.00,21.00
MS,VICKSBURG WARREN SCHOOL DIST,2804470,2015,Total enrollment,F,6.00,36.00,2.00,57.00,2826.00,1320.00,37.00,4284.00,337.00,0.00,22.00
MS,SMITH CO SCHOOL DIST,2804020,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,11.00,237.00,372.00,3.00,623.00,183.00,0.00,8.00
MS,SMITH CO SCHOOL DIST,2804020,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,1.00,62.00,107.00,0.00,170.00,26.00,5.00,0.00
MS,SMITH CO SCHOOL DIST,2804020,2015,Total enrollment,M,0.00,4.00,0.00,20.00,425.00,929.00,9.00,1387.00,277.00,10.00,7.00
MS,SMITH CO SCHOOL DIST,2804020,2015,Total enrollment,F,0.00,0.00,0.00,11.00,371.00,953.00,12.00,1347.00,163.00,15.00,4.00
MS,LONG BEACH SCHOOL DIST,2802670,2015,School days missed due to out-of-school suspension,M,0.00,2.00,0.00,13.00,236.00,256.00,0.00,507.00,168.00,0.00,0.00
MS,LONG BEACH SCHOOL DIST,2802670,2015,School days missed due to out-of-school suspension,F,0.00,1.00,0.00,4.00,145.00,126.00,0.00,276.00,37.00,0.00,0.00
MS,LONG BEACH SCHOOL DIST,2802670,2015,Total enrollment,M,0.00,40.00,2.00,91.00,283.00,1135.00,52.00,1603.00,272.00,9.00,17.00
MS,LONG BEACH SCHOOL DIST,2802670,2015,Total enrollment,F,4.00,40.00,6.00,76.00,250.00,1219.00,58.00,1653.00,143.00,12.00,16.00
MS,KEMPER CO SCHOOL DIST,2802310,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,0.00,168.00,11.00,0.00,179.00,38.00,0.00,0.00
MS,KEMPER CO SCHOOL DIST,2802310,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,88.00,0.00,0.00,88.00,12.00,0.00,0.00
MS,KEMPER CO SCHOOL DIST,2802310,2015,Total enrollment,M,2.00,2.00,0.00,4.00,558.00,15.00,0.00,581.00,57.00,0.00,0.00
MS,KEMPER CO SCHOOL DIST,2802310,2015,Total enrollment,F,0.00,2.00,0.00,0.00,507.00,21.00,4.00,534.00,33.00,0.00,0.00
MS,WEST JASPER CONSOLIDATED SCHOOLS,2804590,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,0.00,204.00,67.00,0.00,271.00,56.00,0.00,0.00
MS,WEST JASPER CONSOLIDATED SCHOOLS,2804590,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,170.00,14.00,0.00,184.00,60.00,0.00,0.00
MS,WEST JASPER CONSOLIDATED SCHOOLS,2804590,2015,Total enrollment,M,0.00,0.00,2.00,4.00,431.00,296.00,7.00,740.00,154.00,0.00,2.00
MS,WEST JASPER CONSOLIDATED SCHOOLS,2804590,2015,Total enrollment,F,0.00,6.00,0.00,7.00,437.00,251.00,13.00,714.00,82.00,0.00,7.00
MS,SENATOBIA MUNICIPAL SCHOOL DIST,2803930,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,10.00,497.00,64.00,7.00,578.00,177.00,0.00,5.00
MS,SENATOBIA MUNICIPAL SCHOOL DIST,2803930,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,310.00,13.00,0.00,323.00,56.00,0.00,0.00
MS,SENATOBIA MUNICIPAL SCHOOL DIST,2803930,2015,Total enrollment,M,2.00,4.00,0.00,24.00,468.00,420.00,2.00,920.00,180.00,0.00,12.00
MS,SENATOBIA MUNICIPAL SCHOOL DIST,2803930,2015,Total enrollment,F,0.00,2.00,0.00,21.00,462.00,384.00,2.00,871.00,90.00,0.00,12.00
MS,UNION CO SCHOOL DIST,2804350,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,9.00,58.00,311.00,0.00,378.00,99.00,0.00,12.00
MS,UNION CO SCHOOL DIST,2804350,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,24.00,44.00,0.00,68.00,41.00,0.00,0.00
MS,UNION CO SCHOOL DIST,2804350,2015,Total enrollment,M,2.00,4.00,0.00,38.00,110.00,1241.00,15.00,1410.00,301.00,9.00,20.00
MS,UNION CO SCHOOL DIST,2804350,2015,Total enrollment,F,2.00,9.00,0.00,35.00,113.00,1259.00,17.00,1435.00,199.00,14.00,15.00
MS,JEFFERSON CO SCHOOL DIST,2802220,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,0.00,224.00,13.00,0.00,237.00,112.00,0.00,0.00
MS,JEFFERSON CO SCHOOL DIST,2802220,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,148.00,5.00,0.00,153.00,66.00,0.00,0.00
MS,JEFFERSON CO SCHOOL DIST,2802220,2015,Total enrollment,M,0.00,0.00,0.00,0.00,665.00,8.00,0.00,673.00,136.00,0.00,0.00
MS,JEFFERSON CO SCHOOL DIST,2802220,2015,Total enrollment,F,0.00,0.00,0.00,0.00,611.00,7.00,0.00,618.00,76.00,0.00,0.00
